timestamp, x1, x2, x3, closestValue, bestX, usedXrad,timestampsec
1.64873503305309E+018,0.4583393097,0.6325817871,0.7471948242,0.4583393097,0.4583393097,0.496418132739357,803.8611968
1.64873503322444E+018,0.4580954742,0.6322290039,0.7483530426,0.4580954742,0.4580954742,0.496606636912108,804.03254272
1.64873503339567E+018,0.4578516388,0.6319281006,0.7495916748,0.4578516388,0.4578516388,0.496795102503563,804.203776
1.64873503356777E+018,0.4575273895,0.6314624786,0.7512401581,0.4575273895,0.4575273895,0.497045662069025,804.375881728
1.64873503373923E+018,0.4571434784,0.6311058044,0.7538185883,0.4571434784,0.4571434784,0.497342236498022,804.547332096
1.64873503391065E+018,0.4568049622,0.6306259155,0.7581777954,0.4568049622,0.4568049622,0.49760366379996,804.71876096
1.64873503408283E+018,0.4563938141,0.6302251434,1.1896757507,0.4563938141,0.4563938141,0.497921083013198,804.89093376
1.64873503425525E+018,0.4560241699,0.6297737885,1.1893255615,0.4560241699,0.4560241699,0.498206366434556,805.06335744
1.64873503442526E+018,0.4556350708,0.6293950653,0.8092263031,0.4556350708,0.4556350708,0.498506569100022,805.233367808
1.64873503459587E+018,0.4553043365,0.6289696503,0.8077282715,0.4553043365,0.4553043365,0.498761664295866,805.40397824
1.64873503476779E+018,0.4549723053,0.6285014343,0.8003094482,0.4549723053,0.4549723053,0.499017688501735,805.5758976
1.6487350349392E+018,0.4546143341,0.6279800415,0.8016025543,0.4546143341,0.4546143341,0.499293634626445,805.747301888
1.64873503511151E+018,0.4543004608,0.6275325775,1.202407074,0.4543004608,0.4543004608,0.499535519069123,805.919619072
1.64873503528444E+018,0.4540190125,0.6270786285,0.8038294983,0.4540190125,0.4540190125,0.499752361106839,806.092543488
1.64873503545741E+018,0.4536467743,0.626440506,0.8049475098,0.4536467743,0.4536467743,0.500039073444059,806.26551552
1.64873503562957E+018,0.453330307,0.6259528351,0.8055130005,0.453330307,0.453330307,0.500282758241731,806.437677056
1.64873503580225E+018,0.4530294037,0.6254988861,0.8061303711,0.4530294037,0.4530294037,0.500514398316789,806.6103552
1.64873503594022E+018,0.4526869965,0.625111084,0.806611557,0.4526869965,0.4526869965,0.500777917361861,806.748331008
1.64873503611127E+018,0.4523238373,0.624679184,0.807038269,0.4523238373,0.4523238373,0.501057324256083,806.919380224
1.64873503628261E+018,0.4519451141,0.6242810059,0.8072146606,0.4519451141,0.4519451141,0.501348614697714,807.0907136
1.64873503645478E+018,0.4515910339,0.6239917755,0.8074105072,0.4515910339,0.4515910339,0.501620867171781,807.26288384
1.64873503662629E+018,0.4512058258,0.6237012482,0.7226296997,0.4512058258,0.4512058258,0.501916961601494,807.434395392
1.64873503679803E+018,0.4508076477,0.6234587097,0.7225791168,0.4508076477,0.4508076477,0.502222924454512,807.60613632
1.64873503696955E+018,0.4503874207,0.6232615662,0.807477951,0.4503874207,0.4503874207,0.502545718353043,807.777653248
1.64873503714108E+018,0.4499438477,0.6230903625,0.8073158264,0.4499438477,0.4499438477,0.502886321076469,807.949184
1.64873503731309E+018,0.4495119476,0.6229775238,0.8069980621,0.4495119476,0.4495119476,0.503217838042221,808.121201664
1.64873503748574E+018,0.4490385437,0.622872467,0.8063936615,0.4490385437,0.4490385437,0.503581073456151,808.293850368
1.64873503765489E+018,0.4485884857,0.622902298,0.8055960083,0.4485884857,0.4485884857,0.503926261170165,808.463000832
1.64873503782299E+018,0.4481254578,0.622885437,0.8045117188,0.4481254578,0.4481254578,0.504281259513126,808.631092992
1.64873503799455E+018,0.4476689148,0.6229917908,0.8029073334,0.4476689148,0.4476689148,0.504631149818621,808.802660352
1.648735038166E+018,0.4472525787,0.6231266785,0.8016349792,0.4472525787,0.4472525787,0.504950108080225,808.974104576
1.64873503833736E+018,0.4467882538,0.6232991791,0.7999449921,0.4467882538,0.4467882538,0.505305698314944,809.14546688
1.64873503850932E+018,0.4463680267,0.6235832214,0.798650589,0.4463680267,0.4463680267,0.505627396928843,809.317430272
1.64873503868176E+018,0.4459620667,0.6238932037,0.9488182068,0.4459620667,0.4459620667,0.505938064793994,809.489865216
1.64873503886072E+018,0.4456131744,0.6242810059,0.9492267609,0.4456131744,0.4456131744,0.506204975199402,809.668825088
1.64873503902802E+018,0.4453083801,0.6247142029,0.8751319122,0.4453083801,0.4453083801,0.50643808502329,809.836122624
1.64873503919517E+018,0.4449542999,0.6252459717,0.8755352783,0.4449542999,0.4449542999,0.506708813536866,810.003275776
1.64873503936246E+018,0.4447467804,0.6258257294,0.8758750916,0.4447467804,0.4447467804,0.506867444434203,810.170566656
1.64873503953006E+018,0.4445198059,0.626446991,0.8762525177,0.4445198059,0.4445198059,0.507040915022581,810.338162944
1.64873503970109E+018,0.4443875122,0.6270954895,0.8766844177,0.4443875122,0.4443875122,0.507142008169153,810.509193472
1.64873503987276E+018,0.4442746735,0.6277167511,0.8771980286,0.4442746735,0.4442746735,0.507228225669622,810.6808704
1.64873504004583E+018,0.4442487335,0.6284080505,0.803088913,0.4442487335,0.4442487335,0.507248044669523,810.853940224
1.64873504021831E+018,0.4442863464,0.6289968872,0.8046336365,0.4442863464,0.4442863464,0.507219307053637,811.026415616
1.64873504039113E+018,0.4443888092,0.629529953,0.8062471008,0.4443888092,0.4443888092,0.507141017112743,811.199238656
1.64873504053009E+018,0.4445211029,0.6300876617,0.7226763916,0.4445211029,0.4445211029,0.507039923854845,811.338199808
1.64873504070153E+018,0.4446897125,0.6305091858,0.7239396667,0.4446897125,0.4446897125,0.506911063061497,811.509632768
1.64873504087295E+018,0.4448816681,0.6309164429,0.7249720764,0.4448816681,0.4448816681,0.506764337509915,811.681059328
1.64873504104475E+018,0.4450801086,0.6312432861,0.7258462524,0.4450801086,0.4450801086,0.506612629949584,811.852859904
1.64873504121739E+018,0.4452915192,0.6315882874,0.7267230225,0.4452915192,0.4452915192,0.506450978654297,812.025501696
1.64873504139002E+018,0.4455418396,0.6318528748,0.7272872162,0.4455418396,0.4455418396,0.506259538192057,812.198130688
1.64873504156098E+018,0.4457623291,0.6320513153,0.7277424622,0.4457623291,0.4457623291,0.506090878184293,812.369089792
1.6487350417323E+018,0.4460035706,0.6322419739,0.728254776,0.4460035706,0.4460035706,0.505906308127581,812.540410368
1.64873504190389E+018,0.4462059021,0.6324287415,0.7286529541,0.4462059021,0.4462059021,0.505751478386472,812.71199744
1.64873504207557E+018,0.4464354706,0.6325091553,0.7288747406,0.4464354706,0.4464354706,0.505575773969922,812.883672576
1.64873504224773E+018,0.4466611481,0.632627182,0.7290705872,0.4466611481,0.4466611481,0.505403014279054,813.055841024
1.64873504241966E+018,0.4468660736,0.6326764679,0.7292560577,0.4468660736,0.4468660736,0.505246111952871,813.227764992
1.64873504259137E+018,0.4471047211,0.6327050018,0.7292223358,0.4471047211,0.4471047211,0.505063355861974,813.399474176
1.64873504276467E+018,0.4472668457,0.6326738739,0.7292249298,0.4472668457,0.4472668457,0.504939179882995,813.572777984
1.64873504293637E+018,0.4473978424,0.6325999451,0.661399765,0.4473978424,0.4473978424,0.50483883322159,813.74447616
1.64873504310912E+018,0.447582016,0.6325636292,0.6612428284,0.447582016,0.447582016,0.504697732935908,813.917224192
1.64873504328166E+018,0.4477078247,0.6325208282,0.632623291,0.4477078247,0.4477078247,0.504601334903064,814.089767424
1.64873504342118E+018,0.4478608704,0.6323042297,0.632623291,0.4478608704,0.4478608704,0.504484053303489,814.22928384
1.64873504359325E+018,0.448022995,0.632206955,0.632623291,0.448022995,0.448022995,0.504359797814119,814.401358848
1.64873504376494E+018,0.4481799316,0.6320980072,0.632623291,0.4481799316,0.4481799316,0.504239502272978,814.573049344
1.64873504393678E+018,0.4483848572,0.6319008636,0.632623291,0.4483848572,0.4483848572,0.504082398005038,814.744885248
1.64873504410894E+018,0.4485443878,0.6316751862,0.632623291,0.4485443878,0.4485443878,0.503960076530167,814.917042176
1.64873504428023E+018,0.4487778473,0.6314313507,0.632623291,0.4487778473,0.4487778473,0.5037810396789,815.088337664
1.64873504445032E+018,0.4490294647,0.6311317444,0.632623291,0.4490294647,0.4490294647,0.503588038210688,815.258425344
1.64873504462197E+018,0.4492979431,0.6307154083,0.632623291,0.4492979431,0.4492979431,0.503382058349126,815.430073344
1.64873504479408E+018,0.4495962524,0.6301719666,0.6711843109,0.4495962524,0.4495962524,0.503153137042651,815.602190848
1.64873504496543E+018,0.4499230957,0.6296090698,0.6741116333,0.4499230957,0.4499230957,0.502902252618919,815.773541376
1.64873504513691E+018,0.4502849579,0.6288062286,0.6779896545,0.4502849579,0.4502849579,0.50262440694482,815.945015552
1.648735045309E+018,0.4506481171,0.6278542328,0.7671426392,0.4506481171,0.4506481171,0.502345480048919,816.117109504
1.64873504548061E+018,0.4509970093,0.6264729309,0.7721490479,0.4509970093,0.4509970093,0.502077430486607,816.28871936
1.64873504565249E+018,0.4513225555,0.6249502563,0.7783642578,0.4513225555,0.4513225555,0.501827246195946,816.460599552
1.64873504582471E+018,0.4516156769,0.6234185028,0.7849517059,0.4516156769,0.4516156769,0.501601921785907,816.632817408
1.64873504599736E+018,0.4518880463,0.6213251495,0.7919399261,0.4518880463,0.4518880463,0.501392499656443,816.805465088
1.64873504616998E+018,0.4521539307,0.6196844482,0.795102005,0.4521539307,0.4521539307,0.501188017394137,816.978082816
1.64873504634315E+018,0.4522460175,0.7960462189,0.5355287933,0.4522460175,0.4522460175,0.501117186018251,817.151256576
1.64873504648134E+018,0.4524146271,0.7966039276,0.53565979,0.4524146271,0.4524146271,0.500987480546672,817.289448704
1.64873504665269E+018,0.452427597,0.7963652802,0.535670166,0.452427597,0.452427597,0.500977502492702,817.460795648
1.64873504682466E+018,0.4523705292,0.796413269,0.5357103729,0.4523705292,0.4523705292,0.501021405299212,817.632769792
1.64873504699643E+018,0.4522978973,0.5357778168,0.7960306549,0.4522978973,0.4522978973,0.501077278664243,817.804537088
1.64873504716868E+018,0.4521020508,0.5358076477,0.7953328705,0.4521020508,0.4521020508,0.501227919983682,817.976782592
1.64873504734042E+018,0.4518569183,0.5357492828,0.7941811371,0.4518569183,0.4518569183,0.501416436100741,818.148527872
1.64873504751211E+018,0.4515339661,0.6160087585,0.7930722046,0.4515339661,0.4515339661,0.501664739031781,818.320220928
1.64873504768332E+018,0.4511617279,0.6164536285,0.7914600372,0.4511617279,0.4511617279,0.501950851799408,818.491424256
1.64873504785458E+018,0.4507427979,0.6169322205,0.7893005371,0.4507427979,0.4507427979,0.502272745763482,818.662683136
1.64873504802633E+018,0.4503005219,0.6174160004,0.7875171661,0.4503005219,0.4503005219,0.502612454662458,818.834435072
1.64873504819799E+018,0.4497298431,0.6177830505,0.7860528564,0.4497298431,0.4497298431,0.503050601392925,819.006092288
1.64873504836932E+018,0.4492188263,0.6181332397,0.7045132446,0.4492188263,0.4492188263,0.503442762568332,819.177424128
1.64873504854191E+018,0.4485547638,0.6183666992,0.7015288544,0.4485547638,0.4485547638,0.503952120070286,819.350014464
1.64873504871424E+018,0.448011322,0.6186001587,0.6993875122,0.448011322,0.448011322,0.50436874480093,819.522348544
1.64873504888706E+018,0.4473939514,0.6185703278,0.6971385193,0.4473939514,0.4473939514,0.504841813982708,819.695169024
1.64873504905952E+018,0.4468738556,0.6187376404,0.7943938446,0.4468738556,0.4468738556,0.505240153085303,819.867624704
1.64873504923239E+018,0.4464069366,0.6187311554,0.7960825348,0.4464069366,0.4464069366,0.505597614845021,820.040496384
1.64873504937003E+018,0.4459205627,0.6187168884,0.797323761,0.4459205627,0.4459205627,0.505969820419477,820.178135808
1.64873504954141E+018,0.4455081177,0.6185755157,0.7981123352,0.4455081177,0.4455081177,0.506285330453459,820.349516288
1.64873504971569E+018,0.4451994324,0.6185768127,0.7988010406,0.4451994324,0.4451994324,0.50652139472631,820.52379392
1.64873504988808E+018,0.4448868561,0.6184043121,0.7993496704,0.4448868561,0.4448868561,0.506760371614422,820.696182784
1.64873505006004E+018,0.4446754456,0.6183303833,0.7998295593,0.4446754456,0.4446754456,0.506921967330851,820.868147968
1.64873505023165E+018,0.444499054,0.6181565857,0.8002848053,0.444499054,0.444499054,0.507056773481505,821.039760128
1.64873505040333E+018,0.4443901062,0.618039856,0.8008010101,0.4443901062,0.4443901062,0.507140026055241,821.211435008
1.64873505057492E+018,0.4442318726,0.6177960205,0.8013249969,0.4442318726,0.4442318726,0.507260926708941,821.383030528
1.64873505074629E+018,0.4442059326,0.6176105499,0.8019501495,0.4442059326,0.4442059326,0.507280744988486,821.554398208
1.648735050918E+018,0.4441592407,0.6173641205,0.802627182,0.4441592407,0.4441592407,0.507316416715081,821.726111744
1.64873505108962E+018,0.4440930939,0.6171060181,0.8037218475,0.4440930939,0.4440930939,0.507366949195131,821.89772544
1.648735051261E+018,0.4440749359,0.6168115997,0.8047516632,0.4440749359,0.4440749359,0.507380820401647,822.069109248
1.64873505143289E+018,0.444042511,0.6164653015,0.806186142,0.444042511,0.444042511,0.507405589804801,822.240994048
1.64873505160602E+018,0.4439984131,0.6162149811,0.7230992126,0.4439984131,0.4439984131,0.507439275125849,822.414130176
1.64873505177819E+018,0.4439387512,0.6158725739,0.7254156494,0.4439387512,0.4439387512,0.507484847402382,822.586292224
1.6487350519504E+018,0.4438920593,0.6155561066,0.7281691742,0.4438920593,0.4438920593,0.507520511034647,822.758502912
1.64873505212374E+018,0.4438518524,0.6153265381,0.7305776978,0.4438518524,0.4438518524,0.507551220240538,822.931851264
1.64873505226177E+018,0.4437610626,0.6150386047,0.7331755829,0.4437610626,0.4437610626,0.507620559769967,823.06988032
1.64873505243324E+018,0.4437052917,0.6148648071,0.7346762085,0.4437052917,0.4437052917,0.50766315141799,823.241342976
1.64873505260465E+018,0.4436274719,0.6147117615,0.7363195038,0.4436274719,0.4436274719,0.507722578205604,823.412752384
1.64873505277639E+018,0.4436313629,0.6146469116,0.767638092,0.4436313629,0.4436313629,0.507719606951911,823.584492544
1.64873505294793E+018,0.4435483551,0.6145742798,0.7673968506,0.4435483551,0.4435483551,0.507782991413994,823.756035328
1.64873505311939E+018,0.4434536743,0.6145626068,0.7673099518,0.4434536743,0.4434536743,0.507855283879374,823.927494912
1.64873505329087E+018,0.4433771515,0.6146067047,0.7673449707,0.4433771515,0.4433771515,0.507913707756616,824.098975744
1.64873505346106E+018,0.4433161926,0.6147571564,0.768112793,0.4433161926,0.4433161926,0.507960246137632,824.269169664
1.64873505363154E+018,0.4432850647,0.6149517059,0.7689428711,0.4432850647,0.4432850647,0.507984009449944,824.43964672
1.64873505380375E+018,0.4432604218,0.6152149963,0.7702528381,0.4432604218,0.4432604218,0.508002821610389,824.611858944
1.64873505397558E+018,0.4432889557,0.6155470276,0.772095871,0.4432889557,0.4432889557,0.507981039060746,824.783688192
1.64873505414784E+018,0.4433110046,0.6158894348,0.7744058228,0.4433110046,0.4433110046,0.507964206746069,824.955949056
1.64873505431902E+018,0.4433382416,0.6163174438,0.7771567535,0.4433382416,0.4433382416,0.507943413356931,825.127131136
1.64873505448993E+018,0.4434056854,0.6167713928,0.7802838135,0.4434056854,0.4434056854,0.507891923045717,825.298036992
1.64873505466206E+018,0.4434796143,0.6172422028,0.7831164551,0.4434796143,0.4434796143,0.507835478261149,825.470163456
1.64873505483421E+018,0.4435574341,0.6177350616,0.786242218,0.4435574341,0.4435574341,0.507776058939509,825.642313728
1.64873505500606E+018,0.4436339569,0.6182149506,0.7887389374,0.4436339569,0.4436339569,0.507717626110658,825.814164992
1.64873505517865E+018,0.4437182617,0.6187350464,0.7909905243,0.4437182617,0.4437182617,0.507653246545904,825.986760448
1.64873505535131E+018,0.4437610626,0.6192408752,0.7930786896,0.4437610626,0.4437610626,0.507620559769967,826.159415808
1.64873505552379E+018,0.4437870026,0.6197207642,0.7948698425,0.4437870026,0.4437870026,0.50760074897795,826.331892224
1.64873505566186E+018,0.4438362885,0.620255127,0.7966428375,0.4438362885,0.4438362885,0.507563107346662,826.469966592
1.6487350558335E+018,0.4438505554,0.6207907867,0.7983276367,0.4438505554,0.4438505554,0.507552210845083,826.641609472
1.64873505600556E+018,0.4438401794,0.6213212585,0.7999177551,0.4438401794,0.4438401794,0.507560135642148,826.813668352
1.6487350561775E+018,0.4438362885,0.6218724823,0.8014585876,0.4438362885,0.4438362885,0.507563107346662,826.985610752
1.64873505634896E+018,0.4438168335,0.6224211121,0.8027931976,0.4438168335,0.4438168335,0.507577966103759,827.157067008
1.6487350565201E+018,0.4437325287,0.6229230499,0.8041732025,0.4437325287,0.4437325287,0.50764235106054,827.328206848
1.64873505669205E+018,0.4437026978,0.6234651947,0.8053314209,0.4437026978,0.4437026978,0.507665132302942,827.500157952
1.64873505686395E+018,0.443592453,0.6239113617,0.8063469696,0.443592453,0.443592453,0.507749318970414,827.672060928
1.64873505703559E+018,0.4434938812,0.6244184875,0.8073495483,0.4434938812,0.4434938812,0.507824585061371,827.843695872
1.648735057207E+018,0.4433992004,0.6249191284,0.7232392883,0.4433992004,0.4433992004,0.507896874180118,828.01510656
1.64873505737852E+018,0.4432059479,0.6252913666,0.723830719,0.4432059479,0.4432059479,0.508044405080241,828.186630656
1.64873505754995E+018,0.4430801392,0.6257180786,0.632621994,0.4430801392,0.4430801392,0.508140435682481,828.358055168
1.64873505772198E+018,0.4428207397,0.6260293579,0.632621994,0.4428207397,0.4428207397,0.50833840459488,828.530087424
1.64873505789379E+018,0.4425872803,0.6262485504,0.632621994,0.4425872803,0.4425872803,0.508516539168941,828.701893888
1.64873505806663E+018,0.4423758698,0.6264586639,0.632621994,0.4423758698,0.4423758698,0.508677819439463,828.874732288
1.64873505823954E+018,0.4420775604,0.6266117096,0.632621994,0.4420775604,0.4420775604,0.508905343570842,829.04764416
1.64873505841203E+018,0.4417974091,0.6265987396,0.632621994,0.4417974091,0.4417974091,0.509118965719471,829.220136192
1.64873505854985E+018,0.4414666748,0.6264807129,0.632621994,0.4414666748,0.4414666748,0.509371093070745,829.357953536
1.64873505872088E+018,0.4411320496,0.6262213135,0.632621994,0.4411320496,0.4411320496,0.50962611430862,829.528984576
1.64873505889242E+018,0.4407779694,0.6258348083,0.6683944702,0.4407779694,0.4407779694,0.509895883265359,829.700530688
1.64873505906434E+018,0.4405328369,0.6253173065,0.6728444672,0.4405328369,0.4405328369,0.510082598763645,829.872444672
1.6487350592355E+018,0.4402306366,0.6245637512,0.7659130859,0.4402306366,0.4402306366,0.510312728679385,830.043608576
1.64873505940697E+018,0.440038681,0.6236389923,0.7768273163,0.440038681,0.440038681,0.510458874872126,830.215080192
1.64873505957856E+018,0.4399375153,0.6223977661,0.7842902374,0.4399375153,0.4399375153,0.510535888174039,830.386665728
1.64873505975037E+018,0.4398622894,0.6210307312,0.7881552887,0.4398622894,0.4398622894,0.51059315026281,830.55847424
1.64873505992295E+018,0.4399323273,0.6193018341,0.7917466736,0.4399323273,0.4399323273,0.510539837406782,830.731053056
1.64873506009651E+018,0.44006073,0.6175495911,0.7938581848,0.44006073,0.44006073,0.510442088990251,830.904617728
1.64873506026815E+018,0.4403564453,0.7956233978,0.6156079865,0.4403564453,0.4403564453,0.510216930729601,831.076253184
1.64873506044071E+018,0.4407105255,0.7966791534,0.6135665131,0.4407105255,0.4407105255,0.509947258642837,831.248813824
1.64873506061301E+018,0.4411670685,0.7974288177,0.4411670685,0.4411670685,0.4411670685,0.509599429456575,831.421112064
1.64873506078558E+018,0.4416884613,0.7979113007,0.4416884613,0.4416884613,0.4416884613,0.509202027299202,831.593686528
1.64873506095842E+018,0.4422396851,0.7979904175,0.4422396851,0.4422396851,0.4422396851,0.508781696295726,831.766530048
1.64873506113088E+018,0.4428713226,0.797771225,0.4428713226,0.4428713226,0.4428713226,0.508299804085912,831.938989312
1.64873506130333E+018,0.4435133362,0.7971564484,0.4435133362,0.4435133362,0.4435133362,0.507809730381073,832.111434752
1.64873506144115E+018,0.4439958191,0.6039259338,0.7960345459,0.4439958191,0.4439958191,0.507441256580522,832.249255936
1.64873506161252E+018,0.4445950317,0.602959671,0.7945300293,0.4445950317,0.4445950317,0.506983425642631,832.42062336
1.64873506178452E+018,0.4451306915,0.602062149,0.7919723511,0.4451306915,0.4451306915,0.506573955287957,832.592625408
1.64873506195581E+018,0.4455859375,0.6013475037,0.7886637115,0.4455859375,0.4455859375,0.506225808713564,832.763917568
1.64873506212733E+018,0.4459516907,0.6008312988,0.7855509186,0.4459516907,0.4459516907,0.505946003805125,832.935440128
1.6487350622989E+018,0.446239624,0.600293045,0.7829193115,0.446239624,0.446239624,0.505725670860533,833.107010048
1.6487350624705E+018,0.4464912415,0.6000621796,0.7811074066,0.4464912415,0.4464912415,0.505533083538373,833.278611456
1.64873506264229E+018,0.446692276,0.599861145,0.7798311615,0.446692276,0.446692276,0.505379182787308,833.45039872
1.64873506281317E+018,0.4468258667,0.599862442,0.7018479156,0.4468258667,0.4468258667,0.505276898732964,833.62127616
1.64873506298582E+018,0.4468323517,0.6000984955,0.7010061646,0.4468323517,0.4468323517,0.505271933181845,833.79393024
1.64873506315741E+018,0.4468180847,0.6005303955,0.699471817,0.4468180847,0.4468180847,0.505282857358297,833.965518848
1.64873506332952E+018,0.4467298889,0.601207428,0.6978661346,0.4467298889,0.4467298889,0.505350385546942,834.137631232
1.64873506350193E+018,0.4465379333,0.6020206451,0.7830243683,0.4465379333,0.4465379333,0.505497341249305,834.310037248
1.64873506367477E+018,0.446257782,0.6031516266,0.785343399,0.446257782,0.446257782,0.505711774153661,834.482875392
1.64873506384682E+018,0.4460022736,0.604294281,0.7870684052,0.4460022736,0.4460022736,0.505907300542712,834.654925312
1.64873506402E+018,0.4456391144,0.6056600189,0.7888621521,0.4456391144,0.4456391144,0.506185133237064,834.828111104
1.64873506419288E+018,0.4452863312,0.6067676544,0.7900216675,0.4452863312,0.4452863312,0.506454945911801,835.000988928
1.64873506433092E+018,0.4445366669,0.6086054993,0.7919334412,0.4445366669,0.4445366669,0.507028029756883,835.139028992
1.6487350645023E+018,0.4440853119,0.6094044495,0.7927544403,0.4440853119,0.4440853119,0.507372894024119,835.310404864
1.64873506467451E+018,0.4437506866,0.6099712372,0.7937116241,0.4437506866,0.4437506866,0.507628483964525,835.482614528
1.64873506484714E+018,0.4433875275,0.6102890015,0.7946039581,0.4433875275,0.4433875275,0.507905786076925,835.655248896
1.64873506501905E+018,0.4430970001,0.6105847168,0.7958672333,0.4430970001,0.4430970001,0.508127566243403,835.827158272
1.64873506518997E+018,0.4427999878,0.6106314087,0.7972394562,0.4427999878,0.4427999878,0.508354240175818,835.998072064
1.64873506536241E+018,0.4425600433,0.6106768036,0.7998619843,0.4425600433,0.4425600433,0.508537319285467,836.170512896
1.64873506553428E+018,0.4423538208,0.6106404877,0.8031952667,0.4423538208,0.4423538208,0.508694638450747,836.342388736
1.64873506570587E+018,0.4421164703,0.610475769,0.7233365631,0.4421164703,0.4421164703,0.508875669801794,836.51397376
1.64873506587799E+018,0.4419271088,0.6102565765,0.7281600952,0.4419271088,0.4419271088,0.509020072890013,836.686093824
1.64873506605011E+018,0.4417131042,0.6099530792,0.7322028351,0.4417131042,0.4417131042,0.509183240276808,836.858215168
1.64873506622183E+018,0.4415328217,0.609614563,0.7356320953,0.4415328217,0.4415328217,0.509320673249128,837.029937664
1.64873506639407E+018,0.4413110352,0.6092656708,0.7391119385,0.4413110352,0.4413110352,0.509489716618392,837.202174464
1.64873506656673E+018,0.4411087036,0.6088804626,0.7443699646,0.4411087036,0.4411087036,0.509643903818619,837.37483776
1.64873506674019E+018,0.4409141541,0.6084641266,0.7524320984,0.4409141541,0.4409141541,0.509792135597962,837.548295168
1.64873506691235E+018,0.4406793976,0.6080529785,0.7584151459,0.4406793976,0.4406793976,0.509970969318778,837.720455168
1.64873506705056E+018,0.4404589081,0.6076703644,0.7618353271,0.4404589081,0.4404589081,0.510138902094751,837.858666752
1.64873506722232E+018,0.4402319336,0.6073720551,0.7634319305,0.4402319336,0.4402319336,0.510311741121708,838.030423808
1.64873506739373E+018,0.440041275,0.6070776367,0.7643865204,0.440041275,0.440041275,0.510456900078872,838.201841664
1.6487350675654E+018,0.4398117065,0.6069194031,0.7648806763,0.4398117065,0.4398117065,0.510631651990895,838.373502208
1.64873506773644E+018,0.439595108,0.6067469025,0.8500311279,0.439595108,0.439595108,0.510796499528787,838.544549888
1.64873506790843E+018,0.4393655396,0.6067494965,0.8501284027,0.4393655396,0.4393655396,0.510971184881552,838.716538368
1.64873506808029E+018,0.4391930389,0.6068286133,0.6774475098,0.4391930389,0.4391930389,0.51110242323169,838.888396544
1.64873506825145E+018,0.4389971924,0.6070880127,0.6790233612,0.4389971924,0.4389971924,0.511251399628474,839.059552768
1.64873506842271E+018,0.4388220978,0.6072812653,0.7662062073,0.4388220978,0.4388220978,0.511384569402432,839.230819328
1.64873506859439E+018,0.4386301422,0.6076509094,0.7687833405,0.4386301422,0.4386301422,0.511530540093709,839.402500864
1.64873506876566E+018,0.4384368896,0.6080607605,0.7714408875,0.4384368896,0.4384368896,0.511677472913738,839.573770752
1.64873506893783E+018,0.4381956482,0.6085276794,0.7739739227,0.4381956482,0.4381956482,0.511860858309428,839.745932288
1.64873506910929E+018,0.4379051208,0.7760244751,0.6090127563,0.4379051208,0.4379051208,0.512081659486337,839.917393408
1.6487350692825E+018,0.4376937103,0.7779440308,0.6095536041,0.4376937103,0.4376937103,0.512242297279731,840.090605568
1.64873506945516E+018,0.4373305511,0.7796677399,0.6100892639,0.4373305511,0.4373305511,0.512518171816723,840.26326784
1.64873506962727E+018,0.4370024109,0.7812111664,0.6107273865,0.4370024109,0.4370024109,0.512767370474545,840.435378688
1.64873506980043E+018,0.4366522217,0.7826430511,0.6113538361,0.4366522217,0.4366522217,0.513033236638793,840.60854016
1.64873506997252E+018,0.4362747955,0.7837908936,0.6119322968,0.4362747955,0.4362747955,0.513319692183833,840.78063104
1.64873507011109E+018,0.4359181213,0.7848622131,0.6124718475,0.4359181213,0.4359181213,0.513590312565241,840.919199744
1.64873507028346E+018,0.4355329132,0.785820694,0.6130010223,0.4355329132,0.4355329132,0.513882489777649,841.091566848
1.64873507045515E+018,0.435203476,0.6135444641,0.7866546631,0.435203476,0.435203476,0.514132288786469,841.2632576
1.6487350706266E+018,0.4348999786,0.6140619659,0.7875495911,0.4348999786,0.4348999786,0.514362356324001,841.434702592
1.64873507079867E+018,0.4346289063,0.614488678,0.7882914734,0.4346289063,0.4346289063,0.514567793308093,841.606777344
1.64873507097044E+018,0.4343746948,0.6148907471,0.78890625,0.4343746948,0.4343746948,0.514760408681796,841.778544128
1.64873507114183E+018,0.4341931152,0.6153018951,0.7894613647,0.4341931152,0.4341931152,0.51489796536873,841.949937664
1.64873507131552E+018,0.4340037537,0.6155612946,0.789805069,0.4340037537,0.4340037537,0.515041394474658,842.123622144
1.64873507148744E+018,0.4338999939,0.615796051,0.7900800323,0.4338999939,0.4338999939,0.51511997594722,842.295544064
1.64873507165915E+018,0.4338286591,0.6160022736,0.7901085663,0.4338286591,0.4338286591,0.51517399660709,842.467252224
1.64873507183102E+018,0.4338105011,0.6161203003,0.7900320435,0.4338105011,0.4338105011,0.515187746831477,842.639131392
1.64873507200275E+018,0.433853302,0.61625,0.7897077942,0.433853302,0.433853302,0.515155335321565,842.810859264
1.64873507217469E+018,0.4339090729,0.6161903381,0.7890800476,0.4339090729,0.4339090729,0.515113100334202,842.982796288
1.64873507234712E+018,0.4340919495,0.6162071991,0.7880489349,0.4340919495,0.4340919495,0.51497459474924,843.155225344
1.64873507252054E+018,0.4342592621,0.6160956573,0.7864782715,0.4342592621,0.4342592621,0.514847857877086,843.328644864
1.64873507269326E+018,0.4344914246,0.6159750366,0.7845937347,0.4344914246,0.4344914246,0.514671968034652,843.501365248
