rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226729.917272,2.0976891327,1.1025862885,2.5992677307,1.1025862885,1.1025862885,1.1972860097885132,-0.2285444587469101,0.0,1.2189037799835205,-0.6704474091529846,-10.806922912597656,48.29999923706055
1648226729.9477954,2.0938020325,1.0685050964,2.5979175568,1.0685050964,1.0685050964,1.0797251462936401,-0.3164461851119995,0.0,1.125141978263855,-0.8045369386672974,-16.334821701049805,50.20000076293945
1648226730.011129,2.0982740784,1.1199050903,2.5981367493,1.1199050903,1.1199050903,1.024259328842163,-0.33695656061172485,0.0,1.0782610177993774,-0.9386264085769653,-18.2099552154541,51.29999923706055
1648226730.0473037,2.0992221832,0.9935399628,2.598706131,0.9935399628,0.9935399628,1.024259328842163,-0.33695656061172485,0.0,1.0782610177993774,-0.9386264085769653,-18.2099552154541,51.29999923706055
1648226730.1122108,2.096241684,1.0404692078,2.6025154114,1.0404692078,1.0404692078,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,55.20000076293945
1648226730.144379,2.0945114899,0.9063493347,2.6029719543,0.9063493347,0.9063493347,0.9126551747322083,-0.36918720602989197,0.0,0.9844991564750671,-0.9386264085769653,-22.02431297302246,56.70000076293945
1648226730.2109861,2.088259964,2.6038357544,0.9550814056,0.9550814056,0.9550814056,0.8691954016685486,-0.3516068756580353,0.0,0.9376183152198792,-0.9386264085769653,-22.02431297302246,25.5
1648226730.2443836,2.0954712677,2.6018292999,0.8285489655,0.8285489655,0.8285489655,1.3088265657424927,1.1383272409439087,0.0,1.7345938682556152,-0.5363579392433167,41.01449966430664,35.599998474121094
1648226730.3123624,2.0942961884,0.8773017883,2.5988890076,0.8773017883,0.8773017883,1.2386034727096558,1.2804350852966309,0.0,1.7814748287200928,-0.5363579392433167,45.95137405395508,48.599998474121094
1648226730.3451924,0.7640739441,2.0945789337,2.5972651672,0.7640739441,0.7640739441,1.2386034727096558,1.2804350852966309,0.0,1.7814748287200928,-0.5363579392433167,45.95137405395508,48.599998474121094
1648226730.414006,0.7467460632,2.0969161224,2.5977411652,0.7467460632,0.7467460632,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,52.400001525878906
1648226730.4449375,0.7434374237,2.0959472656,2.5984558105,0.7434374237,0.7434374237,0.8234190344810486,-0.18459360301494598,0.0,0.8438564538955688,-0.13408948481082916,-12.635625839233398,47.400001525878906
1648226730.512478,0.7514917755,2.0965892792,2.5926258087,0.7514917755,0.7514917755,1.593172550201416,-0.049810972064733505,0.0,1.5939509868621826,-0.4022684693336487,-1.7907847166061401,23.200000762939453
1648226730.5469668,0.8558559418,2.0951132965,1.3246542358,0.8558559418,0.8558559418,1.593172550201416,0.049810972064733505,0.0,1.5939509868621826,-0.4022684693336487,1.7907847166061401,32.599998474121094
1648226730.6121802,0.8890123749,2.095795517,1.3235102844,0.8890123749,0.8890123749,0.5945562720298767,-1.274574875831604,0.0,1.4064275026321411,1.0727158784866333,-64.9921646118164,28.700000762939453
1648226730.6448786,2.0933156586,0.8435370636,1.3304154968,0.8435370636,0.8435370636,0.5945562720298767,-1.274574875831604,0.0,1.4064275026321411,1.0727158784866333,-64.9921646118164,28.700000762939453
1648226730.7145324,2.0941989136,2.5983001709,0.8954143524,0.8954143524,0.8954143524,0.8797969818115234,0.13917772471904755,0.0,0.8907374143600464,1.0727158784866333,8.989299774169922,25.299999237060547
1648226730.7448359,1.0295614624,2.0925400543,2.5987930298,1.0295614624,1.0295614624,0.9078450202941895,0.2344045788049698,0.0,0.9376183152198792,1.2068053483963013,14.477511405944824,27.100000381469727
1648226730.8117192,0.9916346741,2.0969316864,2.5984428406,0.9916346741,0.9916346741,0.9986295104026794,0.25784504413604736,0.0,1.0313801765441895,1.3408948183059692,14.477513313293457,68.5999984741211
1648226730.8480568,2.0933934784,2.5980913544,1.1109960175,1.1109960175,1.1109960175,2.0585477352142334,0.46148404479026794,0.0,2.1096413135528564,1.8772528171539307,12.635625839233398,26.899999618530273
1648226730.9120746,2.0980522919,2.5983585358,1.1458995056,1.1458995056,1.1458995056,1.151236653327942,0.21975430846214294,0.0,1.1720229387283325,0.8045369386672974,10.806922912597656,30.100000381469727
1648226730.9450119,2.0967773438,2.5971990204,1.0943179321,1.0943179321,1.0943179321,1.151236653327942,0.21975430846214294,0.0,1.1720229387283325,0.8045369386672974,10.806922912597656,30.100000381469727
1648226731.0145175,2.0954051208,1.2043408966,2.5997956085,1.2043408966,1.2043408966,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,37.79999923706055
1648226731.0451152,2.09623909,2.5973974609,1.2175508118,1.2175508118,1.2175508118,1.1972860097885132,0.2285444587469101,0.0,1.2189037799835205,0.5363579392433167,10.806922912597656,42.900001525878906
1648226731.1114933,2.0973078156,1.1501821899,2.5976802063,1.1501821899,1.1501821899,1.1082241535186768,1.145652413368225,0.0,1.5939511060714722,0.5363579392433167,45.95137405395508,39.0
1648226731.1456866,2.0964025116,1.1599822998,2.5966400146,1.1599822998,1.1599822998,1.4968175888061523,0.5479207038879395,0.0,1.5939509868621826,0.5363579392433167,20.105510711669922,28.100000381469727
1648226731.2126052,2.0964505005,1.1648019409,2.5968241882,1.1648019409,1.1648019409,1.6336054801940918,0.15382800996303558,0.0,1.6408320665359497,0.4022684693336487,5.379378795623779,29.600000381469727
1648226731.2451322,2.09576828,1.1659316254,2.5970187378,1.1659316254,1.1659316254,1.6336054801940918,0.15382800996303558,0.0,1.6408320665359497,0.4022684693336487,5.379378795623779,29.600000381469727
1648226731.3121817,2.0948461151,1.162982254,2.596502533,1.162982254,1.162982254,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,23.100000381469727
1648226731.3459225,1.16342453,2.0943545532,1.8869543457,1.16342453,1.16342453,2.000068187713623,0.25198492407798767,0.0,2.0158793926239014,0.6704474091529846,7.180756092071533,30.399999618530273
1648226731.411937,1.1550563049,2.0953895569,1.8915055084,1.1550563049,1.1550563049,1.4729186296463013,-1.0020796060562134,0.0,1.7814749479293823,-0.6704474091529846,-34.22886276245117,39.099998474121094
1648226731.4454556,1.2248464203,2.0996514893,2.5958112335,1.2248464203,1.2248464203,1.9768115282058716,-1.3448961973190308,0.0,2.3909263610839844,-0.4022684693336487,-34.22886657714844,27.200000762939453
1648226731.5121007,1.2112201691,2.103325882,2.5964584351,1.2112201691,1.2112201691,1.2135354280471802,-0.11427222937345505,0.0,1.2189037799835205,-0.5363579392433167,-5.379378795623779,42.0
1648226731.5449848,1.1942645264,2.094469986,2.594258728,1.1942645264,1.1942645264,1.2135354280471802,-0.11427222937345505,0.0,1.2189037799835205,-0.5363579392433167,-5.379378795623779,42.0
1648226731.612096,1.0857525635,2.0949952698,2.6001302338,1.0857525635,1.0857525635,1.1668610572814941,-0.10987715423107147,0.0,1.1720229387283325,-0.5363579392433167,-5.3793792724609375,44.79999923706055
1648226731.645844,1.1448696899,2.0955841064,2.5982158661,1.1448696899,1.1448696899,1.1113225221633911,-0.17580343782901764,0.0,1.125141978263855,-0.6704474091529846,-8.989298820495605,47.599998474121094
1648226731.712225,1.1166872406,2.1010159302,2.5963417053,1.1166872406,1.1166872406,1.0591375827789307,-0.20217394828796387,0.0,1.0782610177993774,-0.6704474091529846,-10.806922912597656,51.5
1648226731.7459502,2.0961768341,0.9988758087,2.5974532318,0.9988758087,0.9988758087,0.9986295104026794,-0.25784504413604736,0.0,1.0313801765441895,-0.8045369386672974,-14.477513313293457,54.29999923706055
1648226731.811818,2.0950134277,1.052303009,2.598250885,1.052303009,1.052303009,1.6744757890701294,-0.2109641134738922,0.0,1.6877130270004272,-0.5363579392433167,-7.180755615234375,54.099998474121094
1648226731.8449168,2.0977669525,0.9329312897,2.598258667,0.9329312897,0.9329312897,1.6744757890701294,-0.2109641134738922,0.0,1.6877130270004272,-0.5363579392433167,-7.180755615234375,54.099998474121094
1648226731.9125242,2.0969978333,0.8986529541,2.5962145996,0.8986529541,0.8986529541,0.9245049953460693,-0.33842161297798157,0.0,0.9844992160797119,-0.8045369386672974,-20.105510711669922,27.100000381469727
1648226731.9449086,2.0946424866,0.955348587,2.5965116119,0.955348587,0.955348587,0.880480945110321,-0.3223063051700592,0.0,0.9376182556152344,-0.8045369386672974,-20.105510711669922,50.0
1648226732.0116189,2.0941638947,2.596485672,1.870893631,1.870893631,0.955348587,0.8364569544792175,-0.30619099736213684,0.0,0.8907374143600464,-0.5363579392433167,-20.105510711669922,45.5
1648226732.0464532,0.8184803772,2.0978097534,2.5995452881,0.8184803772,0.8184803772,0.890660285949707,-0.29300573468208313,0.0,0.9376183152198792,-0.4022684693336487,-18.209957122802734,34.900001525878906
1648226732.112531,2.096673584,0.8821071625,2.5995413971,0.8821071625,0.8821071625,0.8547824025154114,-0.25051990151405334,0.0,0.8907374143600464,-0.2681789696216583,-16.334821701049805,36.70000076293945
1648226732.1454983,2.0955023956,0.8686508179,2.6004298401,0.8686508179,0.8686508179,0.8547824025154114,-0.25051990151405334,0.0,0.8907374143600464,-0.2681789696216583,-16.334821701049805,36.70000076293945
1648226732.2133887,0.8692474365,2.0933506775,2.5977671051,0.8692474365,0.8692474365,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,45.099998474121094
1648226732.2454224,0.8749671936,2.0946256256,1.8765550232,0.8749671936,0.8749671936,1.9211788177490234,-0.06006617471575737,0.0,1.9221175909042358,-0.2681789696216583,-1.7907847166061401,28.899999618530273
1648226732.3118284,0.808837204,2.0950380707,1.3302702332,0.808837204,0.808837204,1.8274627923965454,-0.057136114686727524,0.0,1.8283557891845703,-0.5363579392433167,-1.7907847166061401,25.5
1648226732.3472548,0.8353283691,1.3411299896,2.0947838593,0.8353283691,0.8353283691,0.9371603727340698,-0.029300572350621223,0.0,0.9376183152198792,0.6704474091529846,-1.7907847166061401,24.600000381469727
1648226732.4125266,0.9492838287,2.0969692993,1.8895470428,0.9492838287,0.9492838287,1.8274627923965454,0.057136114686727524,0.0,1.8283557891845703,1.8772528171539307,1.7907847166061401,26.899999618530273
1648226732.4449904,0.9023779297,2.0960030365,1.7762660217,0.9023779297,0.9023779297,1.8274627923965454,0.057136114686727524,0.0,1.8283557891845703,1.8772528171539307,1.7907847166061401,26.899999618530273
1648226732.5122728,1.0265731812,2.0958344269,2.6012326813,1.0265731812,1.0265731812,1.8715704679489136,0.1172022894024849,0.0,1.8752366304397583,1.8772528171539307,3.5833218097686768,40.400001525878906
1648226732.5449407,2.0945011139,0.9801160431,2.5981575012,0.9801160431,0.9801160431,2.0070011615753174,0.18898868560791016,0.0,2.0158796310424805,1.7431633472442627,5.379378318786621,33.29999923706055
1648226732.611572,2.0956917572,1.015565567,2.5982003021,1.015565567,1.015565567,2.0261764526367188,0.38676756620407104,0.0,2.062760353088379,1.7431633472442627,10.806922912597656,30.100000381469727
1648226732.6452844,2.0966995239,1.1370799255,2.5994869232,1.1370799255,1.1370799255,2.147024154663086,0.20217394828796387,0.0,2.156522035598755,1.2068053483963013,5.3793792724609375,26.600000381469727
1648226732.7122114,2.0939213562,1.0847110748,2.5981912231,1.0847110748,1.0847110748,1.1576275825500488,0.18312858045101166,0.0,1.1720229387283325,0.6704474091529846,8.989299774169922,48.70000076293945
1648226732.7451184,2.0957073212,2.5959227753,1.1041530609,1.1041530609,1.1041530609,1.1576275825500488,0.18312858045101166,0.0,1.1720229387283325,0.6704474091529846,8.989299774169922,48.70000076293945
1648226732.8140976,2.661559906,2.0939550781,1.216570282,1.216570282,1.216570282,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,43.5
1648226732.8450127,2.0955205536,2.5977074432,1.2322470856,1.2322470856,1.2322470856,1.2039326429367065,0.19045370817184448,0.0,1.2189037799835205,0.4022684693336487,8.989298820495605,43.5
1648226732.911933,1.1574829865,2.0959667206,2.5972184753,1.1574829865,1.1574829865,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,41.599998474121094
1648226732.9455895,1.161236496,2.0960704803,2.598266449,1.161236496,1.161236496,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.799999237060547
1648226733.0125175,2.0965957642,1.1602935791,2.5976192474,1.1602935791,1.1602935791,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.899999618530273
1648226733.0448997,2.0955088806,1.1515868378,2.5971173096,1.1515868378,1.1515868378,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.899999618530273
1648226733.1125016,2.096235199,1.2290668488,2.5988072968,1.2290668488,1.2290668488,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,27.600000381469727
1648226733.144841,2.0987215424,1.2168231964,2.6024479675,1.2168231964,1.2168231964,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.5
1648226733.2117698,1.2060243988,2.0954401398,1.7798677826,1.2060243988,1.2060243988,1.2189037799835205,-0.0,0.0,1.2189037799835205,-0.4022684693336487,-0.0,39.900001525878906
1648226733.2461798,1.1036303711,2.093586731,2.5986192322,1.1036303711,1.1036303711,1.1720229387283325,-0.0,0.0,1.1720229387283325,-0.5363579392433167,-0.0,45.0
1648226733.3116994,1.0826670074,2.0942339325,2.677047348,1.0826670074,1.0826670074,1.169731616973877,-0.07325143367052078,0.0,1.1720229387283325,-0.5363579392433167,-3.5833218097686768,49.29999923706055
1648226733.346104,1.0635518646,2.0951353455,2.5951264191,1.0635518646,1.0635518646,1.169731616973877,-0.07325143367052078,0.0,1.1720229387283325,-0.5363579392433167,-3.5833218097686768,49.29999923706055
1648226733.413474,1.1249737549,2.0969005585,2.5950032043,1.1249737549,1.1249737549,1.1201865673065186,-0.1054820567369461,0.0,1.125141978263855,-0.6704474091529846,-5.379378795623779,50.0
1648226733.4444509,1.013338623,2.0936619568,2.5999447632,1.013338623,1.013338623,1.0650173425674438,-0.16847828030586243,0.0,1.0782610177993774,-0.6704474091529846,-8.989298820495605,51.5
1648226733.5111978,0.9852716064,2.0958357239,2.5961069489,0.9852716064,0.9852716064,1.4638561010360718,-0.3281664252281189,0.0,1.5001893043518066,-0.6704474091529846,-12.635625839233398,56.20000076293945
1648226733.544603,2.0965114594,1.0401177216,2.5979694366,1.0401177216,1.0401177216,0.9606555700302124,-0.21535921096801758,0.0,0.9844992160797119,-0.6704474091529846,-12.635625839233398,57.5
1648226733.611318,0.9286940002,1.589744873,2.0986424255,0.9286940002,0.9286940002,0.9078450202941895,-0.2344045788049698,0.0,0.9376183152198792,-0.6704474091529846,-14.477511405944824,59.599998474121094
1648226733.6447918,2.0961236572,0.9035011292,1.522490387,0.9035011292,0.9035011292,0.9078450202941895,-0.2344045788049698,0.0,0.9376183152198792,-0.6704474091529846,-14.477511405944824,59.599998474121094
1648226733.7125034,0.9612680817,2.0966969299,2.5984337616,0.9612680817,0.9612680817,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,50.0
1648226733.7451231,2.096672287,0.9397029114,2.5972962952,0.9397029114,0.9397029114,0.8547824025154114,-0.25051990151405334,0.0,0.8907374143600464,-0.5363579392433167,-16.334821701049805,45.900001525878906
1648226733.8120594,2.0970211792,0.8402932739,2.5976931763,0.8402932739,0.8402932739,0.8170605301856995,-0.2109641134738922,0.0,0.8438565135002136,-0.2681789696216583,-14.477511405944824,42.400001525878906
1648226733.8450727,2.0939421082,0.8288602448,2.5989694214,0.8288602448,0.8288602448,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,32.5
1648226733.9120128,2.0950341797,0.8220574951,2.5993235016,0.8220574951,0.8220574951,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.799999237060547
1648226733.945411,0.833161087,2.0947955322,2.5975219727,0.833161087,0.833161087,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.799999237060547
1648226734.0134082,0.8418042755,2.0970497131,1.3243520355,0.8418042755,0.8418042755,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,27.799999237060547
1648226734.0467,0.8492308807,2.0999835205,1.3456980133,0.8492308807,0.8492308807,0.8868144154548645,-0.08350662887096405,0.0,0.8907374739646912,0.2681789696216583,-5.379378318786621,25.799999237060547
1648226734.1130211,0.9550450897,2.0949278259,2.5953378296,0.9550450897,0.9550450897,1.866977572441101,-0.17580343782901764,0.0,1.8752365112304688,1.2068053483963013,-5.3793792724609375,29.600000381469727
1648226734.1463802,0.8945414734,2.1003583527,2.6755220795,0.8945414734,0.8945414734,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.900001525878906
1648226734.2163587,0.9217719269,2.0949407959,2.0949407959,0.9217719269,0.9217719269,2.062760353088379,-0.0,0.0,2.062760353088379,1.7431633472442627,-0.0,31.5
1648226734.245411,1.0386456299,2.0948175812,2.0889629364,1.0386456299,1.0386456299,2.062760353088379,-0.0,0.0,2.062760353088379,1.7431633472442627,-0.0,31.5
1648226734.3132665,0.9812781525,2.0968875885,2.0889629364,0.9812781525,0.9812781525,2.2960429191589355,0.07178640365600586,0.0,2.2971646785736084,1.7431633472442627,1.7907847166061401,42.900001525878906
1648226734.345223,1.0114294434,2.0939654541,1.4757933044,1.0114294434,1.0114294434,2.0158793926239014,-0.0,0.0,2.0158793926239014,1.3408948183059692,-0.0,40.599998474121094
1648226734.411837,2.0952935791,1.1240606689,2.5992651367,1.1240606689,1.1240606689,2.0119383335113525,0.12599246203899384,0.0,2.0158793926239014,0.9386264085769653,3.5833218097686768,36.79999923706055
1648226734.4467196,1.065598526,2.0979057312,2.5961666107,1.065598526,1.065598526,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,28.600000381469727
1648226734.5127237,2.0995632935,1.0849990082,2.5991730499,1.0849990082,1.0849990082,1.1668610572814941,0.10987715423107147,0.0,1.1720229387283325,0.4022684693336487,5.3793792724609375,50.29999923706055
1648226734.5484254,2.0834753418,1.1019585419,2.5977294922,1.1019585419,1.1019585419,1.1668610572814941,0.10987715423107147,0.0,1.1720229387283325,0.4022684693336487,5.3793792724609375,50.29999923706055
1648226734.613885,2.0971651459,1.2027339172,2.5982054901,1.2027339172,1.2027339172,1.1668610572814941,0.10987715423107147,0.0,1.1720229387283325,0.4022684693336487,5.3793792724609375,49.099998474121094
1648226734.6458664,2.1005658722,1.2122940826,2.5974078369,1.2122940826,1.2122940826,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.100000381469727
1648226734.7147598,2.0964064026,1.2178115082,2.597372818,1.2178115082,1.2178115082,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,25.899999618530273
1648226734.7466135,2.0959005737,1.2185832214,1.776149292,1.2185832214,1.2185832214,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.0
1648226734.8128872,2.6455809021,2.0928150177,1.217877655,1.217877655,1.217877655,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226734.8454018,2.0964829254,1.214776535,2.5979551697,1.214776535,1.214776535,0.8800604343414307,-0.9097827672958374,0.0,1.265784740447998,0.0,-45.95137023925781,26.299999237060547
1648226734.915557,1.2100386047,2.0933013916,2.6007229614,1.2100386047,1.2100386047,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,26.799999237060547
1648226734.9498663,1.1956354523,2.0977085876,2.3277180481,1.1956354523,1.1956354523,1.218308448791504,0.038090743124485016,0.0,1.2189037799835205,-0.4022684693336487,1.7907847166061401,27.700000762939453
1648226735.0111623,1.0931986237,2.0970549011,2.3210968781,1.0931986237,1.0931986237,1.1714504957199097,-0.03662571683526039,0.0,1.1720229387283325,-0.5363579392433167,-1.7907847166061401,56.099998474121094
1648226735.0443523,1.0728733826,2.0963363647,2.5983118439,1.0728733826,1.0728733826,1.1245924234390259,-0.03516068682074547,0.0,1.125141978263855,-0.5363579392433167,-1.7907847166061401,49.70000076293945
1648226735.118026,2.0972779846,1.135528717,2.5927542114,1.135528717,1.135528717,1.0761529207229614,-0.06739131361246109,0.0,1.0782610177993774,-0.5363579392433167,-3.583322048187256,54.20000076293945
1648226735.146848,1.1144278717,2.0993674469,2.5928878021,1.1144278717,1.1144278717,1.0761529207229614,-0.06739131361246109,0.0,1.0782610177993774,-0.5363579392433167,-3.583322048187256,54.20000076293945
1648226735.215456,2.120998764,1.0040171051,2.5951873779,1.0040171051,1.0040171051,2.240373134613037,-0.2109641134738922,0.0,2.25028395652771,-0.5363579392433167,-5.379378795623779,54.29999923706055
1648226735.2481353,2.0959757996,0.9782794952,2.5952496338,0.9782794952,0.9782794952,1.026837706565857,-0.09669189155101776,0.0,1.0313801765441895,-0.5363579392433167,-5.3793792724609375,54.900001525878906
1648226735.3110404,2.2235380554,1.0397312164,2.6015439606,1.0397312164,1.0397312164,2.093094825744629,-0.26370516419410706,0.0,2.1096413135528564,-0.5363579392433167,-7.180755615234375,23.600000381469727
1648226735.3446608,0.9321492004,2.0964012146,2.6007696533,0.9321492004,0.9321492004,2.1300346851348877,-0.33695656061172485,0.0,2.156522035598755,-0.5363579392433167,-8.989298820495605,60.20000076293945
1648226735.4119794,0.9087578583,2.5989642334,2.1632562256,0.9087578583,0.9087578583,0.914910078048706,-0.2051040083169937,0.0,0.9376183152198792,-0.4022684693336487,-12.635625839233398,25.799999237060547
1648226735.4455557,0.8928307343,2.1034140778,2.5974415588,0.8928307343,0.8928307343,0.914910078048706,-0.2051040083169937,0.0,0.9376183152198792,-0.4022684693336487,-12.635625839233398,25.799999237060547
1648226735.5133424,0.9636195374,2.5966036987,2.0959719086,0.9636195374,0.9636195374,2.0837297439575195,-0.3296314477920532,0.0,2.1096413135528564,-0.4022684693336487,-8.989298820495605,49.20000076293945
1648226735.5461361,2.0959187317,0.9520166016,2.5963494873,0.9520166016,0.9520166016,0.8691645860671997,-0.19484880566596985,0.0,0.8907374143600464,-0.2681789696216583,-12.635625839233398,41.29999923706055
1648226735.6128588,2.0968694305,0.9499725342,2.5965725708,0.9499725342,0.9499725342,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,26.899999618530273
1648226735.64791,0.9432826233,2.0863922882,2.5957762146,0.9432826233,0.9432826233,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,26.799999237060547
1648226735.7139158,2.0902093506,0.9530204773,2.5994583893,0.9530204773,0.9530204773,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.700000762939453
1648226735.7452116,0.9649852753,2.0967929077,2.5993883514,0.9649852753,0.9649852753,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,25.700000762939453
1648226735.8128028,2.0933856964,0.973969574,1.8959671783,0.973969574,0.973969574,0.8797969818115234,-0.13917772471904755,0.0,0.8907374143600464,0.2681789696216583,-8.989299774169922,26.600000381469727
