rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226772.1406128,1.0073802185,2.0965270233,2.6002936554,1.0073802185,1.0073802185,0,0,0,0,0,0,0
1648226772.1741674,1.0073737335,2.0960756683,2.600017395,1.0073737335,1.0073737335,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.100000381469727
1648226772.2742255,1.0070170593,2.0955270386,2.5999084473,1.0070170593,1.0070170593,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,24.0
1648226772.3090622,1.0072064209,2.0950873566,2.5992586517,1.0072064209,1.0072064209,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.799999237060547
1648226772.3782525,1.0073296356,2.0950095367,2.5999084473,1.0073296356,1.0073296356,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226772.4091427,1.0073179626,2.0952832031,2.5998085785,1.0073179626,1.0073179626,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226772.474195,1.0072310638,2.094914856,2.6001224518,1.0072310638,1.0072310638,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,23.799999237060547
1648226772.5071716,1.0073620605,2.0950691986,2.5998461914,1.0073620605,1.0073620605,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.399999618530273
1648226772.5742745,1.0072829437,2.0953804779,2.6001769257,1.0072829437,1.0072829437,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.5
1648226772.607272,1.0072466278,2.0956243134,2.5997722626,1.0072466278,1.0072466278,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.899999618530273
1648226772.6739118,1.0073931885,2.0953026581,2.6003221893,1.0073931885,1.0073931885,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.100000381469727
1648226772.7091925,1.0072180939,2.0955867004,2.5992002869,1.0072180939,1.0072180939,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.100000381469727
1648226772.745384,1.0073101807,2.0961911011,2.6002806854,1.0073101807,1.0073101807,1.0313801765441895,-0.0,0.0,1.0313801765441895,0.0,-0.0,23.399999618530273
1648226772.8089297,1.0072972107,2.0966891479,2.600042038,1.0072972107,1.0072972107,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,23.299999237060547
1648226772.873827,1.0074061584,2.0963493347,2.6003273773,1.0074061584,1.0074061584,1.2180019617080688,0.7032137513160706,0.0,1.4064275026321411,0.5363579392433167,30.0,37.400001525878906
1648226772.9075005,1.0073892975,2.0958953857,2.5994752502,1.0073892975,1.0073892975,1.1137878894805908,0.4951796531677246,0.0,1.2189037799835205,-0.8045369386672974,23.969484329223633,26.799999237060547
1648226772.9738164,1.0072310638,2.0960276794,2.5993805695,1.0072310638,1.0072310638,1.270983099937439,0.7969755530357361,0.0,1.5001894235610962,0.4022684693336487,32.08995056152344,45.599998474121094
1648226773.00745,1.0073439026,2.0962481689,2.6000874329,1.0073439026,1.0073439026,1.270983099937439,0.7969755530357361,0.0,1.5001894235610962,0.4022684693336487,32.08995056152344,45.599998474121094
1648226773.0755255,1.0072946167,2.0961534882,2.5997683716,1.0072946167,1.0072946167,1.2603334188461304,0.5098299384117126,0.0,1.3595465421676636,-0.4022684693336487,22.024311065673828,28.600000381469727
1648226773.1107523,1.0070144653,2.0965646362,2.6002832794,1.0070144653,1.0070144653,1.30379319190979,0.5274103283882141,0.0,1.4064275026321411,-0.4022684693336487,22.02431297302246,23.700000762939453
1648226773.1744468,1.0072103119,2.0959498596,2.6002521515,1.0072103119,1.0072103119,1.2766973972320557,0.46734413504600525,0.0,1.3595465421676636,-0.4022684693336487,20.105510711669922,43.20000076293945
1648226773.207766,1.0070468903,2.0949822998,2.6011976624,1.0070468903,1.0070468903,1.2326734066009521,0.4512288272380829,0.0,1.3126657009124756,-0.5363579392433167,20.10550880432129,46.79999923706055
1648226773.2761123,1.0064204407,2.0947631073,1.7796044922,1.0064204407,1.0064204407,1.1714504957199097,0.03662571683526039,0.0,1.1720229387283325,-0.4022684693336487,1.7907847166061401,42.5
1648226773.3094695,1.0080741119,2.0958746338,1.1092736053,1.0080741119,1.0080741119,1.1714504957199097,0.03662571683526039,0.0,1.1720229387283325,-0.4022684693336487,1.7907847166061401,42.5
1648226773.3767076,1.0064904785,2.0972235107,1.1092736053,1.0064904785,1.0064904785,1.2326734066009521,0.4512288272380829,0.0,1.3126657009124756,-0.4022684693336487,20.10550880432129,27.299999237060547
1648226773.4078224,0.9994516754,1.1092736053,2.1000872803,0.9994516754,0.9994516754,1.0313801765441895,-0.0,0.0,1.0313801765441895,-0.13408948481082916,-0.0,33.70000076293945
1648226773.473985,0.9939238739,2.09443367,1.7787601471,0.9939238739,0.9939238739,1.0308763980865479,-0.03223063051700592,0.0,1.0313800573349,-0.4022684693336487,-1.7907847166061401,58.79999923706055
1648226773.5072799,1.0597412872,2.0978668213,0.9799046326,0.9799046326,0.9799046326,1.1163171529769897,0.14064274728298187,0.0,1.125141978263855,-0.2681789696216583,7.180755615234375,48.599998474121094
1648226773.5740426,1.0381177521,2.0963545227,2.5979875946,1.0381177521,1.0381177521,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.5363579392433167,-0.0,41.20000076293945
1648226773.6086845,0.9257342529,1.4642876434,2.1013051605,0.9257342529,0.9257342529,1.0782610177993774,-0.0,0.0,1.0782610177993774,-0.5363579392433167,-0.0,41.20000076293945
1648226773.676686,0.8946685791,2.0945970917,1.4590283203,0.8946685791,0.8946685791,1.0698039531707764,0.13478262722492218,0.0,1.0782610177993774,-0.4022684693336487,7.180755615234375,40.900001525878906
1648226773.7148223,0.9516365814,2.0977682495,1.4614225769,0.9516365814,0.9516365814,0.9844992160797119,-0.0,0.0,0.9844992160797119,-0.5363579392433167,-0.0,45.29999923706055
1648226773.7740247,0.845565567,2.0963117218,2.0963117218,0.845565567,0.845565567,1.5322203636169434,0.8130908608436584,0.0,1.7345938682556152,-0.4022684693336487,27.95318603515625,44.0
1648226773.8073306,0.8494202423,2.0955114746,1.7702142334,0.8494202423,0.8494202423,1.9603265523910522,0.18459360301494598,0.0,1.9689984321594238,0.9386264085769653,5.379378795623779,27.0
1648226773.8771317,2.0960951233,0.9421814728,2.5975051117,0.9421814728,0.9421814728,1.9448143243789673,0.3076559901237488,0.0,1.9689984321594238,1.2068053483963013,8.989298820495605,27.899999618530273
