rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226592.4594438,2.0953856659,1.0684778595,2.5985128784,1.0684778595,1.0684778595,1.2502378225326538,0.1977788656949997,0.0,1.265784740447998,1.8772528171539307,8.989298820495605,35.0
1648226592.5266724,2.0952391052,2.5984169006,1.1015798187,1.1015798187,1.1015798187,1.3354344367980957,0.2549149692058563,0.0,1.3595465421676636,1.8772528171539307,10.806922912597656,45.400001525878906
1648226592.5595376,2.0972183228,2.5977294922,1.2114225006,1.2114225006,1.2114225006,2.0694730281829834,0.6065218448638916,0.0,2.156522035598755,1.8772528171539307,16.334821701049805,36.400001525878906
1648226592.6259408,1.1490538025,2.0957008362,2.5994713593,1.1490538025,1.1490538025,1.043034553527832,1.0782610177993774,0.0,1.5001893043518066,0.9386264085769653,45.95137023925781,32.5
1648226592.6596467,1.1735527802,2.095783844,2.5976218414,1.1735527802,1.1735527802,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,33.29999923706055
1648226592.7259011,1.1852050018,2.0966100311,2.5971160126,1.1852050018,1.1852050018,1.5908348560333252,0.09962194412946701,0.0,1.5939511060714722,0.8045369386672974,3.5833218097686768,30.700000762939453
1648226592.7592642,2.0959900665,1.2774059296,2.5971017456,1.2774059296,1.2774059296,1.5908348560333252,0.09962194412946701,0.0,1.5939511060714722,0.8045369386672974,3.5833218097686768,30.700000762939453
1648226592.8306875,2.0939200592,1.2836574554,2.5962314606,1.2836574554,1.2836574554,1.3472528457641602,0.5449906587600708,0.0,1.4533082246780396,-0.4022684693336487,22.02431297302246,27.100000381469727
1648226592.8599465,1.2850400543,2.096663208,2.5992755127,1.2850400543,1.2850400543,1.3359904289245605,0.4395085871219635,0.0,1.4064275026321411,-0.5363579392433167,18.209957122802734,41.79999923706055
1648226592.9266944,1.2820193481,2.0961457062,1.7826887512,1.2820193481,1.2820193481,1.2603334188461304,0.5098299384117126,0.0,1.3595465421676636,-0.4022684693336487,22.024311065673828,43.900001525878906
1648226592.9588387,1.2763838959,2.093564682,2.5981043243,1.2763838959,1.2763838959,1.2766973972320557,0.46734413504600525,0.0,1.3595465421676636,-0.4022684693336487,20.105510711669922,38.0
1648226593.025984,2.0961145782,1.1845785522,2.5974234009,1.1845785522,1.1845785522,1.3568886518478394,-0.08497165888547897,0.0,1.3595466613769531,-0.6704474091529846,-3.5833218097686768,38.79999923706055
1648226593.0589163,2.0952909851,2.595170517,1.167434845,1.167434845,1.167434845,1.3568886518478394,-0.08497165888547897,0.0,1.3595466613769531,-0.6704474091529846,-3.5833218097686768,38.79999923706055
1648226593.1303115,1.1507360077,2.0943701172,2.5968851471,1.1507360077,1.1507360077,1.2135354280471802,-0.11427222937345505,0.0,1.2189037799835205,-0.6704474091529846,-5.379378795623779,44.0
1648226593.1711168,2.0969926453,1.2083110046,2.5950875092,1.2083110046,1.2083110046,1.2039326429367065,-0.19045370817184448,0.0,1.2189037799835205,-0.8045369386672974,-8.989298820495605,44.599998474121094
1648226593.228771,2.0924466705,1.0868251801,2.5976361084,1.0868251801,1.0868251801,1.097892165184021,-0.24612480401992798,0.0,1.125141978263855,-0.9386264085769653,-12.635624885559082,51.0
1648226593.2640452,2.0994063568,1.1378269958,1.780569458,1.1378269958,1.1378269958,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,50.5
1648226593.325775,2.0970043182,1.0085150909,2.5981406403,1.0085150909,1.0085150909,0.9797263145446777,-0.3223063051700592,0.0,1.0313801765441895,-0.9386264085769653,-18.209957122802734,53.400001525878906
1648226593.3589773,2.0945919037,2.5971484375,1.0506233978,1.0506233978,1.0506233978,0.9797263145446777,-0.3223063051700592,0.0,1.0313801765441895,-0.9386264085769653,-18.209957122802734,53.400001525878906
1648226593.431297,2.0957475281,0.9202583313,2.6007255554,0.9202583313,0.9202583313,0.9126551747322083,-0.36918720602989197,0.0,0.9844991564750671,-0.9386264085769653,-22.02431297302246,24.299999237060547
1648226593.4650471,2.0945140839,2.6017242432,0.9626247406,0.9626247406,0.9626247406,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,55.79999923706055
1648226593.5286875,2.0919473267,2.6014311218,0.8441764832,0.8441764832,0.8441764832,0.9995746612548828,-0.40434789657592773,0.0,1.0782610177993774,-0.8045369386672974,-22.02431297302246,26.799999237060547
1648226593.55913,2.0955101776,2.6021626282,0.8886206818,0.8886206818,0.8886206818,1.2027055025100708,1.0460304021835327,0.0,1.5939511060714722,-0.5363579392433167,41.01449966430664,26.700000762939453
1648226593.6258724,2.0943636322,0.8555239105,2.5974130249,0.8555239105,0.8555239105,0.8364569544792175,-0.30619099736213684,0.0,0.8907374143600464,-0.6704474091529846,-20.105510711669922,23.299999237060547
1648226593.6592,2.0948396301,0.7412130737,2.5974337769,0.7412130737,0.7412130737,0.8364569544792175,-0.30619099736213684,0.0,0.8907374143600464,-0.6704474091529846,-20.105510711669922,23.299999237060547
1648226593.7302713,2.0945024109,0.727800827,2.5983728027,0.727800827,0.727800827,0.8170605301856995,-0.2109641134738922,0.0,0.8438565135002136,-0.2681789696216583,-14.477511405944824,45.099998474121094
1648226593.7634466,0.7245764923,2.0970756531,2.599581604,0.7245764923,0.7245764923,1.9136521816253662,-0.1801985204219818,0.0,1.9221175909042358,-0.4022684693336487,-5.379378795623779,47.900001525878906
