1646837000.1477962,3.020158844,3.3852310944,2.8847873688,2.8847873688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.2146962,3.020170517,3.3864762115,1.9531634521,1.9531634521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.2493136,3.0180486298,1.0985863495,3.3886421967,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.3157537,3.0187113953,3.3886694336,2.0406666565,2.0406666565,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.3469403,3.0181977844,3.3889729309,2.8804489136,2.8804489136,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.4131894,3.0202159119,3.3890053558,2.0406108856,2.0406108856,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.4477093,3.0199253845,3.38628685,2.0405590057,2.0405590057,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.513079,3.0187619781,3.3898743439,2.0418728638,2.0418728638,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.547068,3.0183015442,3.3882089996,1.9535110474,1.9535110474,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.6168706,3.0192224121,3.3855683136,2.8849598694,2.8849598694,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.6499414,3.0194364166,3.3869496155,2.0421569061,2.0421569061,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.7156012,3.0204675293,2.0430609131,3.3877576447,2.0430609131,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.7497559,3.0198618317,1.9540791321,3.3877978516,1.9540791321,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.792696,3.0176478577,3.3878419495,1.9529507446,1.9529507446,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.8460011,3.0190901184,3.38673172,1.9549520111,1.9549520111,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.9155328,3.0224921417,2.0450141907,3.388495636,2.0450141907,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837000.9480994,3.0185337067,3.3874515533,2.0443773651,2.0443773651,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.0154808,3.018839798,3.384511261,2.794836731,2.794836731,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.049575,3.0190823364,3.3856305695,2.7942945862,2.7942945862,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.116172,3.0175804138,3.3902310181,2.0413877869,2.0413877869,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.1487455,3.0210161591,3.3877278137,2.0412269592,2.0412269592,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.2146363,3.0193144989,3.3870118713,2.7922933197,2.7922933197,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.24861,3.0195816803,3.3876383209,1.1007704926,1.1007704926,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.315221,3.0195959473,3.3874502563,1.1003671265,1.1003671265,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.348047,3.0185207367,3.3866409302,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.417038,3.0205518341,3.3869249725,2.7934268951,2.7934268951,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.451583,3.0207217407,3.3864061737,2.7935877228,2.7935877228,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.5175452,3.0206815338,3.3854788208,2.0402282715,2.0402282715,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.5510173,3.0209876251,3.384495697,1.9543099976,1.9543099976,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.6150267,3.0186231995,3.3866824341,2.9755732727,2.9755732727,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.6542542,3.0184545898,1.9529740906,3.3884087372,1.9529740906,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.7148297,3.0191951752,1.95367836,3.3883594513,1.95367836,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.7494233,3.0184922028,3.3885319519,1.9531595612,1.9531595612,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.8149502,3.0213014984,3.3859729767,1.9544163513,1.9544163513,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.8489976,3.0181186676,2.0400518799,3.3898756409,2.0400518799,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.917183,3.0177814484,3.3886603546,2.7935514069,2.7935514069,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837001.9497204,3.0182781982,3.3884645081,1.9544358063,1.9544358063,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.0145342,3.0185557556,1.9548845673,3.3895928955,1.9548845673,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.0485528,3.021498642,3.3876512909,1.9547406006,1.9547406006,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.1153703,3.019287262,3.3877628326,1.953680954,1.953680954,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.1485057,3.0185479736,3.3885163879,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.2144032,3.0199163055,0.6745318604,3.3874165344,0.6745318604,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.252293,3.019275589,3.3878795624,0.6762905884,0.6762905884,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.3164718,3.0178878021,3.3883477783,2.7963671875,2.7963671875,1.195295639,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.3468015,3.0176024628,3.388913269,2.793945694,2.793945694,1.195295639,1.195295639,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.4121368,3.1021329498,3.3889054871,2.0431724548,2.0431724548,1.195295639,1.195295639,1.195295639,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1646837002.4455657,3.1024221802,3.389382782,0.7696419525,0.7696419525,0.7696419525,1.195295639,1.195295639,1.195295639,1.195295639,1.195295639,1.195295639,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1027108002,1.1003671265,1.1007704926,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1.0985863495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
