rospy.Time, x1, x2, x3, closestValue, bestX, usedXrad,dummy
1.64624151524116E+018,1.1097379303,1.1993695068,2.3274625397,1.1097379303,1.1097379303,-0.109300582836693,1
1.64624151531476E+018,1.1091361237,1.1991114044,2.3263821411,1.1091361237,1.1091361237,-0.108705898469045,1
1.64624151535357E+018,1.1052503204,1.1999479675,2.32688797,1.1052503204,1.1052503204,-0.104864241903402,1
1.64624151539149E+018,1.0199092102,1.1092736053,1.1998001099,1.0199092102,1.0199092102,-0.019906580310075,1
1.64624151546094E+018,1.1057820892,1.1092736053,1.1999583435,1.1057820892,1.1057820892,-0.105390155345122,1
1.6462415154953E+018,1.1066744232,1.1997806549,2.3114096069,1.1066744232,1.1066744232,-0.106272532158842,1
1.64624151556312E+018,1.019992218,1.1092736053,1.1999311066,1.019992218,1.019992218,-0.019989555083496,1
1.64624151559765E+018,1.105007782,1.1092736053,1.2000141144,1.105007782,1.105007782,-0.104624354765341,1
1.64624151566875E+018,1.1050492859,1.1092736053,1.2001152802,1.1050492859,1.1050492859,-0.104665405831316,1
1.646241515707E+018,1.105888443,1.2001126862,2.3151903534,1.105888443,1.105888443,-0.105495331060944,1
1.64624151574587E+018,1.1122281647,2.3102980804,1.1990491486,1.1122281647,1.1122281647,-0.111760516442523,1
1.64624151582133E+018,1.1110647583,2.3196429443,1.3092264557,1.1110647583,1.1110647583,-0.110611433408055,1
1.64624151585948E+018,1.1119259644,2.3114537048,1.3069489288,1.1119259644,1.1119259644,-0.111462065072445,1
1.64624151589583E+018,1.1084642792,2.3024616241,1.2728833008,1.1084642792,1.1084642792,-0.108041913899461,1
1.64624151596505E+018,1.0146006012,1.1092736053,1.9499520874,1.0146006012,1.0146006012,-0.01459956382586,1
1.6462415160015E+018,1.0155162811,1.1092736053,1.1980128479,1.0155162811,1.0155162811,-0.015515036072532,1
1.64624151603705E+018,1.1055603027,1.1092736053,2.5604576874,1.1055603027,1.1055603027,-0.105170818054269,1
1.64624151610895E+018,1.1140232086,1.2865990448,2.4226686096,1.1140232086,1.1140232086,-0.113532878230738,1
1.646241516148E+018,1.1076199341,1.1092736053,1.204598999,1.1076199341,1.1076199341,-0.107207311244347,1
1.64624151621867E+018,1.1131970215,1.2904394531,1.1131970215,1.1131970215,1.1131970215,-0.112717219097835,1
1.64624151625302E+018,1.1119324493,1.3629947662,2.3142746735,1.1119324493,1.1119324493,-0.111468469733902,1
1.64624151628741E+018,1.0136317444,1.1092736053,2.4099969482,1.0136317444,1.0136317444,-0.013630900123637,1
1.64624151635837E+018,1.0142919159,1.0203631592,2.5751552582,1.0142919159,1.0142919159,-0.014290942935756,1
1.646241516397E+018,1.2836380005,1.0826086426,2.2298946381,1.0826086426,1.0826086426,-0.082421495980773,1
1.6462415164699E+018,1.1181359863,1.2111669922,1.412691803,1.1181359863,1.1181359863,-0.11759096986877,1
1.64624151650705E+018,1.1129026031,1.0686425781,2.3559056854,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624151654176E+018,1.1100751495,1.2974458313,2.3252446747,1.1100751495,1.1100751495,-0.109633777229507,1
1.64624151661139E+018,1.0184150696,1.1092736053,1.2016859436,1.0184150696,1.0184150696,-0.018412988415963,1
1.6462415166498E+018,1.0058964539,1.101473465,1.1980128479,1.0058964539,1.0058964539,-0.005896385565124,1
1.64624151672002E+018,0.9977305603,1.2880257416,1.0922868347,0.9977305603,0.9977305603,0.002269435803871,1
1.6462415167544E+018,1.0178392029,1.181572113,2.3169905853,1.0178392029,1.0178392029,-0.017837310895494,1
1.6462415167901E+018,1.1122696686,1.1730171204,2.3571131897,1.1122696686,1.1122696686,-0.111801503907861,1
1.64624151686244E+018,1.1206093597,1.0686425781,2.35653862,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624151690059E+018,1.0181452942,1.1804541016,2.3138531494,1.0181452942,1.0181452942,-0.018143303136991,1
1.64624151693714E+018,1.1021881104,1.0068276978,2.2980194092,1.0068276978,1.0068276978,-0.006827591706331,1
1.64624151700778E+018,1.196210022,1.0014490509,1.1980128479,1.0014490509,1.0014490509,-0.001449049885787,1
1.64624151704581E+018,1.0111129761,1.0111129761,1.2313521576,1.0111129761,1.0111129761,-0.011112518656241,1
1.64624151711962E+018,1.0153424835,1.1092736053,1.1980128479,1.0153424835,1.0153424835,-0.015341279838393,1
1.64624151715518E+018,1.1130478668,1.1130478668,1.1813736725,1.1130478668,1.1130478668,-0.112569948967906,1
1.64624151718956E+018,1.1131204987,1.1131204987,1.1573818207,1.1131204987,1.1131204987,-0.11264166377658,1
1.64624151725737E+018,1.015568161,1.1898391724,1.1092736053,1.015568161,1.015568161,-0.015566903443405,1
1.64624151729145E+018,1.000971756,1.000971756,1.0808901215,1.000971756,1.000971756,-0.000971755694121,1
1.64624151736107E+018,1.0293876648,1.0900028229,2.3042164612,1.0293876648,1.0293876648,-0.029379209110725,1
1.6462415173992E+018,1.0176355743,1.1092736053,1.1980128479,1.0176355743,1.0176355743,-0.01763374634065,1
1.6462415174698E+018,1.1114577484,1.1731092072,2.358769455,1.1114577484,1.1114577484,-0.11099961813871,1
1.6462415175044E+018,1.115161972,1.115161972,1.2038363647,1.115161972,1.115161972,-0.114656881706913,1
1.64624151753895E+018,1.1073371887,1.1092736053,1.1809313965,1.1073371887,1.1073371887,-0.106927794720704,1
1.64624151760729E+018,1.0002713776,1.0933010864,1.1980115509,1.0002713776,1.0002713776,-0.000271377593338,1
1.6462415176421E+018,1.0068238068,1.1092736053,2.3024836731,1.0068238068,1.0068238068,-0.006823700887607,1
1.64624151771028E+018,1.1921296692,1.0146161652,1.0146161652,1.0146161652,1.0146161652,-0.014615124505135,1
1.64624151774482E+018,1.1093656921,1.1729146576,1.9518431091,1.1093656921,1.1093656921,-0.108932759113689,1
1.64624151781289E+018,1.1104214478,1.1753582001,2.3262615204,1.1104214478,1.1104214478,-0.109975916925219,1
1.64624151784978E+018,1.0181673431,1.1092736053,1.1980128479,1.0181673431,1.0181673431,-0.018165344770924,1
1.64624151792341E+018,1.0980701447,1.0980701447,1.0165447998,1.0165447998,1.0165447998,-0.016543290442995,1
1.64624151796228E+018,1.105002594,1.1092736053,1.1980115509,1.105002594,1.105002594,-0.104619223344842,1
1.64624151800178E+018,1.1019338989,1.0064658356,1.0064658356,1.0064658356,1.0064658356,-0.006465745496466,1
1.64624151803643E+018,1.0103490448,1.1092736053,1.0103490448,1.0103490448,1.0103490448,-0.01034867535343,1
1.64624151810747E+018,1.1034773254,1.0087705994,1.0087705994,1.0087705994,1.0087705994,-0.00877037452223,1
1.64624151814481E+018,1.0082102966,1.1009157562,1.0082102966,1.0082102966,1.0082102966,-0.008210112124915,1
1.6462415182183E+018,1.2814642334,1.0340503693,1.0923464966,1.0340503693,1.0340503693,-0.034037218800473,1
1.64624151825611E+018,1.0116771698,1.1880454254,1.0935773468,1.0116771698,1.0116771698,-0.01167663909155,1
1.64624151829119E+018,1.0134631348,1.1092736053,1.1887899017,1.0134631348,1.0134631348,-0.013462321463804,1
1.64624151836232E+018,0.9972662354,1.0932621765,1.1980115509,0.9972662354,0.9972662354,0.002733757789796,1
1.64624151840059E+018,1.2827210236,1.0923944855,1.0035553741,1.0035553741,1.0035553741,-0.003555359119326,1
1.64624151843816E+018,1.0108483887,1.0953931427,1.1980115509,1.0108483887,1.0108483887,-0.010847963156665,1
1.64624151851119E+018,1.0063322449,1.1092736053,2.2095927429,1.0063322449,1.0063322449,-0.006332160266675,1
1.64624151854796E+018,1.0123204803,1.1092736053,1.1980128479,1.0123204803,1.0123204803,-0.012319856964144,1
1.64624151862085E+018,1.0062401581,1.0062401581,1.2927623749,1.0062401581,1.0062401581,-0.006240077105528,1
1.64624151866108E+018,1.0083244324,1.1092736053,2.3028481293,1.0083244324,1.0083244324,-0.00832424012422,1
1.6462415186978E+018,1.0077796936,1.0077796936,1.0986719513,1.0077796936,1.0077796936,-0.007779536653927,1
1.64624151876733E+018,1.012455368,1.1092736053,1.9525019836,1.012455368,1.012455368,-0.012454723967159,1
1.64624151880157E+018,1.1052801514,1.1092736053,2.3144536591,1.1052801514,1.1052801514,-0.104893745975566,1
1.64624151887014E+018,1.0168236542,1.0168236542,1.087738266,1.0168236542,1.0168236542,-0.016822067239925,1
1.64624151890433E+018,1.0168236542,1.0168236542,1.2374713898,1.0168236542,1.0168236542,-0.016822067239925,1
1.64624151893851E+018,1.0167964172,1.0167964172,1.0847097778,1.0167964172,1.0167964172,-0.01679483793431,1
1.64624151901233E+018,1.1089130402,1.1092736053,2.3117649841,1.1089130402,1.1089130402,-0.108485435472345,1
1.64624151904934E+018,1.1052619934,1.1004721832,2.435332489,1.1004721832,1.1004721832,-0.100136138720556,1
1.64624151912217E+018,1.1066290283,1.1092736053,2.4339369202,1.1066290283,1.1066290283,-0.106227647800056,1
1.64624151916072E+018,1.1055628967,1.225418396,2.3148894501,1.1055628967,1.1055628967,-0.105173383467227,1
1.64624151919599E+018,1.0162555695,1.1691222382,1.0162555695,1.0162555695,1.0162555695,-0.016254137917223,1
1.64624151926435E+018,1.0148937225,1.1092736053,2.0409091949,1.0148937225,1.0148937225,-0.014892621389961,1
1.64624151929888E+018,1.0158288574,1.1092736053,2.0402153015,1.0158288574,1.0158288574,-0.015827535610908,1
1.646241519369E+018,1.017802887,1.1092736053,2.0402347565,1.017802887,1.017802887,-0.01780100652539,1
1.64624151940464E+018,1.014686203,1.1092736053,2.0405551147,1.014686203,1.014686203,-0.014685147274215,1
1.64624151943958E+018,1.0160908508,1.1707071686,2.0508221436,1.0160908508,1.0160908508,-0.016089462292247,1
1.64624151951126E+018,1.0097796631,1.0097796631,1.2293457031,1.0097796631,1.0097796631,-0.009779351336329,1
1.64624151954968E+018,1.0139093018,1.1092736053,1.2742697906,1.0139093018,1.0139093018,-0.013908404899374,1
1.64624151962277E+018,0.9869953156,1.2246648407,2.0929343414,0.9869953156,0.9869953156,0.013003951349101,1
1.64624151965944E+018,1.0578762054,1.1842556,1.2700247192,1.0578762054,1.0578762054,-0.057811713189941,1
1.64624151969415E+018,1.0047862244,1.1092736053,1.2086222839,1.0047862244,1.0047862244,-0.004786187852982,1
1.64624151976569E+018,1.0213605499,1.1447438812,1.3655083466,1.0213605499,1.0213605499,-0.02135730204105,1
1.64624151980411E+018,1.0109690094,1.9549092102,1.1598681641,1.0109690094,1.0109690094,-0.010968569504398,1
1.64624151984216E+018,1.0027693939,1.1043968964,2.3015446472,1.0027693939,1.0027693939,-0.002769386820038,1
1.64624151991278E+018,0.9823196411,1.1910440826,2.0408378601,0.9823196411,0.9823196411,0.017678516980987,1
1.64624151994705E+018,0.984127655,1.2309358215,0.9759941864,0.984127655,0.984127655,0.015871012287753,1
1.64624152001862E+018,1.0084541321,1.1092736053,2.1654170227,1.0084541321,1.0084541321,-0.008453930696409,1
1.64624152005801E+018,1.0046072388,1.1092736053,1.4215749359,1.0046072388,1.0046072388,-0.004607206201668,1
1.64624152009805E+018,1.0104917145,2.4484684753,1.0104917145,1.0104917145,1.0104917145,-0.010491329563179,1
1.64624152017138E+018,1.0185032654,1.1092736053,1.4502281952,1.0185032654,1.0185032654,-0.018501154174229,1
1.6462415202087E+018,1.0151790619,1.1092736053,1.1980128479,1.0151790619,1.0151790619,-0.015177896289344,1
1.64624152024429E+018,1.1199271393,1.2066339874,2.3935186005,1.1199271393,1.1199271393,-0.119357098999531,1
1.64624152031411E+018,1.1407439423,1.1407439423,1.2773825836,1.1407439423,1.1407439423,-0.13982550815747,1
1.64624152035096E+018,2.0498130798,1.0976058197,1.0976058197,1.0976058197,1.0976058197,-0.097297619341111,1
1.64624152038752E+018,2.4555747223,1.2759792328,1.0868161011,1.0868161011,1.0868161011,-0.086598970162197,1
1.64624152045619E+018,2.4488796234,1.951887207,1.0862856293,1.0862856293,1.0862856293,-0.086072442619519,1
1.64624152049064E+018,1.1371564484,1.2816094971,0.7471714783,1.1371564484,1.1371564484,-0.136305970020834,1
1.64624152055866E+018,1.138201828,1.0686425781,1.4616365814,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152059315E+018,1.0709810638,2.5580128479,1.2744850922,1.0709810638,1.0709810638,-0.070862214638369,1
1.64624152066369E+018,1.0894191742,1.0894191742,2.0037606049,1.0894191742,1.0894191742,-0.08918198546304,1
1.64624152070295E+018,1.0832636261,1.5548686218,0.8604447174,1.0832636261,1.0832636261,-0.083072004995397,1
1.64624152073996E+018,1.0768370056,1.6793699646,1.4958850861,1.0768370056,1.0768370056,-0.076686325685624,1
1.64624152081343E+018,1.070898056,1.070898056,1.4078656769,1.070898056,1.070898056,-0.070779622476956,1
1.64624152085287E+018,1.2837223053,1.0962802887,1.2867507935,1.0962802887,1.0962802887,-0.095984429823218,1
1.64624152088875E+018,1.2846159363,1.2846159363,0.8816130066,0.8816130066,0.8816130066,0.117838514857791,1
1.64624152095897E+018,1.2038233948,1.6627009583,1.4722434235,1.2038233948,1.2038233948,-0.201069183367015,1
1.64624152099551E+018,1.2010037231,1.2867507935,0.8855182648,0.8855182648,0.8855182648,0.113985496512837,1
1.64624152106637E+018,1.0931065369,1.1980128479,1.2867507935,1.0931065369,1.0931065369,-0.09283888616404,1
1.64624152110455E+018,1.0910326385,1.1980115509,2.0540672302,1.0910326385,1.0910326385,-0.090782420740903,1
1.6462415211402E+018,1.097487793,1.1980128479,1.1091011047,1.097487793,1.097487793,-0.097180705124375,1
1.6462415212123E+018,1.100133667,1.1980115509,1.100133667,1.100133667,1.100133667,-0.099800994303287,1
1.64624152125074E+018,1.1007990265,1.1007990265,1.2486216736,1.1007990265,1.1007990265,-0.100459705091294,1
1.6462415213236E+018,1.0839990234,1.185591507,2.1090339661,1.0839990234,1.0839990234,-0.08380229447384,1
1.64624152136092E+018,1.0819445801,1.3256438446,1.1836914063,1.0819445801,1.0819445801,-0.081761898609699,1
1.64624152139761E+018,1.073995285,1.073995285,1.30510849,1.073995285,1.073995285,-0.073860678083218,1
1.64624152146841E+018,1.1181528473,1.1672999573,1.4484863281,1.1181528473,1.1181528473,-0.117607598760976,1
1.64624152150696E+018,1.0738279724,1.0738279724,1.4145088959,1.0738279724,1.0738279724,-0.073694274534346,1
1.64624152154587E+018,1.0733831024,1.1727901459,2.2287169647,1.0733831024,1.0733831024,-0.073251801759484,1
1.64624152161741E+018,1.1327544403,1.0686425781,1.3350665283,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152165259E+018,1.1226171112,1.1494169617,1.05850914,1.05850914,1.05850914,-0.058442511641393,1
1.64624152168771E+018,0.9782068634,1.2256946564,2.7677554321,0.9782068634,0.9782068634,0.021789687432906,1
1.64624152175734E+018,1.1251371765,1.2274611664,2.3366790009,1.1251371765,1.1251371765,-0.12449005835793,1
1.64624152179256E+018,1.0022609711,1.2806211853,2.0489544678,1.0022609711,1.0022609711,-0.002260967247324,1
1.64624152186235E+018,1.124908905,1.124908905,1.7314871979,1.124908905,1.124908905,-0.124265300002913,1
1.64624152189826E+018,0.983274231,0.983274231,2.3218997192,0.983274231,0.983274231,0.016724209576264,1
1.64624152196705E+018,1.0615441132,0.9799046326,2.097126236,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152200161E+018,1.0150260162,1.1092736053,0.6805421448,1.0150260162,1.0150260162,-0.015024885489369,1
1.64624152207152E+018,1.0112660217,1.0203631592,1.1980115509,1.0112660217,1.0112660217,-0.011265545096284,1
1.64624152210715E+018,1.0128172302,1.0128172302,1.2470056152,1.0128172302,1.0128172302,-0.012816528391711,1
1.64624152214264E+018,1.0791547394,1.0060196686,2.7139430237,1.0060196686,1.0060196686,-0.006019595891188,1
1.64624152221439E+018,1.0770302582,1.0001118469,2.7144138336,1.0001118469,1.0001118469,-0.000111846899534,1
1.64624152225285E+018,1.0659318542,1.0255083466,2.715138855,1.0255083466,1.0255083466,-0.025502816204783,1
1.64624152228884E+018,1.0305925751,1.0651004791,1.0686438751,1.0305925751,1.0305925751,-0.030583036534438,1
1.64624152235712E+018,1.0399737549,0.9799046326,1.0686438751,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152239143E+018,1.028395462,0.9799046326,1.0203618622,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152246347E+018,1.0407428741,1.0726178741,1.0726178741,1.0407428741,1.0407428741,-0.040720352384106,1
1.64624152250182E+018,1.1094759369,0.9136332703,0.704771347,0.9136332703,0.9136332703,0.086152943112953,1
1.64624152254038E+018,0.9330843353,0.9799046326,0.9759941864,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152261389E+018,0.9338223267,1.1168558502,1.2086949158,0.9338223267,0.9338223267,0.066081318334362,1
1.64624152265309E+018,1.0207833862,1.2004810333,0.8466239166,1.0207833862,1.0207833862,-0.020780394520035,1
1.64624152268906E+018,0.91907547,0.9799046326,1.0686425781,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152275719E+018,0.6199827576,1.1397867584,1.3748311615,1.1397867584,1.1397867584,-0.138886792952477,1
1.64624152279131E+018,0.6120425415,1.0314784241,1.1490200806,1.0314784241,1.0314784241,-0.031468033046169,1
1.64624152286206E+018,1.1074928284,0.8969915009,1.1486374664,0.8969915009,0.8969915009,0.102646468661219,1
1.64624152290237E+018,1.0166900635,0.9135217285,1.400265274,1.0166900635,1.0166900635,-0.016688514040836,1
1.64624152294096E+018,0.9892987823,1.0991077423,0.7251873779,0.9892987823,0.9892987823,0.010700809240968,1
1.64624152301339E+018,0.9811004639,0.9436016846,1.1014332581,0.9811004639,0.9811004639,0.018897286324848,1
1.64624152305176E+018,1.0463912964,1.0203618622,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,1
1.6462415230902E+018,0.9336083221,0.9336083221,1.3509962463,0.9336083221,0.9336083221,0.06629438678362,1
1.64624152315834E+018,0.932347641,0.870797348,0.5895668793,0.932347641,0.932347641,0.067549430127223,1
1.64624152319258E+018,0.8767440796,0.8874274445,1.1507839966,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152326371E+018,0.8735171509,0.9143167877,1.0205356598,1.0205356598,1.0205356598,-0.020532773809754,1
1.64624152330396E+018,0.8621398926,0.9198095703,1.0836267853,0.9198095703,0.9198095703,0.080019201546043,1
1.64624152334228E+018,0.892492218,0.892492218,0.912429657,0.912429657,0.912429657,0.087347521051397,1
1.64624152341544E+018,0.8670360565,0.977522049,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,1
1.64624152345544E+018,0.8648052216,0.8874274445,1.0205356598,1.0205356598,1.0205356598,-0.020532773809754,1
1.64624152349067E+018,0.8613980103,1.018657608,1.1092736053,1.018657608,1.018657608,-0.018655443508211,1
1.64624152355973E+018,0.8567677307,0.8874274445,0.7578859711,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152359569E+018,0.8514552307,0.8874274445,1.1990478516,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152366453E+018,0.8585407257,1.0422642517,0.7197075653,1.0422642517,1.0422642517,-0.042239113557599,1
1.64624152369888E+018,0.8570582581,1.4298575592,1.201075058,0.8570582581,0.8570582581,0.141979960684045,1
1.64624152376711E+018,0.7644358063,0.9368469238,1.4287927246,0.9368469238,0.9368469238,0.063069318503006,1
1.6462415238013E+018,0.7590221405,0.8874274445,0.97616539,0.97616539,0.97616539,0.023830098147435,1
1.64624152386894E+018,0.7593308258,0.9634340668,0.7985169983,0.9634340668,0.9634340668,0.036549649221732,1
1.64624152390317E+018,0.9764857483,0.7531078339,1.1381525421,0.9764857483,0.9764857483,0.023509919303582,1
1.64624152393889E+018,0.9732769775,0.7398226929,0.4902493286,0.9732769775,0.9732769775,0.026716664076518,1
1.64624152400983E+018,0.876128006,0.6703049469,0.8874274445,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152404787E+018,0.7505851746,0.9570061493,1.1850753021,0.9570061493,0.9570061493,0.042967389077031,1
1.64624152411807E+018,0.730472641,0.9542578125,0.730472641,0.9542578125,0.9542578125,0.045710324637491,1
1.64624152415331E+018,0.7526279449,0.7580584717,1.1074383545,1.1074383545,1.1074383545,-0.107027807163778,1
1.64624152419098E+018,1.1254523468,0.7340419769,1.7205755615,1.1254523468,1.1254523468,-0.124800357340891,1
1.64624152426479E+018,2.0845816803,1.1077016449,1.7111048889,1.1077016449,1.1077016449,-0.107288085798914,1
1.64624152430181E+018,2.0918695068,1.1122696686,1.7143486786,1.1122696686,1.1122696686,-0.111801503907861,1
1.64624152433774E+018,1.1294782257,2.0937890625,1.7357180023,1.1294782257,1.1294782257,-0.128761867003569,1
1.64624152440763E+018,1.1358983612,0.7496137238,0.9569529724,0.9569529724,0.9569529724,0.043020467741247,1
1.64624152444286E+018,1.0659487152,0.857522583,2.1127667236,1.0659487152,1.0659487152,-0.065853355145489,1
1.64624152451283E+018,1.0681302643,0.7540364838,0.7580584717,1.0681302643,1.0681302643,-0.068025142749352,1
1.6462415245491E+018,1.1420422363,1.0686425781,2.1239688873,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152461867E+018,1.1467503357,0.8654044342,2.119243927,0.8654044342,0.8654044342,0.133791511358636,1
1.64624152465396E+018,0.8664303589,0.9147707367,1.0966343689,0.9147707367,0.9147707367,0.085023788869981,1
1.64624152468911E+018,0.8179460144,0.8179460144,1.0848329926,1.0848329926,1.0848329926,-0.084630362760914,1
1.64624152476007E+018,0.8253090668,1.079306488,1.079306488,1.079306488,1.079306488,-0.079140846081532,1
1.64624152479856E+018,0.8255360413,0.8255360413,1.0797176361,1.0797176361,1.0797176361,-0.079549411158858,1
1.64624152486997E+018,0.8910019684,1.0841637421,0.8910019684,1.0841637421,1.0841637421,-0.083965856840067,1
1.64624152490641E+018,0.8162313843,0.8162313843,1.08284729,1.08284729,1.08284729,-0.082658521198899,1
1.64624152494399E+018,0.8253298187,1.0937148285,1.0937148285,1.0937148285,1.0937148285,-0.093441915975912,1
1.64624152501279E+018,0.8392349243,0.8467964172,1.0954981995,1.0954981995,1.0954981995,-0.095209466255324,1
1.64624152504695E+018,0.8423139954,0.8467964172,1.0205356598,1.0205356598,1.0205356598,-0.020532773809754,1
1.64624152511543E+018,0.8379755402,0.8467964172,1.0205356598,1.0205356598,1.0205356598,-0.020532773809754,1
1.6462415251511E+018,0.833197403,1.1959519196,1.1959519196,0.833197403,0.833197403,0.165280931039162,1
1.64624152522037E+018,0.8858930969,0.9263568115,1.0205356598,1.0205356598,1.0205356598,-0.020532773809754,1
1.64624152525504E+018,0.9263464355,0.9263464355,1.0952945709,0.9263464355,0.9263464355,0.073520809883669,1
1.6462415252896E+018,0.8279017639,1.1992631531,2.3555529022,0.8279017639,0.8279017639,0.170428747902457,1
1.64624152535967E+018,0.8293505096,0.8467964172,1.8478187561,0.8467964172,0.8467964172,0.152021553940547,1
1.64624152539935E+018,1.0339790344,0.8339833832,1.0339790344,1.0339790344,1.0339790344,-0.033965966339596,1
1.64624152546886E+018,0.8351921844,0.8467964172,1.0944009399,1.0944009399,1.0944009399,-0.094122010630574,1
1.64624152550333E+018,1.0273267365,1.0273267365,1.1208480072,1.0273267365,1.0273267365,-0.027319937461084,1
1.64624152553772E+018,0.8379975891,1.0270478821,1.0270478821,1.0270478821,1.0270478821,-0.027041289025816,1
1.64624152560595E+018,0.9297328949,0.8668791199,1.0802922058,0.9297328949,0.9297328949,0.070151799349833,1
1.64624152564023E+018,0.8175530243,0.8467964172,1.0843647766,1.0843647766,1.0843647766,-0.084165473964925,1
1.6462415257102E+018,0.8847504425,1.1410655975,2.0080199432,0.8847504425,0.8847504425,0.114743319966451,1
1.64624152574865E+018,0.8851213837,0.8874274445,1.1448100281,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152582034E+018,1.1474325562,1.1474325562,0.9071988678,0.9071988678,0.9071988678,0.092536097684541,1
1.646241525855E+018,1.1423729706,1.1423729706,1.5691978455,1.1423729706,1.1423729706,-0.141422533662795,1
1.64624152588959E+018,0.7549664307,1.0013621521,1.5506935883,1.0013621521,1.0013621521,-0.001362151257529,1
1.64624152596037E+018,0.7559754944,1.0644558716,1.543723526,1.0644558716,1.0644558716,-0.064366831532789,1
1.64624152599714E+018,1.1262188721,0.7328928375,0.9120301819,0.9120301819,0.9120301819,0.087743942280841,1
1.64624152606876E+018,1.1185562134,0.7544126129,0.7580584717,1.1185562134,1.1185562134,-0.118005392640818,1
1.64624152610529E+018,0.7529924011,1.1199556732,0.7580584717,1.1199556732,1.1199556732,-0.119385228234023,1
1.64624152614228E+018,0.7442765808,1.1236819458,1.5677270508,1.1236819458,1.1236819458,-0.123057008270501,1
1.64624152621287E+018,0.744643631,1.1242759705,1.0686425781,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152624979E+018,1.1208700562,0.7495566559,0.7580584717,1.1208700562,1.1208700562,-0.120286542782648,1
1.6462415263225E+018,1.1257765961,0.7596304321,1.1091011047,1.1091011047,1.1091011047,-0.108671291529447,1
1.64624152635962E+018,1.1263784027,0.9136177063,1.5723300934,0.9136177063,0.9136177063,0.086168391856731,1
1.64624152639615E+018,1.1409333038,0.8815624237,1.5580657196,0.8815624237,0.8815624237,0.117888398318374,1
1.64624152646696E+018,1.1442121124,0.8863898468,0.8874274445,0.8874274445,0.8874274445,0.112100610544536,1
1.64624152650395E+018,1.1419773865,0.7595565033,1.5684014893,1.1419773865,1.1419773865,-0.141034787385928,1
1.64624152653887E+018,0.8890629578,1.0683403778,0.8890629578,1.0683403778,1.0683403778,-0.068234282481656,1
1.64624152660694E+018,1.0723870087,0.8822135162,1.6788745117,1.0723870087,1.0723870087,-0.072260971658377,1
1.64624152664119E+018,1.0746411896,0.8835662842,0.8874274445,1.0746411896,1.0746411896,-0.074503034796523,1
1.64624152671197E+018,1.0737514496,0.9457248688,0.9457248688,0.9457248688,0.9457248688,0.054221930821504,1
1.64624152675071E+018,1.0786579895,0.9418494415,1.0684700775,0.9418494415,0.9418494415,0.058085146035656,1
1.64624152682437E+018,1.0811728668,0.8322259521,1.0684700775,1.0684700775,1.0684700775,-0.068363378107521,1
1.64624152686101E+018,1.0725711823,0.8905609894,0.8905609894,1.0725711823,1.0725711823,-0.072444182809517,1
1.6462415268971E+018,1.0660797119,0.8874780273,0.8874780273,1.0660797119,1.0660797119,-0.065983783454856,1
1.64624152696543E+018,1.0720394135,0.8881433868,1.0684700775,1.0684700775,1.0684700775,-0.068363378107521,1
1.64624152699966E+018,1.0730329132,0.8891187286,1.6804114532,1.0730329132,1.0730329132,-0.072903479366323,1
1.64624152706748E+018,1.0755400085,0.8101886749,1.0684700775,1.0684700775,1.0684700775,-0.068363378107521,1
1.64624152710223E+018,1.0685751343,0.9414240265,0.8466239166,0.9414240265,0.9414240265,0.058509116869868,1
1.64624152713849E+018,1.1437374115,0.8485823822,1.0686425781,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152720973E+018,1.1453664398,1.0686425781,0.8462750244,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152724701E+018,1.1431407928,1.0686425781,0.8289523315,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152731776E+018,1.1431420898,0.8320988464,1.0686425781,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152735313E+018,1.1402173615,1.0686425781,0.8266488647,1.0686425781,1.0686425781,-0.068535071752111,1
1.64624152738824E+018,1.1463962555,0.870827179,0.979732132,0.979732132,0.979732132,0.020265093428483,1
1.64624152745889E+018,1.1460901642,0.8727960205,1.3106790924,0.8727960205,0.8727960205,0.126524474774181,1
1.64624152749689E+018,1.0672496033,0.8533851624,1.0672496033,1.0672496033,1.0672496033,-0.067148498524938,1
1.64624152756693E+018,1.0626634216,0.7635992432,1.7355027008,1.0626634216,1.0626634216,-0.062581594056625,1
1.64624152760192E+018,1.147488327,0.8501219177,1.0686438751,1.0686438751,1.0686438751,-0.068536362669447,1
