time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/08/17:20:20.806766,282711,1636388420,806442786,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.806870,282712,1636388420,806490618,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.806960,282713,1636388420,806502948,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.806984,282714,1636388420,806514630,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.807000,282715,1636388420,806527414,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:20.865767,282716,1636388420,864759722,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.865852,282717,1636388420,864901308,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.865916,282718,1636388420,864928295,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.866002,282719,1636388420,864946187,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.866048,282720,1636388420,864964186,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:20.868947,282721,1636388420,868090272,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.869011,282722,1636388420,868198505,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.869214,282723,1636388420,868221023,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.869437,282724,1636388420,868240618,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.869643,282725,1636388420,868260417,ti_mmwave,4,0.89073741436,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:20.925288,282726,1636388420,924797568,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.925358,282727,1636388420,924852186,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.925530,282728,1636388420,924860404,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.925555,282729,1636388420,924866226,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.925576,282730,1636388420,924872801,ti_mmwave,4,0.890302419662,-0.0278355441988,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:20.985075,282731,1636388420,984577546,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.985195,282732,1636388420,984668309,ti_mmwave,1,0.93761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.985291,282733,1636388420,984707236,ti_mmwave,2,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.985311,282734,1636388420,984727617,ti_mmwave,3,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.985417,282735,1636388420,984740300,ti_mmwave,4,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.986172,282736,1636388420,985744429,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.986203,282737,1636388420,985777701,ti_mmwave,1,0.89073741436,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.986261,282738,1636388420,985786427,ti_mmwave,2,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.986308,282739,1636388420,985792648,ti_mmwave,3,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:20.986329,282740,1636388420,985799308,ti_mmwave,4,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.045853,282741,1636388421,44642102,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.045916,282742,1636388421,44713062,ti_mmwave,1,0.93761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.046200,282743,1636388421,44728582,ti_mmwave,2,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.047787,282744,1636388421,44735969,ti_mmwave,3,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.047817,282745,1636388421,44743506,ti_mmwave,4,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.048051,282746,1636388421,46205078,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.048069,282747,1636388421,46336834,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.048166,282748,1636388421,46352965,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.048231,282749,1636388421,46365255,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.048312,282750,1636388421,46376605,ti_mmwave,4,0.89073741436,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.105461,282751,1636388421,104730865,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.105495,282752,1636388421,104786229,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.105531,282753,1636388421,104793312,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.105548,282754,1636388421,104799041,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.105578,282755,1636388421,104805197,ti_mmwave,4,0.89073741436,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.106432,282756,1636388421,106161325,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.106617,282757,1636388421,106207639,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.106659,282758,1636388421,106217951,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.106697,282759,1636388421,106226035,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.106830,282760,1636388421,106233637,ti_mmwave,4,0.937160372734,-0.0293005723506,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.165087,282761,1636388421,164715882,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165114,282762,1636388421,164761694,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165211,282763,1636388421,164768035,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165219,282764,1636388421,164772185,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165229,282765,1636388421,164776851,ti_mmwave,4,0.937160372734,-0.0293005723506,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.165859,282766,1636388421,165565054,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165892,282767,1636388421,165609268,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165911,282768,1636388421,165616324,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165927,282769,1636388421,165622623,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.165947,282770,1636388421,165629095,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.225936,282771,1636388421,224780634,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.226040,282772,1636388421,224903476,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.226134,282773,1636388421,224928637,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.226271,282774,1636388421,224943670,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.226299,282775,1636388421,224957175,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.284689,282776,1636388421,284447664,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.284775,282777,1636388421,284491183,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.284792,282778,1636388421,284503106,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.284804,282779,1636388421,284508043,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.284835,282780,1636388421,284512590,ti_mmwave,4,0.937160372734,-0.0293005723506,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.285639,282781,1636388421,285240177,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.285653,282782,1636388421,285259311,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.285673,282783,1636388421,285308255,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.285732,282784,1636388421,285313282,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.285745,282785,1636388421,285317277,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.285770,282786,1636388421,285321177,ti_mmwave,5,1.07773435116,-0.0336956568062,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/08/17:20:21.345335,282787,1636388421,344696235,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.345351,282788,1636388421,344745216,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.345378,282789,1636388421,344752634,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.345810,282790,1636388421,344758671,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.345867,282791,1636388421,344764891,ti_mmwave,4,0.93761831522,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.346175,282792,1636388421,345793024,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.346422,282793,1636388421,345838260,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.346440,282794,1636388421,345845093,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.346456,282795,1636388421,345850338,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.346465,282796,1636388421,345856885,ti_mmwave,4,0.98449921608,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.405008,282797,1636388421,404710589,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405049,282798,1636388421,404754117,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405089,282799,1636388421,404760950,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405103,282800,1636388421,404765960,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405123,282801,1636388421,404772004,ti_mmwave,4,0.98449921608,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.405167,282802,1636388421,404778763,ti_mmwave,5,1.87523663044,-0.0,0.0,0.0,0.651004254818,0,0.0,0.0
2021/11/08/17:20:21.405722,282803,1636388421,405541217,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405748,282804,1636388421,405565060,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405762,282805,1636388421,405571499,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405800,282806,1636388421,405577203,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.405827,282807,1636388421,405583002,ti_mmwave,4,0.98401838541,-0.0307656005025,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.405890,282808,1636388421,405613102,ti_mmwave,5,1.9221175909,-0.0,0.0,0.0,0.520803391933,0,0.0,0.0
2021/11/08/17:20:21.465986,282809,1636388421,464733695,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.466029,282810,1636388421,464831102,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.466107,282811,1636388421,464846082,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.466901,282812,1636388421,464858341,ti_mmwave,3,1.76750230789,-0.22268435359,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.466954,282813,1636388421,464867717,ti_mmwave,4,0.98449921608,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.470255,282814,1636388421,468028891,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.470283,282815,1636388421,468152932,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.470968,282816,1636388421,468173768,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.471022,282817,1636388421,468187978,ti_mmwave,3,1.76750230789,-0.22268435359,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.471054,282818,1636388421,468201629,ti_mmwave,4,0.98449921608,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.524753,282819,1636388421,524510767,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.524783,282820,1636388421,524549584,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.524797,282821,1636388421,524556685,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.524810,282822,1636388421,524561872,ti_mmwave,3,1.76750230789,-0.22268435359,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.524833,282823,1636388421,524568708,ti_mmwave,4,1.03138017654,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.584788,282824,1636388421,584536497,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.584809,282825,1636388421,584575530,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585114,282826,1636388421,584581402,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585136,282827,1636388421,584585541,ti_mmwave,3,1.76750230789,-0.22268435359,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585179,282828,1636388421,584591787,ti_mmwave,4,1.03138017654,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.585197,282829,1636388421,584596529,ti_mmwave,5,1.17145049572,-0.0366257168353,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/08/17:20:21.585503,282830,1636388421,585341638,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585571,282831,1636388421,585365501,ti_mmwave,1,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585584,282832,1636388421,585371715,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585597,282833,1636388421,585376816,ti_mmwave,3,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.585607,282834,1636388421,585382158,ti_mmwave,4,1.03138017654,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.585619,282835,1636388421,585407795,ti_mmwave,5,1.17202293873,-0.0,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/08/17:20:21.644957,282836,1636388421,644605395,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.645021,282837,1636388421,644659887,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.645106,282838,1636388421,644668053,ti_mmwave,2,1.03138017654,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.645121,282839,1636388421,644675076,ti_mmwave,3,1.17202293873,-0.0,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/08/17:20:21.645704,282840,1636388421,645499776,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.645895,282841,1636388421,645528611,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.645978,282842,1636388421,645537468,ti_mmwave,2,1.03138017654,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.646055,282843,1636388421,645545146,ti_mmwave,3,1.21830844879,-0.0380907431245,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/08/17:20:21.705108,282844,1636388421,704639017,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.705139,282845,1636388421,704692234,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.705185,282846,1636388421,704702223,ti_mmwave,2,1.03138017654,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.705257,282847,1636388421,704710668,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.706007,282848,1636388421,705712703,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.706059,282849,1636388421,705750924,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.706079,282850,1636388421,705761523,ti_mmwave,2,1.03138017654,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.706094,282851,1636388421,705770217,ti_mmwave,3,1.21830844879,-0.0380907431245,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/08/17:20:21.764917,282852,1636388421,764504649,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.764961,282853,1636388421,764553338,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.764973,282854,1636388421,764562468,ti_mmwave,2,1.07773435116,0.0336956568062,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.765604,282855,1636388421,765291924,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.765660,282856,1636388421,765319285,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.766270,282857,1636388421,765326331,ti_mmwave,2,1.0782610178,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.826363,282858,1636388421,825060170,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.826403,282859,1636388421,825170081,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.826817,282860,1636388421,825193343,ti_mmwave,2,1.0782610178,-0.0,0.0,0.0,0.130200847983,0,0.0,0.0
2021/11/08/17:20:21.884756,282861,1636388421,884471273,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.884784,282862,1636388421,884513769,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.884798,282863,1636388421,884521034,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.885424,282864,1636388421,885207172,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.885443,282865,1636388421,885232455,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.885460,282866,1636388421,885239539,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.946306,282867,1636388421,944577468,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.946335,282868,1636388421,944653615,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.946734,282869,1636388421,944664867,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.946845,282870,1636388421,945704854,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.946928,282871,1636388421,945801541,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:21.947073,282872,1636388421,945814819,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.005099,282873,1636388422,4519962,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.005196,282874,1636388422,4579364,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.005218,282875,1636388422,4607746,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.006108,282876,1636388422,5445457,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.006147,282877,1636388422,5478105,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.006256,282878,1636388422,5487250,ti_mmwave,2,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.065175,282879,1636388422,64705930,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.065218,282880,1636388422,64764882,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.065285,282881,1636388422,64773268,ti_mmwave,2,1.07773435116,-0.0336956568062,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:22.066282,282882,1636388422,65651933,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.066337,282883,1636388422,65711982,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.066355,282884,1636388422,65721518,ti_mmwave,2,1.0782610178,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:22.127186,282885,1636388422,124667982,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.127232,282886,1636388422,124781775,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.127347,282887,1636388422,124805089,ti_mmwave,2,1.21830844879,-0.0380907431245,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/08/17:20:22.127400,282888,1636388422,124821321,ti_mmwave,3,1.0782610178,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:22.185813,282889,1636388422,185194713,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.185840,282890,1636388422,185245967,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.185857,282891,1636388422,185256216,ti_mmwave,2,1.21830844879,-0.0380907431245,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/08/17:20:22.186022,282892,1636388422,185262672,ti_mmwave,3,1.0782610178,-0.0,0.0,0.0,-0.130200847983,0,0.0,0.0
2021/11/08/17:20:22.186523,282893,1636388422,186041553,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.186794,282894,1636388422,186074672,ti_mmwave,1,1.75959396362,-0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/08/17:20:22.186817,282895,1636388422,186085843,ti_mmwave,2,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
