time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:52:09.170606,6341,1636973529,168403270,ti_mmwave,5,1.31202459335,-0.0410208031535,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.172074,6342,1636973529,170699503,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.172145,6343,1636973529,170801040,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.172185,6344,1636973529,170823522,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.172584,6345,1636973529,170844670,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.172675,6346,1636973529,170862530,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.172807,6347,1636973529,170882470,ti_mmwave,5,1.26578474045,-0.0,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.227830,6348,1636973529,227469558,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.227860,6349,1636973529,227523298,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.227873,6350,1636973529,227530121,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.227895,6351,1636973529,227535926,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.227911,6352,1636973529,227541185,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.227999,6353,1636973529,227546724,ti_mmwave,5,1.74987971783,0.334026515484,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228015,6354,1636973529,227551896,ti_mmwave,6,1.899289608,1.29215526581,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.228025,6355,1636973529,227558168,ti_mmwave,7,2.2689499855,0.35893201828,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.228040,6356,1636973529,227564099,ti_mmwave,8,1.26516652107,-0.039555773139,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.228635,6357,1636973529,228325729,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228654,6358,1636973529,228351083,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228683,6359,1636973529,228358587,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228704,6360,1636973529,228364126,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228715,6361,1636973529,228370183,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.228726,6362,1636973529,228409178,ti_mmwave,5,2.10551691055,0.131852582097,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.228753,6363,1636973529,228418678,ti_mmwave,6,1.26516652107,-0.039555773139,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.289356,6364,1636973529,287687741,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.289430,6365,1636973529,287809465,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.289620,6366,1636973529,287835036,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.289822,6367,1636973529,287851908,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.290097,6368,1636973529,287868132,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.290151,6369,1636973529,287880840,ti_mmwave,5,1.74987971783,0.334026515484,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.290332,6370,1636973529,287896895,ti_mmwave,6,1.26516652107,-0.039555773139,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.291937,6371,1636973529,290852152,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.292402,6372,1636973529,290945549,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.292510,6373,1636973529,290968624,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.292777,6374,1636973529,290983957,ti_mmwave,3,1.65778064728,0.316446185112,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.292833,6375,1636973529,290998827,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.293258,6376,1636973529,291013591,ti_mmwave,5,2.19369864464,-0.206569030881,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.294006,6377,1636973529,291029427,ti_mmwave,6,1.26516652107,-0.039555773139,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.347937,6378,1636973529,347596486,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.347965,6379,1636973529,347637542,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.347996,6380,1636973529,347644878,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.348005,6381,1636973529,347649513,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.348012,6382,1636973529,347653831,ti_mmwave,4,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.348021,6383,1636973529,347656542,ti_mmwave,5,2.20340299606,-0.0,0.0,0.0,0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.348031,6384,1636973529,347659365,ti_mmwave,6,2.06913018227,-0.757419764996,0.0,0.0,0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.348083,6385,1636973529,347662093,ti_mmwave,7,2.38039636612,0.224149376154,0.0,0.0,0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.348234,6386,1636973529,347665390,ti_mmwave,8,2.07060313225,1.19546329975,0.0,0.0,0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.348272,6387,1636973529,347669102,ti_mmwave,9,1.26516652107,-0.039555773139,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.348305,6388,1636973529,347672074,ti_mmwave,10,1.31070137024,0.821881055832,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.348317,6389,1636973529,347675053,ti_mmwave,11,1.54707026482,-0.0,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.348947,6390,1636973529,348488209,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.348993,6391,1636973529,348523687,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.349006,6392,1636973529,348544288,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.349022,6393,1636973529,348550856,ti_mmwave,3,1.30237007141,0.164083212614,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.349031,6394,1636973529,348555043,ti_mmwave,4,1.05623590946,0.779395282269,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.349039,6395,1636973529,348608548,ti_mmwave,5,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.349061,6396,1636973529,348614132,ti_mmwave,6,1.21830844879,-0.0380907431245,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.409771,6397,1636973529,409027202,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.409918,6398,1636973529,409116698,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.409999,6399,1636973529,409132239,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.410046,6400,1636973529,409143289,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.410098,6401,1636973529,409154289,ti_mmwave,4,2.19909524918,-0.137712687254,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.410175,6402,1636973529,409165383,ti_mmwave,5,2.09305167198,0.688563466072,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.410203,6403,1636973529,409177115,ti_mmwave,6,2.10780930519,1.02552008629,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.410947,6404,1636973529,409190245,ti_mmwave,7,2.34290099144,0.0732514336705,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.411000,6405,1636973529,409232191,ti_mmwave,8,2.25028395653,-0.0,0.0,0.0,-0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.411035,6406,1636973529,409252540,ti_mmwave,9,1.21890377998,-0.0,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.470074,6407,1636973529,467729771,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.471023,6408,1636973529,467878784,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.471081,6409,1636973529,467904131,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.471121,6410,1636973529,467925581,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.471154,6411,1636973529,467942722,ti_mmwave,4,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.471186,6412,1636973529,467959501,ti_mmwave,5,2.28704762459,-0.215359210968,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.471355,6413,1636973529,467974220,ti_mmwave,6,1.21830844879,-0.0380907431245,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.472441,6414,1636973529,467997535,ti_mmwave,7,0.570985555649,1.53828001022,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.472715,6415,1636973529,468020293,ti_mmwave,8,1.63762414455,-0.102552004158,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.474879,6416,1636973529,473477604,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.475099,6417,1636973529,473604646,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.475280,6418,1636973529,473628284,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.475540,6419,1636973529,473647855,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.475816,6420,1636973529,473667256,ti_mmwave,4,2.20340299606,-0.0,0.0,0.0,-0.854207932949,0,0.0,0.0
2021/11/15/11:52:09.476983,6421,1636973529,473684923,ti_mmwave,5,1.17202293873,-0.0,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.477043,6422,1636973529,473704626,ti_mmwave,6,0.570985555649,1.53828001022,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.477133,6423,1636973529,473722285,ti_mmwave,7,1.35663545132,0.922968029976,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.527838,6424,1636973529,527374970,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.527999,6425,1636973529,527428566,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.528026,6426,1636973529,527480456,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.528179,6427,1636973529,527519744,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.528228,6428,1636973529,527527973,ti_mmwave,4,1.75959396362,0.278355449438,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.528292,6429,1636973529,527534145,ti_mmwave,5,2.29604291916,-0.071786403656,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.528332,6430,1636973529,527541076,ti_mmwave,6,1.17202293873,-0.0,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.528355,6431,1636973529,527548397,ti_mmwave,7,0.554671406746,1.4943292141,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.528387,6432,1636973529,527556153,ti_mmwave,8,1.31787443161,0.896597504616,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.528411,6433,1636973529,527564809,ti_mmwave,9,1.28761267662,1.61153149605,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.529408,6434,1636973529,528842018,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.529434,6435,1636973529,528901666,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.529445,6436,1636973529,528906998,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.529507,6437,1636973529,528911108,ti_mmwave,3,1.64683806896,0.36918720603,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.529560,6438,1636973529,528914166,ti_mmwave,4,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.529612,6439,1636973529,528916965,ti_mmwave,5,2.27914762497,-0.287145614624,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.529685,6440,1636973529,528920189,ti_mmwave,6,2.22422027588,0.574291229248,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.529756,6441,1636973529,528923132,ti_mmwave,7,2.25028395653,-0.0,0.0,0.0,-1.19589114189,0,0.0,0.0
2021/11/15/11:52:09.529829,6442,1636973529,528926687,ti_mmwave,8,0.673830270767,1.4445182085,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.529855,6443,1636973529,528929602,ti_mmwave,9,1.31787443161,0.896597504616,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.529891,6444,1636973529,528934015,ti_mmwave,10,1.26516652107,-0.039555773139,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.590082,6445,1636973529,587475246,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.590387,6446,1636973529,587611494,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.590475,6447,1636973529,587637778,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.590637,6448,1636973529,587655515,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.590679,6449,1636973529,587674578,ti_mmwave,4,2.29716491699,-0.0,0.0,0.0,0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.590714,6450,1636973529,587693134,ti_mmwave,5,2.10861086845,-0.0659262910485,0.0,0.0,-1.02504956722,0,0.0,0.0
2021/11/15/11:52:09.590734,6451,1636973529,587710517,ti_mmwave,6,1.12459242344,-0.0351606868207,0.0,0.0,-0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.593666,6452,1636973529,587729510,ti_mmwave,7,0.554671406746,1.4943292141,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.594073,6453,1636973529,587748440,ti_mmwave,8,1.31787443161,0.896597504616,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.594590,6454,1636973529,587767797,ti_mmwave,9,1.26331007481,-0.079111546278,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.594652,6455,1636973529,591953763,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.594796,6456,1636973529,592175329,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.594835,6457,1636973529,592208121,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.594875,6458,1636973529,592230926,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.594923,6459,1636973529,592251657,ti_mmwave,4,2.10964131355,-0.0,0.0,0.0,-1.02504956722,0,0.0,0.0
2021/11/15/11:52:09.595035,6460,1636973529,592270392,ti_mmwave,5,1.12459242344,-0.0351606868207,0.0,0.0,-0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.595068,6461,1636973529,592342213,ti_mmwave,6,0.654011964798,1.40203237534,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.595420,6462,1636973529,592362132,ti_mmwave,7,1.27911353111,0.87022703886,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.595795,6463,1636973529,592383692,ti_mmwave,8,1.21652078629,-0.076181486249,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.648051,6464,1636973529,647667454,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.648099,6465,1636973529,647720622,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.648128,6466,1636973529,647729954,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.648158,6467,1636973529,647737157,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.648183,6468,1636973529,647745368,ti_mmwave,4,1.07773435116,-0.0336956568062,0.0,0.0,-0.68336635828,0,0.0,0.0
2021/11/15/11:52:09.648219,6469,1636973529,647752047,ti_mmwave,5,0.654011964798,1.40203237534,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.648245,6470,1636973529,647759787,ti_mmwave,6,1.27911353111,0.87022703886,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.649302,6471,1636973529,649029466,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.649330,6472,1636973529,649066229,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.649351,6473,1636973529,649075875,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.649383,6474,1636973529,649083189,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.649400,6475,1636973529,649093141,ti_mmwave,4,1.07773435116,-0.0336956568062,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.649548,6476,1636973529,649144438,ti_mmwave,5,0.538357496262,1.45037841797,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.649572,6477,1636973529,649153593,ti_mmwave,6,1.27911353111,0.87022703886,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.649601,6478,1636973529,649160423,ti_mmwave,7,1.21800196171,0.703213751316,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.649641,6479,1636973529,649167105,ti_mmwave,8,1.40642750263,-0.0,0.0,0.0,-0.34168317914,0,0.0,0.0
2021/11/15/11:52:09.649653,6480,1636973529,649172966,ti_mmwave,9,1.21830844879,-0.0380907431245,0.0,0.0,-0.17084158957,0,0.0,0.0
2021/11/15/11:52:09.708378,6481,1636973529,708004076,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.708410,6482,1636973529,708057354,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.708431,6483,1636973529,708065531,ti_mmwave,2,0.522010803223,0.943478405476,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.708463,6484,1636973529,708073039,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.708500,6485,1636973529,708080254,ti_mmwave,4,1.74987971783,0.334026515484,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.708606,6486,1636973529,708087858,ti_mmwave,5,1.07773435116,-0.0336956568062,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.708679,6487,1636973529,708095106,ti_mmwave,6,0.383734077215,1.49872434139,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.708759,6488,1636973529,708109754,ti_mmwave,7,1.54404568672,-0.096691891551,0.0,0.0,-0.512524783611,0,0.0,0.0
2021/11/15/11:52:09.769327,6489,1636973529,767891822,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:52:09.769567,6490,1636973529,768077521,ti_mmwave,1,0.913519024849,0.572826147079,0.0,0.0,0.0,0,0.0,0.0
