time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2022/01/11/19:03:36.096854,47678,1641924216,95318533,ti_mmwave,6,1.54707026482,-0.0,0.0,1.54707026482,0.912914097309,16,-0.0,18.2999992371
2022/01/11/19:03:36.097482,47679,1641924216,96997559,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.097512,47680,1641924216,97035897,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.097530,47681,1641924216,97048463,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.097655,47682,1641924216,97060276,ti_mmwave,3,1.87523663044,-0.0,0.0,1.87523663044,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.097870,47683,1641924216,97075487,ti_mmwave,4,1.59395110607,-0.0,0.0,1.59395110607,0.456457048655,16,-0.0,15.8000001907
2022/01/11/19:03:36.097993,47684,1641924216,97144875,ti_mmwave,5,1.03138017654,-0.0,0.0,1.03138017654,0.684685587883,16,-0.0,15.8000001907
2022/01/11/19:03:36.098124,47685,1641924216,97157364,ti_mmwave,6,2.29716491699,-0.0,0.0,2.29716491699,1.59759962559,16,-0.0,15.8000001907
2022/01/11/19:03:36.155768,47686,1641924216,155215528,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,19.7999992371
2022/01/11/19:03:36.155965,47687,1641924216,155296924,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,19.7999992371
2022/01/11/19:03:36.156062,47688,1641924216,155310884,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,19.7999992371
2022/01/11/19:03:36.156165,47689,1641924216,155321071,ti_mmwave,3,1.35954654217,-0.0,0.0,1.35954654217,0.456457048655,16,-0.0,19.7999992371
2022/01/11/19:03:36.156574,47690,1641924216,155333090,ti_mmwave,4,1.03138017654,-0.0,0.0,1.03138017654,0.684685587883,16,-0.0,19.7999992371
2022/01/11/19:03:36.156717,47691,1641924216,155345772,ti_mmwave,5,1.64083206654,-0.0,0.0,1.64083206654,1.14114260674,16,-0.0,19.7999992371
2022/01/11/19:03:36.158343,47692,1641924216,157312743,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.6000003815
2022/01/11/19:03:36.158414,47693,1641924216,157392442,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,20.6000003815
2022/01/11/19:03:36.158468,47694,1641924216,157409546,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.6000003815
2022/01/11/19:03:36.158494,47695,1641924216,157421460,ti_mmwave,3,1.35954654217,-0.0,0.0,1.35954654217,0.456457048655,16,-0.0,20.6000003815
2022/01/11/19:03:36.158521,47696,1641924216,157431882,ti_mmwave,4,1.0782610178,-0.0,0.0,1.0782610178,0.684685587883,16,-0.0,20.6000003815
2022/01/11/19:03:36.158552,47697,1641924216,157442685,ti_mmwave,5,1.31266570091,-0.0,0.0,1.31266570091,0.684685587883,16,-0.0,20.6000003815
2022/01/11/19:03:36.159145,47698,1641924216,157453371,ti_mmwave,6,1.17202293873,-0.0,0.0,1.17202293873,1.14114260674,16,-0.0,20.6000003815
2022/01/11/19:03:36.159184,47699,1641924216,157533161,ti_mmwave,7,1.9221175909,-0.0,0.0,1.9221175909,1.14114260674,16,-0.0,20.6000003815
2022/01/11/19:03:36.159270,47700,1641924216,157549128,ti_mmwave,8,1.78147482872,-0.0,0.0,1.78147482872,1.36937117577,16,-0.0,20.6000003815
2022/01/11/19:03:36.216515,47701,1641924216,215215052,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.216709,47702,1641924216,215311985,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.217546,47703,1641924216,215335556,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.217645,47704,1641924216,215353261,ti_mmwave,3,1.9221175909,-0.0,0.0,1.9221175909,0.0,16,-0.0,15.8000001907
2022/01/11/19:03:36.217728,47705,1641924216,215370220,ti_mmwave,4,1.40642750263,-0.0,0.0,1.40642750263,0.456457048655,16,-0.0,15.8000001907
2022/01/11/19:03:36.217803,47706,1641924216,215386665,ti_mmwave,5,1.0782610178,-0.0,0.0,1.0782610178,0.684685587883,16,-0.0,15.8000001907
2022/01/11/19:03:36.217845,47707,1641924216,215402197,ti_mmwave,6,1.31266570091,-0.0,0.0,1.31266570091,0.684685587883,16,-0.0,15.8000001907
2022/01/11/19:03:36.217871,47708,1641924216,215420710,ti_mmwave,7,1.54707026482,-0.0,0.0,1.54707026482,0.684685587883,16,-0.0,15.8000001907
2022/01/11/19:03:36.219218,47709,1641924216,215542765,ti_mmwave,8,1.21890377998,-0.0,0.0,1.21890377998,1.14114260674,16,-0.0,15.8000001907
2022/01/11/19:03:36.223644,47710,1641924216,218611780,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,37.0999984741
2022/01/11/19:03:36.223702,47711,1641924216,218691600,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,37.0999984741
2022/01/11/19:03:36.223894,47712,1641924216,218713843,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,37.0999984741
2022/01/11/19:03:36.223997,47713,1641924216,218732348,ti_mmwave,3,1.40642750263,-0.0,0.0,1.40642750263,0.456457048655,16,-0.0,37.0999984741
2022/01/11/19:03:36.224053,47714,1641924216,218750908,ti_mmwave,4,1.12514197826,-0.0,0.0,1.12514197826,0.684685587883,16,-0.0,37.0999984741
2022/01/11/19:03:36.224861,47715,1641924216,218769195,ti_mmwave,5,1.54707026482,-0.0,0.0,1.54707026482,0.684685587883,16,-0.0,37.0999984741
2022/01/11/19:03:36.224918,47716,1641924216,218789973,ti_mmwave,6,1.26578474045,-0.0,0.0,1.26578474045,1.14114260674,16,-0.0,37.0999984741
2022/01/11/19:03:36.275605,47717,1641924216,275161146,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,38.5999984741
2022/01/11/19:03:36.275872,47718,1641924216,275205951,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,38.5999984741
2022/01/11/19:03:36.275956,47719,1641924216,275210647,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,38.5999984741
2022/01/11/19:03:36.275969,47720,1641924216,275214121,ti_mmwave,3,1.87523663044,-0.0,0.0,1.87523663044,0.0,16,-0.0,38.5999984741
2022/01/11/19:03:36.276098,47721,1641924216,275217430,ti_mmwave,4,1.59395110607,-0.0,0.0,1.59395110607,0.456457048655,16,-0.0,38.5999984741
2022/01/11/19:03:36.276130,47722,1641924216,275221020,ti_mmwave,5,1.12514197826,-0.0,0.0,1.12514197826,0.684685587883,16,-0.0,38.5999984741
2022/01/11/19:03:36.276153,47723,1641924216,275224396,ti_mmwave,6,1.26578474045,-0.0,0.0,1.26578474045,1.14114260674,16,-0.0,38.5999984741
2022/01/11/19:03:36.335557,47724,1641924216,335118720,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,38.2000007629
2022/01/11/19:03:36.335684,47725,1641924216,335178149,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,38.2000007629
2022/01/11/19:03:36.335775,47726,1641924216,335188125,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,38.2000007629
2022/01/11/19:03:36.335876,47727,1641924216,335194818,ti_mmwave,3,1.59395110607,-0.0,0.0,1.59395110607,0.456457048655,16,-0.0,38.2000007629
2022/01/11/19:03:36.335904,47728,1641924216,335201055,ti_mmwave,4,1.12514197826,-0.0,0.0,1.12514197826,0.684685587883,16,-0.0,38.2000007629
2022/01/11/19:03:36.336091,47729,1641924216,335209163,ti_mmwave,5,1.40642750263,-0.0,0.0,1.40642750263,0.684685587883,16,-0.0,38.2000007629
2022/01/11/19:03:36.336152,47730,1641924216,335261734,ti_mmwave,6,1.31266570091,-0.0,0.0,1.31266570091,0.912914097309,16,-0.0,38.2000007629
2022/01/11/19:03:36.336841,47731,1641924216,335270194,ti_mmwave,7,1.78147482872,-0.0,0.0,1.78147482872,0.912914097309,16,-0.0,38.2000007629
2022/01/11/19:03:36.336988,47732,1641924216,336223401,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.7000007629
2022/01/11/19:03:36.337003,47733,1641924216,336274258,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,20.7000007629
2022/01/11/19:03:36.337063,47734,1641924216,336284957,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.7000007629
2022/01/11/19:03:36.337132,47735,1641924216,336290957,ti_mmwave,3,1.17202293873,-0.0,0.0,1.17202293873,0.456457048655,16,-0.0,20.7000007629
2022/01/11/19:03:36.337149,47736,1641924216,336296818,ti_mmwave,4,1.64083206654,-0.0,0.0,1.64083206654,0.456457048655,16,-0.0,20.7000007629
2022/01/11/19:03:36.397951,47737,1641924216,395391162,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,24.1000003815
2022/01/11/19:03:36.398251,47738,1641924216,395512004,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,24.1000003815
2022/01/11/19:03:36.398346,47739,1641924216,395535704,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,24.1000003815
2022/01/11/19:03:36.398419,47740,1641924216,395551223,ti_mmwave,3,1.17202293873,-0.0,0.0,1.17202293873,0.456457048655,16,-0.0,24.1000003815
2022/01/11/19:03:36.398448,47741,1641924216,395566439,ti_mmwave,4,1.50018930435,-0.0,0.0,1.50018930435,0.456457048655,16,-0.0,24.1000003815
2022/01/11/19:03:36.398475,47742,1641924216,395581080,ti_mmwave,5,1.35954654217,-0.0,0.0,1.35954654217,0.912914097309,16,-0.0,24.1000003815
2022/01/11/19:03:36.403412,47743,1641924216,398658850,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,27.5
2022/01/11/19:03:36.403474,47744,1641924216,398896073,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,27.5
2022/01/11/19:03:36.403572,47745,1641924216,398945276,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,27.5
2022/01/11/19:03:36.403991,47746,1641924216,398968542,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,0.456457048655,16,-0.0,27.5
2022/01/11/19:03:36.404025,47747,1641924216,398985984,ti_mmwave,4,1.45330834389,-0.0,0.0,1.45330834389,0.456457048655,16,-0.0,27.5
2022/01/11/19:03:36.455743,47748,1641924216,455284616,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.5
2022/01/11/19:03:36.455860,47749,1641924216,455389361,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,20.5
2022/01/11/19:03:36.455878,47750,1641924216,455403080,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.5
2022/01/11/19:03:36.455999,47751,1641924216,455411762,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,0.456457048655,16,-0.0,20.5
2022/01/11/19:03:36.456610,47752,1641924216,456331347,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,58.9000015259
2022/01/11/19:03:36.456697,47753,1641924216,456386353,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,58.9000015259
2022/01/11/19:03:36.456850,47754,1641924216,456394979,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,58.9000015259
2022/01/11/19:03:36.456950,47755,1641924216,456403929,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,0.228228524327,16,-0.0,58.9000015259
2022/01/11/19:03:36.515703,47756,1641924216,515304173,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.515801,47757,1641924216,515388562,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.515866,47758,1641924216,515399070,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.515944,47759,1641924216,515409526,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,0.228228524327,16,-0.0,32.7000007629
2022/01/11/19:03:36.516854,47760,1641924216,516408054,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,31.7999992371
2022/01/11/19:03:36.516911,47761,1641924216,516441581,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,31.7999992371
2022/01/11/19:03:36.516973,47762,1641924216,516450379,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,31.7999992371
2022/01/11/19:03:36.517039,47763,1641924216,516459586,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.228228524327,16,-0.0,31.7999992371
2022/01/11/19:03:36.576188,47764,1641924216,575168432,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,28.2999992371
2022/01/11/19:03:36.576492,47765,1641924216,575289763,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,28.2999992371
2022/01/11/19:03:36.576663,47766,1641924216,575301095,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,28.2999992371
2022/01/11/19:03:36.576705,47767,1641924216,575310219,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.228228524327,16,-0.0,28.2999992371
2022/01/11/19:03:36.635608,47768,1641924216,635137055,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,27.2999992371
2022/01/11/19:03:36.635650,47769,1641924216,635206670,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,27.2999992371
2022/01/11/19:03:36.635836,47770,1641924216,635221007,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,27.2999992371
2022/01/11/19:03:36.635863,47771,1641924216,635274998,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,27.2999992371
2022/01/11/19:03:36.637395,47772,1641924216,636319444,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,19.8999996185
2022/01/11/19:03:36.637596,47773,1641924216,636371121,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,19.8999996185
2022/01/11/19:03:36.637622,47774,1641924216,636380721,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,19.8999996185
2022/01/11/19:03:36.637640,47775,1641924216,636388820,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,19.8999996185
2022/01/11/19:03:36.695523,47776,1641924216,695213783,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.3999996185
2022/01/11/19:03:36.695547,47777,1641924216,695255051,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,20.3999996185
2022/01/11/19:03:36.695562,47778,1641924216,695261292,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.3999996185
2022/01/11/19:03:36.695640,47779,1641924216,695267712,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,20.3999996185
2022/01/11/19:03:36.696109,47780,1641924216,695900511,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,20.7999992371
2022/01/11/19:03:36.696233,47781,1641924216,695922368,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,20.7999992371
2022/01/11/19:03:36.696253,47782,1641924216,695928511,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,20.7999992371
2022/01/11/19:03:36.696264,47783,1641924216,695935081,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,20.7999992371
2022/01/11/19:03:36.755689,47784,1641924216,755294496,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.0
2022/01/11/19:03:36.755726,47785,1641924216,755364154,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,21.0
2022/01/11/19:03:36.755852,47786,1641924216,755373968,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.0
2022/01/11/19:03:36.755875,47787,1641924216,755384191,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,21.0
2022/01/11/19:03:36.757056,47788,1641924216,756335806,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,18.6000003815
2022/01/11/19:03:36.757125,47789,1641924216,756395136,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,18.6000003815
2022/01/11/19:03:36.757188,47790,1641924216,756405408,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,18.6000003815
2022/01/11/19:03:36.757273,47791,1641924216,756415185,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,18.6000003815
2022/01/11/19:03:36.816127,47792,1641924216,815364733,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.2000007629
2022/01/11/19:03:36.816227,47793,1641924216,815445054,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,21.2000007629
2022/01/11/19:03:36.816241,47794,1641924216,815457758,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.2000007629
2022/01/11/19:03:36.816252,47795,1641924216,815473840,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,0.0,16,-0.0,21.2000007629
2022/01/11/19:03:36.817234,47796,1641924216,816797796,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,21.5
2022/01/11/19:03:36.817258,47797,1641924216,816870125,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,21.5
2022/01/11/19:03:36.817276,47798,1641924216,816880510,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,21.5
2022/01/11/19:03:36.817287,47799,1641924216,816888140,ti_mmwave,3,1.54707026482,-0.0,0.0,1.54707026482,-0.684685587883,16,-0.0,21.5
2022/01/11/19:03:36.817299,47800,1641924216,816894286,ti_mmwave,4,1.26578474045,-0.0,0.0,1.26578474045,-0.228228524327,16,-0.0,21.5
2022/01/11/19:03:36.876368,47801,1641924216,875390034,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,25.0
2022/01/11/19:03:36.876446,47802,1641924216,875506461,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,25.0
2022/01/11/19:03:36.877304,47803,1641924216,875540057,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,25.0
2022/01/11/19:03:36.877373,47804,1641924216,875561300,ti_mmwave,3,1.26578474045,-0.0,0.0,1.26578474045,-0.228228524327,16,-0.0,25.0
2022/01/11/19:03:36.935625,47805,1641924216,935102283,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,27.1000003815
2022/01/11/19:03:36.935894,47806,1641924216,935161374,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,27.1000003815
2022/01/11/19:03:36.935960,47807,1641924216,935175830,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,27.1000003815
2022/01/11/19:03:36.936041,47808,1641924216,935186158,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,-0.228228524327,16,-0.0,27.1000003815
2022/01/11/19:03:36.936508,47809,1641924216,936120578,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,30.7999992371
2022/01/11/19:03:36.936553,47810,1641924216,936159641,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,30.7999992371
2022/01/11/19:03:36.936594,47811,1641924216,936165923,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,30.7999992371
2022/01/11/19:03:36.936651,47812,1641924216,936171799,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,-0.228228524327,16,-0.0,30.7999992371
2022/01/11/19:03:36.995927,47813,1641924216,995051071,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.996027,47814,1641924216,995113284,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.996377,47815,1641924216,995123718,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,32.7000007629
2022/01/11/19:03:36.996505,47816,1641924216,995132053,ti_mmwave,3,1.21890377998,-0.0,0.0,1.21890377998,-0.228228524327,16,-0.0,32.7000007629
2022/01/11/19:03:36.997317,47817,1641924216,996380101,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,33.7000007629
2022/01/11/19:03:36.997364,47818,1641924216,996455312,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,33.7000007629
2022/01/11/19:03:36.997464,47819,1641924216,996465240,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,33.7000007629
2022/01/11/19:03:36.997488,47820,1641924216,996472283,ti_mmwave,3,1.40642750263,-0.0,0.0,1.40642750263,-0.912914097309,16,-0.0,33.7000007629
2022/01/11/19:03:36.997499,47821,1641924216,996478596,ti_mmwave,4,1.21890377998,-0.0,0.0,1.21890377998,-0.456457048655,16,-0.0,33.7000007629
2022/01/11/19:03:37.056139,47822,1641924217,55116032,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,56.9000015259
2022/01/11/19:03:37.056158,47823,1641924217,55187073,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,56.9000015259
2022/01/11/19:03:37.056432,47824,1641924217,55199368,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,56.9000015259
2022/01/11/19:03:37.056530,47825,1641924217,55207331,ti_mmwave,3,1.87523663044,-0.0,0.0,1.87523663044,0.0,16,-0.0,56.9000015259
2022/01/11/19:03:37.056550,47826,1641924217,55214853,ti_mmwave,4,1.21890377998,-0.0,0.0,1.21890377998,-0.456457048655,16,-0.0,56.9000015259
2022/01/11/19:03:37.056754,47827,1641924217,55258203,ti_mmwave,5,1.50018930435,-0.0,0.0,1.50018930435,-0.456457048655,16,-0.0,56.9000015259
2022/01/11/19:03:37.057540,47828,1641924217,57094132,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,19.5
2022/01/11/19:03:37.057568,47829,1641924217,57171717,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,19.5
2022/01/11/19:03:37.057585,47830,1641924217,57181291,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,19.5
2022/01/11/19:03:37.057600,47831,1641924217,57188721,ti_mmwave,3,1.87523663044,-0.0,0.0,1.87523663044,-0.684685587883,16,-0.0,19.5
2022/01/11/19:03:37.057634,47832,1641924217,57196846,ti_mmwave,4,1.17202293873,-0.0,0.0,1.17202293873,-0.456457048655,16,-0.0,19.5
