time,.x,.y,.z
4.149622,2.29252457619,-0.143572807312,-0.0261679291725
4.153862,0.0246926713735,0.0146502861753,-0.037060238421
4.153927,1.73048460484,0.389697611332,0.164958536625
4.153979,1.14877617359,0.109877154231,-0.204641208053
4.154051,2.20870804787,-0.281285494566,0.325983077288
4.154269,2.32233142853,0,0.318320840597
4.154475,0.969717562199,0.257845044136,-0.238555580378
4.20834,0.0245043057948,0.0146502861753,-0.0371850542724
4.208382,1.70938539505,0.44536870718,0.23087054491
4.208406,1.14827358723,0.109877154231,-0.207442969084
4.208774,2.0339858532,0.395557761192,-0.396260142326
4.208804,2.25656962395,0,0.429953575134
4.208825,2.2092294693,-0.351606875658,-0.243835687637
4.208855,1.5088955164,0.562570989132,1.57179069519
4.208873,2.33317065239,0,0.225535467267
4.209309,0.904770791531,0.354536950588,-0.345598578453
4.20976,0.0245043057948,0.0146502861753,-0.0371850542724
4.209833,1.71442115307,0.389697611332,0.287312626839
4.209893,1.19212031364,0.190453708172,-0.168235003948
4.209915,2.22255086899,-0.351606875658,0.0204454641789
4.209951,0.573099672794,0.0307656005025,-0.799905598164
4.210011,0.859236419201,-0.307655990124,-0.36918720603
4.210053,2.33933854103,-0.0732514336705,0.129154071212
4.210145,0.958981394768,0.257845044136,-0.278595775366
4.26827,0.0245043057948,0.0146502861753,-0.0371850542724
4.268327,1.18574821949,0.152362972498,-0.237724661827
4.268349,2.20681333542,-0.421928226948,-0.125418052077
4.268394,0.649718880653,0.0293005723506,0.675377607346
4.268778,0.782871246338,-0.293005734682,-0.424721479416
4.268828,2.15843248367,-0.413138061762,-0.159595876932
4.268848,0.96154743433,0.225614413619,0.297102212906
4.268864,0.544018805027,-0.161153152585,-0.861288666725
4.270142,0.0244955345988,0.0146502861753,-0.0371908321977
4.270184,1.19446957111,0.190453708172,-0.150653213263
4.270228,2.16184353828,-0.413138061762,0.103605926037
4.270253,1.19128215313,-1.17055785656,-1.43722856045
4.270269,2.13239645958,0,-0.973363518715
4.270286,2.23319768906,-0.659262895584,0.269725739956
4.270343,1.79232859612,0.34281668067,0.113663464785
4.270958,0.494813472033,-0.399952799082,1.71408343315
4.270992,0.855649113655,-0.32230630517,-0.207632750273
4.271774,0.770220577717,0.0879017189145,0.527410328388
4.328773,0.0245043057948,0.0146502861753,-0.0371850542724
4.3288,1.19765865803,0.152362972498,-0.167707428336
4.328815,1.70966219902,0.389697611332,0.314393728971
4.32883,2.0986084938,0,0.49641674757
4.328984,0.283989071846,0,0.893576145172
4.329007,0.780509114265,-0.439508587122,0.277066379786
4.329021,0.979061484337,0.225614413619,-0.232984349132
4.329287,0.96402412653,0.161153152585,-0.32929033041
4.389733,0.0245207604021,0.0146502861753,-0.0371742062271
4.389819,1.18462944031,0.190453708172,-0.214725226164
4.389916,1.73674440384,0.389697611332,0.0742110013962
4.390565,0.884463608265,0.083506628871,0.0645285323262
4.390756,0.0786307156086,-0.22268435359,-0.858860909939
4.390966,0.944729089737,0.276890397072,-0.00757076079026
4.393254,1.18800115585,0.228544458747,-0.148819357157
4.393314,1.62646257877,0.44536870718,0.574385583401
4.393541,1.74197232723,0.334026515484,-0.166166141629
4.393578,1.81349730492,-0.131852582097,1.06977975368
4.393656,2.29432201385,0,-0.114251710474
4.393806,0.928402841091,0.0879017189145,0.0973112732172
4.448211,0.0245043057948,0.0146502861753,-0.0371850542724
4.44823,1.19634592533,0.114272229373,-0.203530594707
4.448238,0.597742140293,0,0.660391926765
4.448247,0.65289658308,-0.22268435359,-0.563516557217
4.448255,1.89270663261,-0.131852582097,0.922422349453
4.448262,1.50564229488,-0.922968089581,-1.15401792526
4.448938,0.0245043057948,0.0146502861753,-0.0371850542724
4.448962,1.71201622486,0.271030306816,-0.0660234093666
4.448975,2.0967862606,0,0.232537537813
4.448995,0.793270170689,0,0.405136555433
4.449007,0.44127741456,-0.22268435359,0.741012215614
4.449019,0.704256772995,0.307655990124,-0.615311980247
4.449064,1.20589244366,0.152362972498,-0.0912982299924
4.508597,0.0245043057948,0.0146502861753,-0.0371850542724
4.508612,1.73645329475,0.334026515484,0.216353431344
4.508625,2.1267220974,-0.336956560612,-0.118743613362
4.508746,1.66698348522,0.263705134392,0.000561937806197
4.508997,2.04733562469,0.131852582097,0.491546839476
4.509143,0.673938632011,-0.083506628871,-0.576408267021
4.509193,0.86472338438,0.194848805666,0.087752841413
4.509238,0.669819176197,-0.304725944996,0.145349085331
4.509418,1.20511162281,0.114272229373,-0.142737999558
4.50949,0.0244955345988,0.0146502861753,-0.0371908321977
4.509534,1.15476858616,0.514225065708,-0.0655202791095
4.509696,0.571545362473,0.039555773139,-1.12870824337
4.509748,1.15180957317,0.79111546278,-0.159716203809
4.509805,1.70194303989,0.389697611332,0.353805184364
4.510414,1.27552938461,0.474669247866,-0.998042464256
4.510456,0.826150596142,0.105482056737,-0.135803043842
4.510501,0.255791217089,-0.210964113474,0.77598887682
4.510738,1.8590054512,-0.128922522068,0.884566485882
4.510815,1.20860898495,0.114272229373,-0.109236612916
4.56825,0.0244955345988,0.0146502861753,-0.0371908321977
4.568267,1.21513569355,0.492249637842,-0.0650128871202
4.568337,1.71347010136,0.44536870718,0.198291644454
4.568356,1.75348937511,-0.22268435359,0.222124636173
4.568364,2.22035598755,-0.351606875658,0.100848227739
4.568372,2.13175225258,-0.413138061762,-0.374077916145
4.568415,1.68439292908,0.105482056737,0.00829999521375
4.568424,2.03802752495,0.131852582097,0.528815150261
4.56844,0.98298728466,0.85704177618,-1.65825259686
4.568449,0.220621138811,-0.131852567196,0.803762972355
4.568457,0.0509359501302,-0.234404578805,-0.710705280304
4.56846,1.15565788746,0.109877154231,-0.161306321621
4.56921,0.0247030667961,0.0146502861753,-0.037053309381
4.56932,1.18022632599,0.574291229248,-0.018620563671
4.569367,1.70773947239,0.389697611332,0.324675619602
4.569407,2.2785115242,-0.287145614624,0.0538442097604
4.569465,1.62773692608,0.205104008317,0.0271077398211
4.569484,2.04721999168,0,-0.252726376057
4.569493,0.924245476723,0.966918945312,-1.57029235363
4.5695,0.174037501216,-0.131852567196,-0.815119326115
4.569509,1.15964031219,0.109877154231,-0.129611045122
4.628568,0.0244955345988,0.0146502861753,-0.0371908321977
4.628878,1.20059120655,0.637287437916,-0.0285011902452
4.628909,2.27909207344,-0.287145614624,0.0158933717757
4.629423,2.23195695877,-0.281285494566,-0.0549907572567
4.629481,1.60171055794,0.256380021572,-0.247229442
4.62952,0.422955662012,-0.131852567196,-0.718204081059
4.629541,1.95044291019,-0.125992462039,0.493627756834
4.629801,0.363774210215,-0.197778865695,-0.568384945393
4.629828,1.16509699821,0.0732514336705,-0.104023702443
4.669773,0.0244955345988,0.0146502861753,-0.0371908321977
4.67002,1.17870390415,0.435113489628,-0.153440982103
4.670047,1.1769015789,0.679773271084,-0.0343191660941
4.670058,1.73322546482,0.054206058383,-0.0425101406872
4.670071,2.2923412323,-0.143572807312,0.039051361382
4.670099,2.27858161926,-0.287145614624,0.0507849864662
4.670107,1.58059775829,0.0498109720647,-0.199774593115
4.670142,1.0602003336,-0.637287437916,-0.56409817934
4.670155,1.46520531178,-0.054206058383,-0.926850020885
4.670335,0.70077341795,0.0747164562345,0.372161358595
4.670359,0.409318447113,-0.199243888259,-0.654163837433
4.670394,1.97479486465,0,0.404913842678
4.670488,1.16935050488,0.0366257168353,-0.0701109692454
4.67295,0.0246926713735,0.0146502861753,-0.037060238421
4.673027,0.581824660301,0,-1.0174074173
4.673053,1.09230923653,0.366257160902,0.215299785137
4.673064,1.19803237915,0.533270418644,-0.0585866756737
4.673105,1.65421509743,0.44536870718,0.488744825125
4.67312,2.28614664078,-0.215359210968,0.0641888305545
4.673411,1.45729100704,0.096691891551,-0.510274469852
4.673447,0.696277439594,0.0703213736415,0.269990056753
4.673488,0.376333415508,-0.210964113474,-0.613603532314
4.673516,1.36220228672,-0.881947219372,-1.19596982002
4.673537,1.37604868412,0.944943487644,-1.13019537926
4.673552,0.278175026178,-0.175803437829,-0.621467113495
4.673605,1.16892468929,0.0366257168353,-0.0768851712346
4.728298,0.0245043057948,0.0146502861753,-0.0371850542724
4.728339,0.659896731377,-0.0380907431245,-1.02411520481
4.728351,1.12778031826,0.457088917494,-0.0700547993183
4.728555,1.25920379162,0.509829938412,0.0533506758511
4.728577,1.59019374847,0.44536870718,0.668268740177
4.728605,1.7358571291,-0.111342176795,-0.384779781103
4.728613,2.29194116592,-0.143572807312,0.0579593405128
4.728756,1.43382334709,-0.328166425228,-0.295000076294
4.728778,0.496260225773,0.046880915761,0.560508668423
4.728787,0.658728539944,0.250519901514,0.544728934765
4.728895,1.6942743063,-0.125992462039,1.08504855633
4.728925,1.12407648563,0,-0.0489547476172
4.792597,0.0244955345988,0.0146502861753,-0.0371908321977
4.792619,1.13812947273,0.553780794144,-0.0141109712422
4.792674,2.29594349861,-0.071786403656,0.0213862489909
4.792682,0.435713708401,-1.1485824585,0.462604761124
4.79271,1.42110013962,-0.27249532938,0.135372653604
4.792718,2.04099321365,-0.128922522068,-0.269638925791
4.792724,0.578899383545,0.773535132408,1.82249796391
4.792832,2.20026350021,0,0.117578536272
4.79288,0.607402086258,0.0659262910485,0.348175257444
4.792915,1.01693367958,-0.125992462039,-1.73601317406
4.792951,1.3867161274,-0.061531201005,1.39649105072
4.793003,1.68555092812,0.615311980247,-0.810718238354
4.793069,1.12425553799,-0.0351606868207,-0.0275238957256
4.79311,1.17341005802,0.474669277668,-0.0029958433006
4.793149,0.408151835203,-1.1075617075,0.574291229248
4.793187,2.34051370621,0,-0.128633901477
4.793227,1.43099749088,-0.181663542986,0.177058070898
4.793267,2.15596032143,0,0.0492179691792
4.793307,0.632683098316,0.102552011609,0.141308173537
4.79335,0.354960530996,-0.164083212614,-0.527117192745
4.793391,1.35051369667,-0.0629962310195,-1.49529731274
4.793431,0.410198420286,-0.164083212614,-0.606181442738
4.793469,1.12362802029,-0.0351606868207,-0.0465638898313
4.793518,1.62873208523,0.0512760020792,-0.192177593708
4.836679,0.0246926713735,0.0146502861753,-0.037060238421
4.836723,1.17341339588,0.474669277668,0.000993730849586
4.836827,2.34404015541,0,-0.00521034142002
4.836868,1.32441008091,-0.219754293561,0.419147104025
4.836895,0.497716665268,0.0615312047303,0.423396795988
4.836971,1.98258399963,-0.314981162548,0.184166580439
4.836992,0.430623292923,0.237334623933,0.685805797577
4.837892,0.374480456114,0.184593603015,0.733337104321
4.837924,1.12276947498,-0.0703213736415,-0.0196995008737
4.837941,1.66954708099,0.240264698863,0.921640574932
4.83796,0.894467175007,-0.420463234186,-1.64853727818
4.837991,1.62644553185,0,-0.216805502772
4.8389,0.0245043057948,0.0146502861753,-0.0371850542724
4.83893,1.17298698425,0.474669277668,-0.0316463150084
4.839048,0.480173766613,0.039555773139,-1.17050397396
4.839075,1.62029576302,0.44536870718,0.591558158398
4.839096,2.34104084969,0,-0.118652433157
4.839163,0.583927094936,-0.467344135046,1.13533496857
4.83918,1.34603512287,0.0424858294427,-0.186416700482
4.839301,0.436633497477,0.0615312047303,0.486145973206
4.83937,1.69683289528,-0.24612480402,-0.968057572842
4.839428,0.176037415862,-1.10756158829,-1.61841678619
4.839485,0.345280021429,0.224149376154,0.682428598404
4.839545,1.07346320152,-0.101086974144,0.0102359708399
4.839622,1.58749651909,0,-0.414951473475
4.888682,0.0244562998414,0.0146502861753,-0.0372166447341
4.888812,0.75276529789,-0.175803437829,-1.70849347115
4.88893,1.65645420551,-0.879017174244,0.000624375359621
4.889028,1.29516875744,-0.205104023218,0.0596789903939
4.889067,0.563991069794,0.0571361146867,0.223788231611
4.889096,0.348298192024,-0.152362972498,-0.476345986128
4.889129,0.648742973804,-0.98449921608,-1.57697451115
4.889311,1.90576815605,-0.36918720603,-0.329702287912
4.889401,1.07313668728,-0.101086974144,0.0283851511776
4.889475,1.6973130703,0,0.90203332901
4.889497,0.990907967091,-1.08119118214,-1.24244236946
4.889516,1.55830764771,-0.0498109720647,-0.331475794315
4.88953,1.17327845097,0.474669277668,-0.0178242996335
4.936831,0.0245043057948,0.0146502861753,-0.0371850542724
4.936922,1.20404779911,-0.237334638834,0.310084283352
4.936983,0.385488510132,0.0571361146867,0.468578368425
4.937131,1.06934070587,-0.134782627225,0.0314783453941
4.937278,1.89691221714,0,0.310257613659
4.937483,0.754688620567,-1.14125728607,-1.35000479221
4.937531,0.709800004959,-0.0263705141842,-0.455611944199
4.937646,0.322919338942,-0.527410268784,0.574156105518
4.937684,1.55711340904,-0.102552004158,-0.507159411907
4.937726,1.12924146652,0.457088917494,-0.0401218570769
4.940449,0.0244562998414,0.0146502861753,-0.0372166447341
4.94072,1.16771447659,0.679773271084,-0.150724753737
4.940868,0.599229931831,-0.0849716588855,-1.21740305424
4.941181,1.5012062788,0.501039803028,0.817919075489
4.941244,1.74413883686,-0.111342176795,-0.345304518938
4.941345,1.6603564024,-0.487854540348,0.118449889123
4.941375,1.17442679405,-0.316446185112,0.350420564413
4.941406,0.428189575672,0.0351606868207,0.363185286522
4.942974,0.44268104434,-0.158223092556,-0.309006601572
4.943031,1.01830458641,-0.161153152585,0.0288161057979
4.943059,0.510624468327,-0.448298752308,0.416486352682
4.943088,0.278733044863,0.697353601456,-0.266788095236
4.943124,1.88715779781,-0.120132349432,0.34458643198
4.943154,1.50051760674,-0.0512760020792,-0.661927223206
4.943187,1.11376476288,0.495179653168,0.00719664338976
4.989827,0.0245043057948,0.0146502861753,-0.0371850542724
4.989905,0.675790250301,-0.076181486249,-1.01154851913
4.989949,1.11603450775,0.34281668067,-0.350242942572
4.989989,1.14959585667,0.722259104252,-0.0716792792082
4.990042,1.55691862106,0.501039803028,0.706127524376
4.990228,1.7132024765,-0.167013257742,-0.459016501904
4.990263,1.15184044838,-0.304725944996,0.257161855698
4.990293,0.177406013012,-0.410208046436,0.480655044317
4.99032,0.368910551071,0.164083212614,0.517450034618
4.990336,0.375516265631,0.210964113474,0.614103972912
4.990353,1.01770353317,-0.161153152585,0.0453221276402
4.990369,1.74382805824,0,0.689620196819
4.990388,0.858385503292,-0.24612480402,0.414530575275
5.048216,0.0245043057948,0.0146502861753,-0.0371850542724
5.048256,1.63853681087,0.44536870718,0.538977146149
5.048296,0.380300581455,-0.615312039852,-1.47278392315
5.048308,1.08123552799,-1.2306240797,0.0939361080527
5.048318,1.09201359749,-0.329631447792,0.269234478474
5.048329,1.7709236145,0,-0.193603262305
5.048342,0.326979696751,-0.779395222664,-1.5682091713
5.04835,0.178345605731,0.0527410283685,0.530940055847
5.048356,0.465977519751,-0.210964113474,0.234190523624
5.048598,1.01283693314,-0.193383783102,0.022560287267
5.048616,0.3515201509,0.281285494566,0.599961698055
5.048626,0.0735777243972,-0.46880915761,0.580901265144
5.049013,0.0246538929641,0.0146502861753,-0.0370860472322
5.049053,0.877756416798,-0.215359210968,0.390388011932
5.049065,1.6248139143,0.44536870718,0.579033017159
5.049101,1.0648277998,-0.293005734682,0.392335444689
5.049116,1.01299679279,-0.193383783102,0.0136166773736
5.049129,0.283966392279,0.0380907431245,0.537906885147
5.108507,0.0246643163264,0.0146502861753,-0.0370791144669
5.108526,1.11341357231,0.495179653168,-0.0288739129901
5.108617,0.344913065434,0.0380907431245,-1.16846501827
5.108638,0.930328011513,-0.184593603015,0.263919919729
5.108704,1.1202865839,-0.256380021572,-0.229924276471
5.108776,0.449034005404,0,0.338901996613
5.1088,0.364611953497,0.257845044136,0.60267406702
5.108993,0.960484862328,-0.215359210968,0.0181102231145
5.109438,0.0245043057948,0.0146502861753,-0.0371850542724
5.109563,0.933445453644,-0.153827995062,0.272498160601
5.109723,0.943289041519,-0.49224960804,0.36584225297
5.109847,0.423802822828,0.175803437829,-1.02734065056
5.109867,0.96065223217,-0.215359210968,-0.00253901141696
5.168421,0.0244955345988,0.0146502861753,-0.0371908321977
5.168447,1.69922590256,0.389697611332,0.366632759571
5.168494,0.952425181866,-0.153827995062,0.196117088199
5.168921,0.384090274572,-0.399952799082,0.252871572971
5.168946,0.429537981749,1.67013263702,0.446997374296
5.168963,1.78042161465,0,0.0612492412329
5.16899,0.970878720284,-0.609451889992,0.414354205132
5.169004,0.959927141666,-0.215359210968,0.0374029278755
5.16948,0.0245043057948,0.0146502861753,-0.0371850542724
5.169501,0.884382903576,-0.146502867341,0.274830579758
5.169512,1.49367105961,0.501039803028,0.83160007
5.169522,1.76546871662,-0.111342176795,-0.21065582335
5.23006,0.0244955345988,0.0146502861753,-0.0371908321977
5.230133,0.952749848366,-0.24612480402,-0.0304804742336
5.230172,1.73120260239,-0.108412116766,0.000727274164092
5.230531,1.19167339802,0.487854540348,1.16220843792
5.231115,0.914385557175,-0.0586011447012,0.19897992909
5.231189,0.562910854816,-0.843856453896,0.4868080616
5.231364,0.512007653713,-1.26578474045,0.621454000473
5.231839,0.592990040779,-1.10463154316,0.525850653648
5.288911,0.0244955345988,0.0146502861753,-0.0371908321977
5.289038,1.77613174915,0.111342176795,0.081311352551
5.289142,0.958360552788,-0.215359210968,0.0663637965918
5.289172,0.643736302853,-1.30534052849,0.524515092373
5.289194,0.655334770679,-1.14711737633,0.320974946022
5.290396,0.0245043057948,0.0146502861753,-0.0371850542724
5.290511,1.73456716537,0,0.00962531939149
5.290634,0.4798348248,-0.46880915761,0.33558678627
5.290663,0.951422989368,-0.24612480402,-0.0587847009301
5.290682,0.949729919434,-0.061531201005,0.251923978329
5.290699,0.718064546585,-1.35368645191,0.212938383222
5.29082,1.3527380228,-0.606521844864,-1.56614744663
5.290849,0.489943474531,0.329631447792,0.381848245859
5.348093,0.0244955345988,0.0146502861753,-0.0371908321977
5.348167,1.03729963303,-0.202173948288,0.213966935873
5.348191,1.73446810246,0,-0.0208865795285
5.348208,0.516260802746,-0.523015201092,0.308382749557
5.348247,0.348237395287,0,0.500162303448
5.348264,0.335927754641,-0.228544458747,-0.454259395599
5.348289,1.76454043388,0.0556710883975,0.23864300549
5.348338,0.934810042381,-0.061531201005,0.302626609802
5.348422,0.878413677216,-1.29508531094,0.303024083376
5.348454,1.67120206356,-1.25259947777,0.297765314579
5.348489,0.448294937611,-0.380907416344,0.159288406372
5.348502,0.524959385395,0.329631447792,0.332069784403
5.348619,1.02284383774,-0.128922522068,0.0302405767143
5.349299,0.0244955345988,0.0146502861753,-0.0371908321977
5.34937,0.504681706429,0.246124818921,0.339840769768
5.349443,1.7340208292,0,0.044587444514
5.349461,0.271503478289,-0.0190453715622,0.545302450657
5.349535,0.951162934303,-0.24612480402,-0.0628517344594
5.349552,0.396347105503,1.77121961117,0.220396354795
5.349564,0.971559286118,-0.0307656005025,0.156092107296
5.349645,0.808386564255,-1.0987714529,0.342418819666
5.349705,1.32481002808,-0.0879017189145,-0.463885873556
5.349762,0.280631482601,-0.190453723073,0.323659360409
5.349834,0.460167765617,0,-0.0895971432328
5.408625,0.0245043057948,0.0146502861753,-0.0371850542724
5.40865,1.73303067684,0,-0.0736246034503
5.408674,0.543032050133,0.263705164194,0.360673457384
5.408694,0.421016633511,0,0.440654754639
5.408909,0.954220533371,-0.215359210968,-0.111005961895
5.409003,0.493027180433,1.71408343315,0.402152657509
5.409095,1.81482064724,0.0571361146867,0.214583337307
5.409164,1.02765667439,-0.032230630517,0.0814131125808
5.409177,0.395744800568,-0.36918720603,0.153534933925
5.409275,0.273369163275,-0.234404578805,0.30017632246
5.409356,0.334526538849,-0.161153152585,0.286188185215
5.409458,0.425463885069,-0.0146502861753,-0.196336075664
5.409887,0.0245043057948,0.0146502861753,-0.0371850542724
5.409981,1.15638720989,0.514225065708,-0.0234950222075
5.410055,1.72975504398,0,-0.129474237561
5.410157,0.585026681423,0.219754293561,0.322430491447
5.41025,0.996121764183,-0.225614413619,-0.143473044038
5.410396,0.490152925253,-0.0380907431245,0.36018165946
5.410511,0.924369096756,-1.33317601681,0.245994701982
5.410676,0.549746930599,1.71408343315,0.320282548666
5.410918,0.94174849987,-1.12514197826,0.312623023987
5.411085,1.01866912842,-0.064461261034,0.147996753454
5.411322,0.226262539625,-0.219754293561,0.346836179495
5.46859,0.0244650952518,0.0146502861753,-0.0372108630836
5.468642,1.17252957821,0.474669277668,-0.0455483980477
5.468664,1.73309803009,0,-0.0720212310553
5.468682,0.59297388792,0.219754293561,0.307570427656
5.4687,0.525968074799,-0.0571361146867,0.302530437708
5.46872,1.06858241558,-0.0673913136125,0.127423137426
5.468753,0.891124844551,-1.17202293873,0.287796229124
5.468777,0.313674002886,-0.457088917494,0.0957311317325
5.468808,0.278618663549,-0.293005734682,0.237278982997
5.468956,0.131242677569,-0.197778850794,0.34882992506
5.470267,0.0245043057948,0.0146502861753,-0.0371850542724
5.470307,0.416525214911,-0.076181486249,-1.14299154282
5.470341,1.17699348927,0.304725944996,-0.086918734014
5.470442,0.596667408943,-0.109877154231,1.00277256966
5.470469,1.01153552532,-0.161153152585,-0.120708249509
5.471251,0.571023344994,-0.0410208031535,0.320971041918
5.472687,0.707463681698,-0.473204255104,0.262651950121
5.472759,1.03848969936,-0.0673913136125,0.282213240862
5.472781,0.230176433921,-0.250519871712,0.249563679099
5.528379,0.0245043057948,0.0146502861753,-0.0371850542724
5.528441,1.12962305546,0.457088917494,-0.027347587049
5.528466,1.06262516975,-0.175803437829,-0.904411017895
5.528516,1.07686328888,-0.0879017189145,-0.900376141071
5.528526,1.72968423367,-0.054206058383,-0.118618674576
5.528556,1.01303565502,-0.161153152585,-0.107394188643
5.52857,0.432450026274,1.81663548946,0.171274393797
5.528636,0.575175404549,-0.241729721427,0.324421882629
5.528674,0.703164219856,0,0.00834420416504
5.528745,1.08519387245,-0.0351606868207,0.295063465834
5.528794,0.116417452693,-0.647542655468,-1.02609062195
5.528807,1.02333247662,0.0380907431245,-0.661109805107
5.528857,0.225303575397,-0.303260922432,0.187868401408
5.569489,0.0245043057948,0.0146502861753,-0.0371850542724
5.569535,1.14444208145,0.41899818182,0.0204748604447
5.56955,0.456176489592,-0.0380907431245,-1.12968075275
5.569562,1.19262838364,0.703213751316,-0.247318223119
5.569618,1.27595818043,-0.0879017189145,0.585014760494
5.569632,1.50781333447,0.501039803028,0.805674135685
5.569943,1.76274418831,-0.0556710883975,-0.251568347216
5.570017,1.65825855732,-1.22476398945,0.071497939527
5.570031,1.0550018549,-0.168478280306,-0.145714968443
5.570041,1.17082679272,0,0.0529370345175
5.570053,0.623022794724,-0.210964113474,0.36052569747
5.570064,1.21538901329,-0.076181486249,-0.0524643026292
5.570076,1.16214430332,-0.0366257168353,0.147366538644
5.570099,1.9170717001,-0.773535132408,0.888964116573
5.57011,0.196966826916,-0.32963141799,0.174844577909
5.570116,0.209922447801,-0.276890397072,0.239348500967
5.571559,0.0244955345988,0.0146502861753,-0.0371908321977
5.571658,0.681255936623,-0.0380907431245,-1.01003265381
5.571722,1.14462304115,0.41899818182,0.00223499420099
5.571822,1.24197530746,0.659262895584,-0.0301354825497
5.57187,1.38690054417,-0.219754293561,-0.0790773406625
5.571954,1.59575223923,0.389697611332,0.689465880394
5.572018,1.06517529488,-0.134782627225,-0.0994087383151
5.57213,2.27532792091,-0.448298752308,-0.581757009029
5.572187,0.738136470318,0.199243888259,0.225003242493
5.572279,0.439327567816,-0.0175803434104,0.35095345974
5.572336,1.16260933876,-0.0732514336705,0.128885999322
5.572385,2.0617518425,-0.861436843872,0.532984018326
5.572438,1.54727196693,0,-1.69791519642
5.57249,1.77101719379,-0.692958533764,0.668637812138
5.572589,0.216674372554,-0.32963141799,0.149728998542
5.628833,0.0244562998414,0.0146502861753,-0.0372166447341
5.629143,1.61582112312,0.44536870718,0.603673160076
5.629179,1.68942952156,-1.16030263901,-0.23346477747
5.629228,1.06575202942,-0.134782627225,-0.0930216088891
5.629245,0.671358048916,-0.556710898876,0.181009829044
5.629273,0.177390396595,-0.32963141799,0.194677188993
5.629286,0.593012273312,1.43572807312,0.528536915779
5.629299,0.697402179241,-0.273960351944,0.271562129259
5.629327,1.16064846516,-0.0732514336705,0.145489290357
5.629432,2.05762028694,-0.933223247528,0.415041685104
5.629474,0.466983765364,0,-2.24919819832
5.629491,1.88806581497,-0.64461261034,0.524082243443
5.670407,0.0245043057948,0.0146502861753,-0.0371850542724
5.670446,0.599023163319,0.0732514336705,-1.00471055508
5.670582,1.08591473103,-0.329631447792,0.292865157127
5.670614,1.69843876362,0.389697611332,0.370262563229
5.67065,1.06565225124,-0.101086974144,-0.129666522145
5.670676,0.90151154995,-0.572826147079,0.147627711296
5.670774,0.440573006868,1.48700404167,0.535765230656
5.670812,0.580147445202,0.0205104015768,0.306236952543
5.670844,0.745578110218,-0.124527432024,0.252539485693
5.670868,1.16432762146,-0.0366257168353,0.128986641765
5.670902,2.07460188866,-0.732514321804,0.808703184128
5.670945,0.258289605379,-0.316446185112,0.105696327984
5.671024,1.98534739017,0.314981162548,-0.151500150561
5.671946,0.0244562998414,0.0146502861753,-0.0372166447341
5.672011,1.0664741993,-0.101086974144,-0.12272349
5.672076,1.19944286346,0.533270418644,-0.00712303305045
5.672099,0.602520644665,0,1.16621613503
5.672116,0.845375657082,-0.49224960804,0.110765427351
5.672133,0.123287513852,1.53828001022,0.55751657486
5.672158,0.157701611519,-1.12807202339,-1.18106460571
5.672179,0.592844247818,0.0410208031535,0.278614044189
5.672237,0.781496405602,0.210964113474,0.238435044885
5.672259,0.742924869061,-0.34281668067,0.20647791028
5.672278,2.15581893921,-0.659262895584,0.642159342766
5.672289,0.345799773932,-0.293005734682,0.119800619781
5.728412,0.0244955345988,0.0146502861753,-0.0371908321977
5.728478,1.06439876556,-0.101086974144,-0.139583006501
5.728503,1.17337870598,0.474669277668,0.00907349493355
5.728521,0.772391021252,0.210964113474,0.266458153725
5.728555,0.682216525078,-0.290075659752,0.403150677681
5.72867,0.653740823269,0,0.25909948349
5.728745,2.20317149162,-0.67244809866,0.640608072281
5.728758,0.435075521469,-0.241729736328,0.13495285809
5.728895,0.414758622646,-0.290075659752,0.0988313928246
5.728956,0.406451880932,-0.306190997362,0.083547540009
5.729021,1.12971508503,0.457088917494,-0.0232420712709
5.729157,0.803748548031,0,-0.916359484196
5.78897,0.0244650952518,0.0146502861753,-0.0372108630836
5.789216,1.17323064804,0.474669277668,-0.0207325033844
5.789386,1.68685805798,0,0.0537102967501
5.789566,0.223014071584,1.58223080635,0.543309628963
5.789687,0.597598850727,-0.0205104015768,0.270606249571
5.789913,0.790310919285,-0.210964113474,0.207356035709
5.790286,0.817941009998,0.184593603015,0.0948233753443
5.790482,0.710281550884,0.0703213736415,0.230644851923
5.790653,0.33857819438,-1.31852579117,0.353401839733
5.790762,2.05745887756,-0.471739202738,0.441488355398
5.790795,0.496933668852,-0.228544458747,0.131569370627
5.791389,0.466796517372,-0.298865824938,0.0962619110942
5.791457,1.08566915989,-0.175803437829,0.237403035164
5.791517,1.14203834534,0.514225065708,-0.183117508888
5.792093,1.06584703922,-0.672448158264,-0.118298083544
5.792137,1.06358373165,-0.101086974144,-0.145663499832
5.793117,0.0245043057948,0.0146502861753,-0.0371850542724
5.793453,0.845054030418,0.167013257742,0.226723223925
5.793803,0.551529586315,-0.114272229373,0.232784435153
5.794119,0.613408207893,-1.2716448307,0.344608336687
5.794276,2.02502918243,-0.741304457188,0.0176637805998
5.794663,0.55127799511,-0.20949909091,0.153734534979
5.794816,0.538927555084,-0.266635209322,0.0994703918695
5.795002,1.03940033913,-0.134782627225,0.253233730793
5.795058,1.05472242832,-0.134782627225,-0.179000139236
5.848156,0.0245207604021,0.0146502861753,-0.0371742062271
5.848206,0.580106019974,-0.082041606307,0.295836061239
5.848239,0.842623353004,0.250519901514,0.143662050366
5.848263,0.576684772968,1.58223080635,0.111154437065
5.848294,0.571160614491,-0.114272229373,0.179301440716
5.848314,0.815931975842,-0.079111546278,0.200225219131
