time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:33:01.701843,54405,1636972381,701340412,ti_mmwave,5,1.50018930435,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.701904,54406,1636972381,701345386,ti_mmwave,6,1.03138017654,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:01.762169,54407,1636972381,761402006,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.762560,54408,1636972381,761509082,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.762706,54409,1636972381,761564877,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.762755,54410,1636972381,761589632,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:01.762885,54411,1636972381,761740583,ti_mmwave,4,1.50018930435,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.763136,54412,1636972381,761799469,ti_mmwave,5,1.03138017654,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:01.765951,54413,1636972381,764276046,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.766020,54414,1636972381,764346809,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.766062,54415,1636972381,764373812,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.766124,54416,1636972381,764391968,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.766178,54417,1636972381,764433570,ti_mmwave,4,1.0782610178,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.766214,54418,1636972381,764493940,ti_mmwave,5,1.50018930435,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.766450,54419,1636972381,764511771,ti_mmwave,6,1.96899843216,-0.0,0.0,0.0,1.14114260674,0,0.0,0.0
2021/11/15/11:33:01.766540,54420,1636972381,764525039,ti_mmwave,7,2.1565220356,-0.0,0.0,0.0,1.59759962559,0,0.0,0.0
2021/11/15/11:33:01.766569,54421,1636972381,764590951,ti_mmwave,8,2.3909265995,-0.0,0.0,0.0,-0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.821823,54422,1636972381,821214047,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.821845,54423,1636972381,821259764,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.821883,54424,1636972381,821264923,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.821920,54425,1636972381,821268197,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.821949,54426,1636972381,821271682,ti_mmwave,4,1.0782610178,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.821960,54427,1636972381,821276029,ti_mmwave,5,1.54707026482,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.822683,54428,1636972381,822205943,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.822695,54429,1636972381,822251384,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.822705,54430,1636972381,822258143,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.822814,54431,1636972381,822263219,ti_mmwave,3,1.54707026482,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.822827,54432,1636972381,822267284,ti_mmwave,4,1.12514197826,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.822848,54433,1636972381,822271421,ti_mmwave,5,2.29716491699,-0.0,0.0,0.0,-0.912914097309,0,0.0,0.0
2021/11/15/11:33:01.881957,54434,1636972381,881278133,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.882159,54435,1636972381,881389078,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.882543,54436,1636972381,881413748,ti_mmwave,2,1.21890377998,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.882586,54437,1636972381,881432425,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.882620,54438,1636972381,881449240,ti_mmwave,4,1.54707026482,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.882928,54439,1636972381,881466134,ti_mmwave,5,1.12514197826,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:01.886023,54440,1636972381,884308467,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.886618,54441,1636972381,884486216,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.886675,54442,1636972381,884508823,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.886705,54443,1636972381,884529216,ti_mmwave,3,1.17202293873,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.886736,54444,1636972381,884685120,ti_mmwave,4,1.59395110607,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.886766,54445,1636972381,884702974,ti_mmwave,5,2.25028395653,-0.0,0.0,0.0,-0.912914097309,0,0.0,0.0
2021/11/15/11:33:01.941810,54446,1636972381,941162906,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.942031,54447,1636972381,941238052,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.942258,54448,1636972381,941246044,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.942304,54449,1636972381,941253305,ti_mmwave,3,1.17202293873,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.942326,54450,1636972381,941259348,ti_mmwave,4,1.59395110607,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.942347,54451,1636972381,941265336,ti_mmwave,5,2.25028395653,-0.0,0.0,0.0,-0.912914097309,0,0.0,0.0
2021/11/15/11:33:01.943117,54452,1636972381,942670984,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.943173,54453,1636972381,942723635,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.943272,54454,1636972381,942735433,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:01.943315,54455,1636972381,942747037,ti_mmwave,3,1.17202293873,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.943860,54456,1636972381,942757662,ti_mmwave,4,1.59395110607,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:01.943974,54457,1636972381,942775534,ti_mmwave,5,2.25028395653,-0.0,0.0,0.0,-0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.001458,54458,1636972382,1162473,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.001513,54459,1636972382,1198644,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.001557,54460,1636972382,1203015,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.001616,54461,1636972382,1206757,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.001637,54462,1636972382,1210172,ti_mmwave,4,2.25028395653,-0.0,0.0,0.0,-0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.063058,54463,1636972382,61292539,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.063193,54464,1636972382,61408317,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.063290,54465,1636972382,61429378,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.063325,54466,1636972382,61443373,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.067805,54467,1636972382,65966403,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.068253,54468,1636972382,66068252,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.068362,54469,1636972382,66091737,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.068962,54470,1636972382,66107284,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.121994,54471,1636972382,121352499,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.122264,54472,1636972382,121416416,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.122294,54473,1636972382,121430647,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.122322,54474,1636972382,121440449,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.122368,54475,1636972382,121449697,ti_mmwave,4,1.17202293873,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.123605,54476,1636972382,122898928,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.123629,54477,1636972382,122961592,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.123646,54478,1636972382,122974641,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.123730,54479,1636972382,122983135,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.182413,54480,1636972382,181300854,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.182592,54481,1636972382,181403321,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.182759,54482,1636972382,181426685,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.182965,54483,1636972382,181445760,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.186302,54484,1636972382,183942088,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.186655,54485,1636972382,184304566,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.186932,54486,1636972382,184331480,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.186992,54487,1636972382,184353074,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.242148,54488,1636972382,241356582,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.242193,54489,1636972382,241443812,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.242212,54490,1636972382,241458093,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.242709,54491,1636972382,241468047,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.243309,54492,1636972382,242835682,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.243355,54493,1636972382,242903760,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.243507,54494,1636972382,242916974,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.243559,54495,1636972382,242927495,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.301783,54496,1636972382,301300090,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.301878,54497,1636972382,301389163,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.301984,54498,1636972382,301404316,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.302094,54499,1636972382,301423130,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.362283,54500,1636972382,361522925,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.362433,54501,1636972382,361668092,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.362484,54502,1636972382,361696537,ti_mmwave,2,1.26578474045,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.362748,54503,1636972382,361717996,ti_mmwave,3,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.365544,54504,1636972382,364057296,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.365733,54505,1636972382,364140404,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.365900,54506,1636972382,364161698,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.366475,54507,1636972382,364177443,ti_mmwave,3,1.26578474045,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.421580,54508,1636972382,421296545,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.421608,54509,1636972382,421334437,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.421638,54510,1636972382,421340758,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.421726,54511,1636972382,421345137,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.422395,54512,1636972382,422148372,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.422462,54513,1636972382,422201256,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.422510,54514,1636972382,422207612,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.422556,54515,1636972382,422213477,ti_mmwave,3,2.1565220356,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.422616,54516,1636972382,422218918,ti_mmwave,4,1.21890377998,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.482622,54517,1636972382,481357098,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.483167,54518,1636972382,481538555,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.483469,54519,1636972382,481571916,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.483544,54520,1636972382,481633029,ti_mmwave,3,2.1565220356,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.483611,54521,1636972382,481856967,ti_mmwave,4,1.21890377998,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.486975,54522,1636972382,485327838,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.487164,54523,1636972382,485425299,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.487907,54524,1636972382,485447122,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.488235,54525,1636972382,485464148,ti_mmwave,3,2.20340299606,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.489371,54526,1636972382,485479073,ti_mmwave,4,1.21890377998,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.541522,54527,1636972382,541100658,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.541619,54528,1636972382,541162267,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.541640,54529,1636972382,541169388,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.541656,54530,1636972382,541176379,ti_mmwave,3,2.29716491699,-0.0,0.0,0.0,0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.541684,54531,1636972382,541181642,ti_mmwave,4,2.3909265995,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.541819,54532,1636972382,541187307,ti_mmwave,5,2.25028395653,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.541839,54533,1636972382,541193227,ti_mmwave,6,1.21890377998,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.541854,54534,1636972382,541199448,ti_mmwave,7,1.64083206654,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.542436,54535,1636972382,542127033,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.542513,54536,1636972382,542174510,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.542572,54537,1636972382,542181483,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.542619,54538,1636972382,542186215,ti_mmwave,3,2.29716491699,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.542720,54539,1636972382,542190815,ti_mmwave,4,1.17202293873,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.542767,54540,1636972382,542195213,ti_mmwave,5,1.64083206654,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.542782,54541,1636972382,542243581,ti_mmwave,6,1.59395110607,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.602208,54542,1636972382,601699488,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.602326,54543,1636972382,601791182,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.602350,54544,1636972382,601803627,ti_mmwave,2,1.78147482872,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.602367,54545,1636972382,601811011,ti_mmwave,3,1.17202293873,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.602481,54546,1636972382,601819389,ti_mmwave,4,2.25028395653,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.602700,54547,1636972382,601825800,ti_mmwave,5,1.17202293873,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.602723,54548,1636972382,601834328,ti_mmwave,6,1.59395110607,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.602882,54549,1636972382,601888745,ti_mmwave,7,2.29716491699,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.662692,54550,1636972382,661409406,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.663149,54551,1636972382,661552888,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.663325,54552,1636972382,661579282,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.663387,54553,1636972382,661598596,ti_mmwave,3,2.25028395653,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.663468,54554,1636972382,661618222,ti_mmwave,4,1.17202293873,-0.0,0.0,0.0,-0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.663498,54555,1636972382,661636003,ti_mmwave,5,1.59395110607,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.663532,54556,1636972382,661655138,ti_mmwave,6,2.29716491699,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.665306,54557,1636972382,664290534,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.665490,54558,1636972382,664368344,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.665538,54559,1636972382,664390594,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.665581,54560,1636972382,664409743,ti_mmwave,3,1.21890377998,-0.0,0.0,0.0,0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.665618,54561,1636972382,664435366,ti_mmwave,4,2.34404587746,-0.0,0.0,0.0,0.912914097309,0,0.0,0.0
2021/11/15/11:33:02.665648,54562,1636972382,664459819,ti_mmwave,5,1.12514197826,-0.0,0.0,0.0,-0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.665775,54563,1636972382,664483678,ti_mmwave,6,1.54707026482,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.721449,54564,1636972382,721173148,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.721477,54565,1636972382,721228860,ti_mmwave,1,1.0782610178,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.721486,54566,1636972382,721237141,ti_mmwave,2,1.73459386826,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:33:02.721502,54567,1636972382,721242535,ti_mmwave,3,2.34404587746,-0.0,0.0,0.0,0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.721521,54568,1636972382,721246741,ti_mmwave,4,1.12514197826,-0.0,0.0,0.0,-0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.721549,54569,1636972382,721252233,ti_mmwave,5,2.34404587746,-0.0,0.0,0.0,-0.684685587883,0,0.0,0.0
2021/11/15/11:33:02.721556,54570,1636972382,721288758,ti_mmwave,6,1.54707026482,-0.0,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:33:02.721572,54571,1636972382,721294694,ti_mmwave,7,1.21890377998,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:33:02.722484,54572,1636972382,722109115,ti_mmwave,0,0.093761831522,-0.0,0.0,0.0,0.0,0,0.0,0.0
