time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2022/01/11/19:05:31.897586,61455,1641924331,895947695,ti_mmwave,4,1.40642750263,-0.0,0.0,1.40642750263,0.684685587883,16,-0.0,16.2999992371
2022/01/11/19:05:31.897697,61456,1641924331,895953704,ti_mmwave,5,1.59395110607,-0.0,0.0,1.59395110607,0.684685587883,16,-0.0,16.2999992371
2022/01/11/19:05:31.898909,61457,1641924331,897809968,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,22.3999996185
2022/01/11/19:05:31.898969,61458,1641924331,897904925,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,22.3999996185
2022/01/11/19:05:31.898995,61459,1641924331,897920189,ti_mmwave,2,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,22.3999996185
2022/01/11/19:05:31.899019,61460,1641924331,897930896,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,22.3999996185
2022/01/11/19:05:31.899043,61461,1641924331,897940252,ti_mmwave,4,1.12514197826,-0.0,0.0,1.12514197826,0.684685587883,16,-0.0,22.3999996185
2022/01/11/19:05:31.899059,61462,1641924331,897949431,ti_mmwave,5,1.59395110607,-0.0,0.0,1.59395110607,0.684685587883,16,-0.0,22.3999996185
2022/01/11/19:05:31.899074,61463,1641924331,897959172,ti_mmwave,6,1.87523663044,-0.0,0.0,1.87523663044,1.14114260674,16,-0.0,22.3999996185
2022/01/11/19:05:31.899266,61464,1641924331,897967235,ti_mmwave,7,1.96899843216,-0.0,0.0,1.96899843216,1.14114260674,16,-0.0,22.3999996185
2022/01/11/19:05:31.956680,61465,1641924331,955908230,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:31.956972,61466,1641924331,956012055,ti_mmwave,1,0.703213751316,-0.0,0.0,0.703213751316,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:31.956999,61467,1641924331,956024040,ti_mmwave,2,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:31.957041,61468,1641924331,956034370,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:31.957071,61469,1641924331,956044139,ti_mmwave,4,1.45330834389,-0.0,0.0,1.45330834389,0.456457048655,16,-0.0,22.2000007629
2022/01/11/19:05:31.957098,61470,1641924331,956053908,ti_mmwave,5,1.64083206654,-0.0,0.0,1.64083206654,0.456457048655,16,-0.0,22.2000007629
