time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:43:53.115089,5538,1636973033,114696905,ti_mmwave,0,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.115107,5539,1636973033,114740977,ti_mmwave,1,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.115121,5540,1636973033,114747818,ti_mmwave,2,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.115212,5541,1636973033,114752993,ti_mmwave,3,1.77799201012,0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.115222,5542,1636973033,114757273,ti_mmwave,4,1.16686105728,-0.109877154231,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.115242,5543,1636973033,114760446,ti_mmwave,5,1.17202293873,-0.0,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.175917,5544,1636973033,174997044,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.176438,5545,1636973033,175134384,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.177282,5546,1636973033,175160217,ti_mmwave,2,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.177338,5547,1636973033,175178350,ti_mmwave,3,1.77799201012,0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.177379,5548,1636973033,175196986,ti_mmwave,4,1.12294232845,-0.0703213736415,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.177409,5549,1636973033,175214769,ti_mmwave,5,1.12018656731,0.105482056737,0.0,0.0,-0.228228524327,0,0.0,0.0
2021/11/15/11:43:53.179318,5550,1636973033,178222419,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.179736,5551,1636973033,178330503,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.180230,5552,1636973033,178359996,ti_mmwave,2,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.180300,5553,1636973033,178378074,ti_mmwave,3,1.77362883091,-0.167013257742,0.0,0.0,0.0,0,0.0,0.0
