time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/02/17:39:11.873693,248482,1635871151,872066179,ti_mmwave,2,0.356733649969,-0.76474493742,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.873724,248483,1635871151,872085551,ti_mmwave,3,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.874140,248484,1635871151,872105316,ti_mmwave,4,2.05367541313,0.193383783102,0.0,0.0,0.651004254818,0,0.0,0.0
2021/11/02/17:39:11.874290,248485,1635871151,872123483,ti_mmwave,5,1.28087413311,0.287145614624,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.874439,248486,1635871151,872142917,ti_mmwave,6,1.02469933033,0.820416092873,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.874585,248487,1635871151,872163073,ti_mmwave,7,1.12345826626,1.06361079216,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.874730,248488,1635871151,872182281,ti_mmwave,8,1.51963233948,0.290075659752,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.874788,248489,1635871151,872202823,ti_mmwave,9,1.12018656731,0.105482056737,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:11.928212,248490,1635871151,927300970,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.928288,248491,1635871151,927407357,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.928343,248492,1635871151,927458197,ti_mmwave,2,0.356733649969,-0.76474493742,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.928392,248493,1635871151,927477106,ti_mmwave,3,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.928537,248494,1635871151,927494275,ti_mmwave,4,1.09658432007,0.953733623028,0.0,0.0,-0.781205058098,0,0.0,0.0
2021/11/02/17:39:11.928610,248495,1635871151,927513737,ti_mmwave,5,1.28938508034,0.246124818921,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.928656,248496,1635871151,927668670,ti_mmwave,6,1.05623590946,0.779395282269,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.931979,248497,1635871151,927718110,ti_mmwave,7,1.07562947273,1.11195671558,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.932045,248498,1635871151,927739151,ti_mmwave,8,1.51963233948,0.290075659752,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.932103,248499,1635871151,927753734,ti_mmwave,9,1.11631715298,0.140642747283,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:11.933539,248500,1635871151,930480388,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.933604,248501,1635871151,930555171,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.933633,248502,1635871151,930578658,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.933657,248503,1635871151,930595189,ti_mmwave,3,2.1565220356,-0.0,0.0,0.0,0.651004254818,0,0.0,0.0
2021/11/02/17:39:11.934558,248504,1635871151,930612006,ti_mmwave,4,0.919193089008,0.870226979256,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.935470,248505,1635871151,930629428,ti_mmwave,5,0.992281913757,1.12514197826,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.935531,248506,1635871151,930647378,ti_mmwave,6,1.47358286381,0.281285494566,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.935563,248507,1635871151,930665500,ti_mmwave,7,1.11631715298,0.140642747283,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:11.988982,248508,1635871151,987886310,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.989591,248509,1635871151,988015290,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.989657,248510,1635871151,988036670,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.989691,248511,1635871151,988051404,ti_mmwave,3,1.52109205723,-0.615312039852,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.989710,248512,1635871151,988068021,ti_mmwave,4,1.06501734257,0.168478280306,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.989728,248513,1635871151,988082474,ti_mmwave,5,0.880060434341,0.909782767296,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.989744,248514,1635871151,988097432,ti_mmwave,6,0.992281913757,1.12514197826,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.995208,248515,1635871151,993462723,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.995240,248516,1635871151,993624281,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.996607,248517,1635871151,993659075,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.997195,248518,1635871151,993678210,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:11.997257,248519,1635871151,993693983,ti_mmwave,4,0.431226432323,-0.779395222664,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/02/17:39:11.997409,248520,1635871151,993707335,ti_mmwave,5,2.14702415466,0.202173948288,0.0,0.0,0.651004254818,0,0.0,0.0
2021/11/02/17:39:11.997445,248521,1635871151,993722014,ti_mmwave,6,0.880060434341,0.909782767296,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:11.997483,248522,1635871151,993736352,ti_mmwave,7,0.961273014545,1.08998131752,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:11.997510,248523,1635871151,993750214,ti_mmwave,8,1.05913758278,0.202173948288,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:11.997558,248524,1635871151,993765815,ti_mmwave,9,1.16686105728,0.109877154231,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.047769,248525,1635871152,47321577,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.047938,248526,1635871152,47405758,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.048003,248527,1635871152,47419753,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.048022,248528,1635871152,47427831,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.048040,248529,1635871152,47437230,ti_mmwave,4,0.806229114532,0.914177834988,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.049295,248530,1635871152,47446599,ti_mmwave,5,1.2093436718,0.152362972498,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.049341,248531,1635871152,47455880,ti_mmwave,6,1.05913758278,0.202173948288,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.107821,248532,1635871152,107183318,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.107913,248533,1635871152,107251181,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.107978,248534,1635871152,107265786,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.107999,248535,1635871152,107273889,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.108021,248536,1635871152,107282407,ti_mmwave,4,0.416189223528,-0.892202436924,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.108074,248537,1635871152,107290683,ti_mmwave,5,1.11332547665,0.366257160902,0.0,0.0,-0.911405920982,0,0.0,0.0
2021/11/02/17:39:12.108104,248538,1635871152,107298474,ti_mmwave,6,1.00640106201,0.225614413619,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.108122,248539,1635871152,107414398,ti_mmwave,7,1.19728600979,0.228544458747,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.108144,248540,1635871152,107430347,ti_mmwave,8,0.847465574741,0.876087069511,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.108172,248541,1635871152,107439363,ti_mmwave,9,0.877917766571,1.0987714529,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.108250,248542,1635871152,107449808,ti_mmwave,10,1.30379319191,0.527410328388,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.108270,248543,1635871152,107460821,ti_mmwave,11,1.10518717766,0.210964113474,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.109470,248544,1635871152,109034967,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.109507,248545,1635871152,109084712,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.109556,248546,1635871152,109098638,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.109584,248547,1635871152,109108576,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.109601,248548,1635871152,109171052,ti_mmwave,4,0.309963524342,-0.835066318512,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.109621,248549,1635871152,109186478,ti_mmwave,5,0.998629510403,0.257845044136,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.109660,248550,1635871152,109196050,ti_mmwave,6,0.775220274925,0.879017233849,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.109694,248551,1635871152,109206498,ti_mmwave,7,1.15123665333,0.219754308462,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.109822,248552,1635871152,109216476,ti_mmwave,8,0.877917766571,1.0987714529,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.168314,248553,1635871152,167157023,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.168347,248554,1635871152,167259726,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.168974,248555,1635871152,167278960,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.169020,248556,1635871152,167296210,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.169113,248557,1635871152,167314677,ti_mmwave,4,0.232566088438,-0.908317744732,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.170327,248558,1635871152,167331417,ti_mmwave,5,1.05657720566,0.386767566204,0.0,0.0,-0.911405920982,0,0.0,0.0
2021/11/02/17:39:12.170364,248559,1635871152,167346018,ti_mmwave,6,0.96065557003,0.215359210968,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.170522,248560,1635871152,167361551,ti_mmwave,7,0.775220274925,0.879017233849,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.170555,248561,1635871152,167378862,ti_mmwave,8,0.848653793335,1.06214570999,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.170750,248562,1635871152,167393786,ti_mmwave,9,1.24230194092,0.55231577158,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.170892,248563,1635871152,167410259,ti_mmwave,10,1.12294232845,0.0703213736415,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.170930,248564,1635871152,169737676,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.171017,248565,1635871152,169821902,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.171066,248566,1635871152,169841882,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.171188,248567,1635871152,169855782,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.171395,248568,1635871152,169881138,ti_mmwave,4,0.396370768547,-0.849716603756,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.171548,248569,1635871152,169903734,ti_mmwave,5,1.01255309582,0.370652228594,0.0,0.0,-1.04160678387,0,0.0,0.0
2021/11/02/17:39:12.171598,248570,1635871152,169928989,ti_mmwave,6,1.05657720566,0.386767566204,0.0,0.0,-0.911405920982,0,0.0,0.0
2021/11/02/17:39:12.171624,248571,1635871152,169953325,ti_mmwave,7,0.953237295151,0.24612480402,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.171789,248572,1635871152,169974771,ti_mmwave,8,0.89925557375,1.01965987682,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.228222,248573,1635871152,227186691,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.228673,248574,1635871152,227279026,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.228720,248575,1635871152,227293856,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.230208,248576,1635871152,227309156,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.230262,248577,1635871152,227320825,ti_mmwave,4,2.25028395653,-0.0,0.0,0.0,0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.230294,248578,1635871152,227332585,ti_mmwave,5,0.326277405024,-0.879017174244,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.230321,248579,1635871152,227344150,ti_mmwave,6,0.907845020294,0.234404578805,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.230736,248580,1635871152,227358741,ti_mmwave,7,0.702334165573,0.879017174244,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.230932,248581,1635871152,227369960,ti_mmwave,8,1.09789216518,0.24612480402,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.231158,248582,1635871152,227380816,ti_mmwave,9,1.12294232845,0.0703213736415,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.231322,248583,1635871152,229877924,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.231495,248584,1635871152,229967165,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.231657,248585,1635871152,229995367,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.231808,248586,1635871152,230014922,ti_mmwave,3,0.326277405024,-0.879017174244,0.0,0.0,0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.231962,248587,1635871152,230030792,ti_mmwave,4,0.914910078049,0.205104008317,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.232164,248588,1635871152,230060705,ti_mmwave,5,1.07615292072,0.0673913136125,0.0,0.0,-0.260401695967,0,0.0,0.0
2021/11/02/17:39:12.293124,248589,1635871152,287412181,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.293159,248590,1635871152,287621832,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.294851,248591,1635871152,287670084,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.294921,248592,1635871152,287705325,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.295004,248593,1635871152,287722783,ti_mmwave,4,0.342591166496,-0.922968029976,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.295101,248594,1635871152,287738593,ti_mmwave,5,0.979726314545,0.32230630517,0.0,0.0,-0.911405920982,0,0.0,0.0
2021/11/02/17:39:12.295375,248595,1635871152,287754033,ti_mmwave,6,0.914910078049,0.205104008317,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.295443,248596,1635871152,292474357,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.295472,248597,1635871152,292568407,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.295513,248598,1635871152,292597428,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.296408,248599,1635871152,292617120,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.296503,248600,1635871152,292632860,ti_mmwave,4,0.476618587971,-0.861436843872,0.0,0.0,0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.296535,248601,1635871152,292648380,ti_mmwave,5,0.869164586067,0.194848805666,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.350943,248602,1635871152,347539146,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.351012,248603,1635871152,347662593,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.351049,248604,1635871152,347687290,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.351082,248605,1635871152,347707602,ti_mmwave,3,0.573924839497,-0.799905598164,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.351114,248606,1635871152,347742923,ti_mmwave,4,0.476618587971,-0.861436843872,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.351169,248607,1635871152,347774865,ti_mmwave,5,0.869164586067,0.194848805666,0.0,0.0,-0.651004254818,0,0.0,0.0
2021/11/02/17:39:12.410567,248608,1635871152,407197572,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.410647,248609,1635871152,407335278,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.410679,248610,1635871152,407359504,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.410706,248611,1635871152,407412641,ti_mmwave,3,1.52109205723,-0.615312039852,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.410774,248612,1635871152,407461247,ti_mmwave,4,0.342591166496,-0.922968029976,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.410835,248613,1635871152,407478789,ti_mmwave,5,0.869164586067,0.194848805666,0.0,0.0,-0.911405920982,0,0.0,0.0
2021/11/02/17:39:12.411012,248614,1635871152,407497437,ti_mmwave,6,0.823419034481,0.184593603015,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.411095,248615,1635871152,407517692,ti_mmwave,7,1.60193502903,-0.779395222664,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.411176,248616,1635871152,407536934,ti_mmwave,8,1.76750230789,0.22268435359,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.411705,248617,1635871152,410113592,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.411749,248618,1635871152,410192370,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.411805,248619,1635871152,410214724,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.412149,248620,1635871152,410231351,ti_mmwave,3,1.52109205723,-0.615312039852,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.412192,248621,1635871152,410249028,ti_mmwave,4,0.828890323639,0.158223092556,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.412484,248622,1635871152,410264286,ti_mmwave,5,1.60193502903,-0.779395222664,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.412806,248623,1635871152,410278921,ti_mmwave,6,1.77362883091,0.167013257742,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.468845,248624,1635871152,467265522,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.468944,248625,1635871152,467607054,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.469007,248626,1635871152,467649147,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.469521,248627,1635871152,467675141,ti_mmwave,3,0.828890323639,0.158223092556,0.0,0.0,-0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.469838,248628,1635871152,467704807,ti_mmwave,4,1.62784397602,-0.723724126816,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.469993,248629,1635871152,467729073,ti_mmwave,5,1.77362883091,0.167013257742,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.471922,248630,1635871152,471173670,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.472033,248631,1635871152,471287431,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.472232,248632,1635871152,471312157,ti_mmwave,2,0.255822569132,0.999149560928,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.472306,248633,1635871152,471334071,ti_mmwave,3,0.787186741829,0.124527432024,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.472351,248634,1635871152,471349448,ti_mmwave,4,1.55977880955,-0.75888478756,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.472416,248635,1635871152,471365719,ti_mmwave,5,1.7312027216,0.108412116766,0.0,0.0,-0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.527648,248636,1635871152,527163157,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.527694,248637,1635871152,527219908,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.527896,248638,1635871152,527228349,ti_mmwave,2,1.64003062248,-0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.527922,248639,1635871152,527235361,ti_mmwave,3,1.52109205723,-0.615312039852,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.528903,248640,1635871152,528470987,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.528926,248641,1635871152,528515868,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.588018,248642,1635871152,587508621,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.588569,248643,1635871152,587575745,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.590482,248644,1635871152,587590868,ti_mmwave,2,1.64003062248,-0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.590517,248645,1635871152,587601958,ti_mmwave,3,0.878313660622,0.703213751316,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.590537,248646,1635871152,587611445,ti_mmwave,4,1.11631715298,0.140642747283,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.590709,248647,1635871152,587620716,ti_mmwave,5,1.02583706379,0.892202436924,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.590735,248648,1635871152,589044777,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.590767,248649,1635871152,589099039,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.590793,248650,1635871152,589113059,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.590822,248651,1635871152,589122420,ti_mmwave,3,0.905345022678,0.668053030968,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.590868,248652,1635871152,589134761,ti_mmwave,4,0.27907910943,1.08998131752,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.591037,248653,1635871152,589198871,ti_mmwave,5,0.337220877409,1.317060709,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.591236,248654,1635871152,589214540,ti_mmwave,6,1.09395861626,0.807230770588,0.0,0.0,0.390602529049,0,0.0,0.0
2021/11/02/17:39:12.647810,248655,1635871152,647283116,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.647831,248656,1635871152,647359277,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.648475,248657,1635871152,647372393,ti_mmwave,2,1.64003062248,0.0512760020792,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.648513,248658,1635871152,647383554,ti_mmwave,3,1.54084169865,-0.564036011696,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.648531,248659,1635871152,647396358,ti_mmwave,4,0.930264353752,0.632892370224,0.0,0.0,0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.648587,248660,1635871152,647408717,ti_mmwave,5,0.974401533604,0.562570989132,0.0,0.0,0.520803391933,0,0.0,0.0
2021/11/02/17:39:12.707561,248661,1635871152,707154860,ti_mmwave,0,0.0396370775998,0.0849716588855,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.707714,248662,1635871152,707221865,ti_mmwave,1,0.586706876755,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/02/17:39:12.707735,248663,1635871152,707234645,ti_mmwave,2,1.64083206654,-0.0,0.0,0.0,0.0,0,0.0,0.0
