rospy.Time, x1, x2, x3, closestValue, bestX, usedXrad,dummy
1.64624146756403E+018,1.0286107635,0.8189083862,1.1020311737,1.0286107635,1.0286107635,-0.028602960639222,0
1.64624146760355E+018,1.0289025879,0.8199978638,1.103228302,1.0289025879,1.0289025879,-0.028894543913421,0
1.64624146764094E+018,1.0289765167,0.8208201599,1.1039066315,1.0289765167,1.0289765167,-0.028968410849999,0
1.6462414677172E+018,1.0282501984,0.8194258881,1.1036122131,1.0282501984,1.0282501984,-0.028242686749704,0
1.64624146775504E+018,1.0267404938,0.8186450958,1.1092736053,1.0267404938,1.0267404938,-0.026734122900671,0
1.64624146780133E+018,1.0266678619,0.8190328979,1.1092736053,1.0266678619,1.0266678619,-0.026661542758554,0
1.64624146783877E+018,1.0263072968,0.8195400238,1.1092736053,1.0263072968,1.0263072968,-0.026301230454626,0
1.64624146791168E+018,1.0259376526,0.8196165466,1.1092736053,1.0259376526,1.0259376526,-0.025931838325982,0
1.64624146795031E+018,1.0252333832,0.8196463776,0.8872549438,1.0252333832,1.0252333832,-0.025228029681315,0
1.64624146798816E+018,1.0225304413,0.8195854187,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624146805649E+018,1.0206186676,0.819903183,0.9981559753,0.9981559753,0.9981559753,0.001844022609847,0
1.64624146809133E+018,0.9340376282,0.8196476746,0.8872549438,0.9340376282,0.9340376282,0.065866952594766,0
1.64624146816297E+018,0.9312451935,0.8196593475,1.1697071838,0.9312451935,0.9312451935,0.068646772976912,0
1.64624146820151E+018,0.9291116333,0.82032341,1.1678291321,0.9291116333,0.9291116333,0.07076998163038,0
1.64624146823847E+018,0.9282257843,0.8205257416,1.1663946533,0.9282257843,0.9282257843,0.071651346056769,0
1.64624146830671E+018,0.8211495972,0.9275733948,1.0710147858,1.0710147858,1.0710147858,-0.070895767508236,0
1.64624146834118E+018,0.8217527008,0.9260286713,1.0746372986,0.9260286713,0.9260286713,0.073836852194926,0
1.64624146841282E+018,0.8219252014,0.8467964172,1.1617137909,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146845099E+018,0.8217708588,0.8467964172,1.1593830872,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146848815E+018,0.82164505,0.8467964172,1.1592066956,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146856134E+018,0.8225192261,0.8467964172,1.1587488556,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146859949E+018,0.8219589233,0.8467964172,1.1573299408,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146866915E+018,0.8241456604,0.8467964172,1.1539940643,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146870458E+018,0.8257344818,0.8467964172,1.152834549,1.152834549,1.152834549,-0.151660963314116,0
1.64624146873963E+018,0.8293569946,1.1524752808,0.8467964172,1.1524752808,1.1524752808,-0.151309876673175,0
1.64624146881069E+018,0.8294127655,1.1531834412,0.8467964172,1.1531834412,1.1531834412,-0.152001874189898,0
1.64624146884868E+018,0.8284633636,1.1502859497,0.9815570068,0.9815570068,0.9815570068,0.018440902535511,0
1.64624146891931E+018,0.8282104492,1.1508138275,0.9811860657,0.9811860657,0.9811860657,0.018811714952066,0
1.64624146895354E+018,0.8288511658,1.1543170166,0.9826205444,0.9826205444,0.9826205444,0.017377706121724,0
1.64624146898792E+018,0.8289108276,1.1533572388,1.0595661926,1.0595661926,1.0595661926,-0.059495892642032,0
1.64624146905974E+018,0.827864151,1.1524324799,1.0538568115,1.0538568115,1.0538568115,-0.05380483036606,0
1.64624146909814E+018,1.1531562042,0.8257837677,1.0527906799,1.0527906799,1.0527906799,-0.05274172173194,0
1.64624146917109E+018,1.1534117126,0.82652565,1.0530617523,1.0530617523,1.0530617523,-0.053012036927608,0
1.64624146920848E+018,1.1535271454,0.8266670227,1.0531304932,1.0531304932,1.0531304932,-0.053080584578165,0
1.64624146924296E+018,0.8299263763,1.1547930145,0.8467964172,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146931554E+018,0.8295593262,0.8467964172,1.1521834564,1.1521834564,1.1521834564,-0.151024670271815,0
1.64624146935479E+018,0.8289393616,0.8467964172,1.1560627747,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146939203E+018,0.8264296722,0.8467964172,0.9926515198,0.9926515198,0.9926515198,0.007348347931247,0
1.64624146946581E+018,0.8254776764,0.8467964172,1.2321485138,0.8467964172,0.8467964172,0.152021553940547,0
1.64624146950865E+018,0.9315914917,0.8252688599,1.232064209,0.9315914917,0.9315914917,0.068302095949297,0
1.64624146954502E+018,1.0211906433,1.0203618622,1.0003556824,1.0003556824,1.0003556824,-0.000355682385001,0
1.6462414696133E+018,1.0234318542,1.0203631592,0.8872549438,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146964811E+018,1.0259804535,1.0203631592,1.9884612274,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146971758E+018,1.0272138977,1.0203631592,0.5849664307,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146975357E+018,1.0283876801,1.0203631592,0.8872549438,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146978869E+018,1.0294149017,1.0203631592,1.1092736053,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146985765E+018,1.0300491333,1.0203631592,0.9799033356,0.9799033356,0.9799033356,0.02009395953582,0
1.64624146989276E+018,1.0305368042,1.0203631592,1.3752643585,1.0203631592,1.0203631592,-0.020360345316043,0
1.64624146996164E+018,1.0319764709,1.0203631592,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624146999664E+018,1.0327987671,1.0203631592,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414700651E+018,1.0338713837,0.9799033356,0.5993514252,0.9799033356,0.9799033356,0.02009395953582,0
1.64624147009952E+018,1.0357922363,0.9630670166,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147016779E+018,1.0386845398,0.9799046326,1.7785928345,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147020305E+018,1.0419296265,0.9799046326,0.5972425079,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147023732E+018,1.0435755157,0.9799046326,0.5951050568,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147030548E+018,1.0449373627,0.9799046326,0.5079222107,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147033988E+018,1.0475041199,1.0203644562,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147040823E+018,1.0489801025,1.0203644562,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147044281E+018,1.0494016266,1.0203657532,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147051113E+018,1.0509230042,1.0204007721,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147054544E+018,1.0515261078,0.8334191895,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414706132E+018,1.0521564484,0.8344075012,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147064796E+018,1.0538075256,0.8351856995,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414707194E+018,1.0543756104,0.8353115082,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147075712E+018,1.0558243561,0.836699295,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147079429E+018,1.056734848,0.8378536224,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147086808E+018,1.0590564728,0.8375579071,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147090487E+018,1.0593573761,0.9799046326,0.8365086365,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147093952E+018,1.059393692,0.9799046326,0.83584198,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147100872E+018,1.0599617767,0.9799046326,0.8348873901,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147104447E+018,1.0603482819,0.9799046326,0.8350741577,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147111651E+018,1.0604883575,0.9799046326,0.835852356,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147115519E+018,1.0601031494,0.5433380127,0.8349133301,1.0601031494,1.0601031494,-0.060030933881215,0
1.64624147119298E+018,1.0594844818,0.5434625244,0.836268692,1.0594844818,1.0594844818,-0.059414470342922,0
1.64624147126244E+018,1.058072052,0.5437206268,0.8374930573,1.058072052,1.058072052,-0.058006903753919,0
1.64624147129697E+018,1.0577529907,0.5434093475,0.8370235443,1.0577529907,1.0577529907,-0.057688908966619,0
1.6462414713682E+018,1.0579319763,1.0203852081,0.5426142883,1.0203852081,1.0203852081,-0.020382385067179,0
1.64624147140743E+018,1.0585843658,0.8394865417,1.9946907043,1.0585843658,1.0585843658,-0.058517480469038,0
1.64624147144389E+018,1.0601679993,1.9881123352,0.842460556,1.0601679993,1.0601679993,-0.060095550110343,0
1.64624147151252E+018,1.0601602173,0.5479177094,1.987766037,1.0601602173,1.0601602173,-0.060087796177409,0
1.64624147154708E+018,1.0600460815,0.5481861877,1.9887543488,1.0600460815,1.0600460815,-0.059974071196352,0
1.64624147161731E+018,0.5501913452,1.0605078125,1.9928035736,1.0605078125,1.0605078125,-0.060434130649529,0
1.64624147165616E+018,0.5499423218,1.99309021,1.0596232605,1.0596232605,1.0596232605,-0.059552758580848,0
1.64624147169489E+018,0.5492717743,1.9896687317,1.0592782593,1.0592782593,1.0592782593,-0.05920897245942,0
1.64624147176623E+018,1.9891693878,0.5494559479,1.0597257233,1.0597257233,1.0597257233,-0.059654857800845,0
1.64624147180316E+018,1.9934832001,0.5513936615,1.0585506439,1.0585506439,1.0585506439,-0.058483873844891,0
1.64624147184029E+018,1.9950421906,0.5519863892,1.0574417114,1.0574417114,1.0574417114,-0.057378658909646,0
1.64624147191386E+018,1.9941096497,0.4676595306,0.7107842255,0.7107842255,0.7107842255,0.281533881796488,0
1.64624147195218E+018,0.4716698456,1.9909825897,1.0615402222,1.0615402222,1.0615402222,-0.061462709901676,0
1.64624147199077E+018,0.4717878723,1.9905416107,0.9799837494,0.9799837494,0.9799837494,0.020013578070231,0
1.64624147206385E+018,0.4737761688,1.9915415955,0.9835258484,0.9835258484,0.9835258484,0.016472661493848,0
1.64624147210084E+018,0.4756010437,1.9941329956,0.9828864288,0.9828864288,0.9828864288,0.017111900785018,0
1.64624147213535E+018,1.9132366943,0.4857150269,0.9799642944,0.9799642944,0.9799642944,0.020033025271129,0
1.64624147220313E+018,1.9941148376,0.4974515533,0.6409746552,0.6409746552,0.9799642944,0.020033025271129,0
1.64624147223763E+018,0.4962998199,1.9931745148,0.6395777893,0.6395777893,0.9799642944,0.020033025271129,0
1.64624147230968E+018,1.9968502045,0.4869316101,0.6384934998,0.6384934998,0.9799642944,0.020033025271129,0
1.64624147234887E+018,1.9136322784,0.4833817291,0.637929306,0.637929306,0.9799642944,0.020033025271129,0
1.6462414724212E+018,1.9208137512,0.4783675385,0.637514267,0.637514267,0.9799642944,0.020033025271129,0
1.64624147245774E+018,1.9198721313,0.4793571472,0.7217347717,0.7217347717,0.7217347717,0.271399326292731,0
1.64624147249257E+018,0.4797773743,1.9202586365,0.6212123108,0.6212123108,0.7217347717,0.271399326292731,0
1.64624147256221E+018,0.4781989288,1.9181432343,0.6212123108,0.6212123108,0.7217347717,0.271399326292731,0
1.64624147260017E+018,0.4778759766,1.9167346954,1.1540524292,1.1540524292,1.1540524292,-0.152850828127364,0
1.64624147263808E+018,0.6197557831,1.9204402161,1.1591275787,1.1591275787,1.1591275787,-0.157804501807158,0
1.64624147270934E+018,0.6189503479,1.9220536804,1.1604894257,1.1604894257,1.1604894257,-0.159132434862262,0
1.64624147274733E+018,0.619369278,1.9253843689,1.1617838287,1.1617838287,1.1617838287,-0.160394079095495,0
1.64624147281681E+018,0.62024086,1.9239291382,0.6212123108,0.6212123108,1.1617838287,-0.160394079095495,0
1.64624147285124E+018,0.6226416016,1.9272338867,0.6226416016,0.6226416016,1.1617838287,-0.160394079095495,0
1.6462414728856E+018,0.6243692017,1.9265075684,0.6243692017,0.6243692017,1.1617838287,-0.160394079095495,0
1.64624147295671E+018,0.6245468903,1.9249913788,0.6245468903,0.6245468903,1.1617838287,-0.160394079095495,0
1.64624147299481E+018,0.6238361359,1.9258759308,0.6238361359,0.6238361359,1.1617838287,-0.160394079095495,0
1.64624147306701E+018,0.6242887878,1.9234388733,0.6242887878,0.6242887878,1.1617838287,-0.160394079095495,0
1.64624147310217E+018,0.6232654572,1.9272585297,0.6232654572,0.6232654572,1.1617838287,-0.160394079095495,0
1.64624147313639E+018,0.6221630096,1.9253999329,0.6221630096,0.6221630096,1.1617838287,-0.160394079095495,0
1.64624147320682E+018,0.6206195831,1.9190290833,0.6212123108,0.6212123108,1.1617838287,-0.160394079095495,0
1.64624147324464E+018,1.9217099762,0.4761937714,0.6212123108,0.6212123108,1.1617838287,-0.160394079095495,0
1.64624147332259E+018,1.9946323395,0.4951844025,0.6399720764,0.6399720764,1.1617838287,-0.160394079095495,0
1.64624147335846E+018,1.997490921,0.4933076477,1.0623456573,1.0623456573,1.0623456573,-0.062265066375117,0
1.64624147339305E+018,0.4711679077,1.9891213989,0.9857022095,0.9857022095,0.9857022095,0.014296816335569,0
1.64624147346204E+018,1.9879943085,0.5497879791,1.0622172546,1.0622172546,1.0622172546,-0.062137159822219,0
1.64624147349688E+018,0.5495402527,1.9885870361,1.0611212921,1.0611212921,1.0611212921,-0.061045349692162,0
1.64624147356916E+018,0.5492704773,1.0596569824,1.993972168,1.0596569824,1.0596569824,-0.059586360959064,0
1.64624147361066E+018,0.5488152313,1.0616530609,1.9928295135,1.0616530609,1.0616530609,-0.061575122093263,0
1.64624147364882E+018,1.0621472168,0.5475558472,1.9911797333,1.0621472168,1.0621472168,-0.062067391789446,0
1.64624147372054E+018,1.0615000153,1.9909086609,0.5459774017,1.0615000153,1.0615000153,-0.061422654599983,0
1.64624147375918E+018,1.0584663391,1.9942510223,1.020422821,1.020422821,1.020422821,-0.020419982314546,0
1.64624147379791E+018,1.0589047241,0.5394081116,0.8380767059,1.0589047241,1.0589047241,-0.058836737036971,0
1.64624147386943E+018,1.0597568512,0.5426947021,1.9925182343,1.0597568512,1.0597568512,-0.059685874999795,0
1.64624147390403E+018,1.0600849915,0.5441823578,1.9924274445,1.0600849915,1.0600849915,-0.060012841318837,0
1.64624147393838E+018,1.0603093719,0.5440007782,0.8376409149,1.0603093719,1.0603093719,-0.060236411566254,0
1.64624147400876E+018,1.0613210297,0.8382336426,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147404543E+018,1.0620992279,0.8403360748,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147411894E+018,1.062069397,0.8448340607,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147415725E+018,1.0599643707,0.8426006317,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147419513E+018,1.0597231293,0.8428639221,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147426807E+018,1.0582691956,0.8406745911,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147430647E+018,1.056758194,0.8373348236,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147434705E+018,1.054510498,0.8365475464,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147441978E+018,1.0531512451,0.8363439178,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147445702E+018,1.051852951,0.8346811676,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147449144E+018,1.0511564636,0.8347045135,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147455945E+018,1.0440943146,0.8282052612,1.1404391479,1.0440943146,1.0440943146,-0.044065770240631,0
1.64624147459391E+018,1.04525383,0.8313323212,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147466525E+018,1.0432266235,0.9799046326,0.8872549438,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147470281E+018,1.0338830566,0.9577687836,0.5067419434,1.0338830566,1.0338830566,-0.033870098913357,0
1.64624147474149E+018,0.9536676788,0.9536676788,1.9569506836,0.9536676788,0.9536676788,0.04629921021949,0
1.64624147481417E+018,0.9505769348,0.9505769348,1.1628123474,0.9505769348,0.9505769348,0.04938288316537,0
1.64624147485083E+018,0.9510192108,0.9510192108,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147488606E+018,0.9486353302,0.9486353302,1.151462326,0.9486353302,0.9486353302,0.051319568868665,0
1.64624147495843E+018,0.8365657043,1.0367092133,1.1774956512,1.0367092133,1.0367092133,-0.036692737252739,0
1.64624147499526E+018,0.8327797699,1.036806488,1.1766539001,1.036806488,1.036806488,-0.036789880698309,0
1.64624147506856E+018,1.0376417542,0.8346098328,1.1633596802,1.0376417542,1.0376417542,-0.037623991077388,0
1.64624147510523E+018,1.0395314789,0.834484024,0.8872549438,1.0395314789,1.0395314789,-0.039510905741058,0
1.64624147514052E+018,1.0435768127,0.8323361969,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147521008E+018,1.0550500488,1.0550500488,0.8872549438,1.0550500488,1.0550500488,-0.054994539828558,0
1.64624147524535E+018,0.8989344025,0.8989344025,0.9759928894,0.9759928894,0.9759928894,0.02400250009731,0
1.64624147531873E+018,1.0553340912,1.0553340912,0.9759941864,0.9759941864,0.9759941864,0.024001203844354,0
1.64624147535774E+018,1.0548567963,1.0548567963,0.9759928894,0.9759928894,0.9759928894,0.02400250009731,0
1.64624147539641E+018,0.9667673492,0.9667673492,0.976166687,0.976166687,0.976166687,0.023828801883788,0
1.64624147547066E+018,0.8925791168,0.8925791168,0.9759928894,0.9759928894,0.9759928894,0.02400250009731,0
1.64624147550913E+018,1.0587270355,1.0587270355,0.8872562408,1.0587270355,1.0587270355,-0.058659660997939,0
1.64624147554471E+018,1.056288681,0.838058548,0.6080503845,1.056288681,1.056288681,-0.05622934511451,0
1.64624147561611E+018,0.9806581879,0.8408328247,0.616697464,0.9806581879,0.9806581879,0.019339400680564,0
1.64624147565383E+018,1.0618981934,1.0618981934,0.5953865051,1.0618981934,1.0618981934,-0.061819322666965,0
1.64624147569002E+018,0.9025283813,0.9025283813,1.241792984,0.9025283813,0.9025283813,0.097164683070625,0
1.6462414757598E+018,0.9806607819,0.979732132,1.1092736053,0.9806607819,0.9806607819,0.019336807650502,0
1.64624147579568E+018,0.9049459839,0.9049459839,1.275424118,0.9049459839,0.9049459839,0.094769278681168,0
1.6462414758667E+018,1.0597503662,1.0597503662,1.3699038696,1.0597503662,1.0597503662,-0.059679413072068,0
1.64624147590397E+018,0.8966516876,0.8966516876,0.605200882,0.8966516876,0.8966516876,0.102982702485648,0
1.64624147593995E+018,1.0607620239,1.0607620239,1.367518692,1.0607620239,1.0607620239,-0.060687410839933,0
1.6462414760084E+018,0.9833766937,0.979733429,1.1865837097,0.9833766937,0.9833766937,0.016621775357185,0
1.64624147604301E+018,0.9912702179,0.9147123718,1.9420118713,0.9912702179,0.9912702179,0.008729560347207,0
1.64624147611539E+018,0.9837904358,0.8429962158,0.8872614288,0.9837904358,0.9837904358,0.016208144736261,0
1.64624147615441E+018,0.9805466461,0.979732132,1.1092736053,0.9805466461,0.9805466461,0.019450900526823,0
1.6462414761976E+018,0.981505127,0.979732132,1.1092736053,0.981505127,0.981505127,0.018492764645257,0
1.64624147627203E+018,0.9886321259,0.9095645905,1.1092736053,0.9886321259,0.9886321259,0.011367384453293,0
1.64624147631036E+018,0.9953012848,0.9096203613,0.8466239166,0.9953012848,0.9953012848,0.004698680621165,0
1.64624147634712E+018,0.9122519684,0.9122519684,1.3692683411,0.9122519684,0.9122519684,0.087523854679873,0
1.6462414764167E+018,0.9058305359,0.9058305359,0.6230631256,0.9058305359,0.9058305359,0.093892574450218,0
1.6462414764521E+018,0.9037319946,0.9037319946,0.6314521027,0.9037319946,0.9037319946,0.095972259328025,0
1.64624147648707E+018,0.9071547699,1.0205343628,1.2803877258,1.0205343628,1.0205343628,-0.020531477356451,0
1.64624147655721E+018,0.9135126495,1.2991384125,1.1092736053,0.9135126495,0.9135126495,0.086272669599864,0
1.64624147659234E+018,0.9954050446,0.9209924316,1.1092736053,0.9954050446,0.9954050446,0.004594923061703,0
1.64624147666201E+018,0.9861885834,0.979733429,0.8411894989,0.9861885834,0.9861885834,0.013810538500523,0
1.64624147669768E+018,0.8960005951,0.8960005951,0.9759928894,0.9759928894,0.9759928894,0.02400250009731,0
1.64624147676679E+018,0.8980420685,0.8980420685,0.6161695862,0.8980420685,0.8980420685,0.101606820380617,0
1.64624147680297E+018,1.0600785065,1.0600785065,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414768384E+018,1.058062973,0.8459468842,0.6090412903,1.058062973,1.058062973,-0.057997855263943,0
1.64624147690676E+018,1.0600421906,1.0600421906,1.0806281281,1.0600421906,1.0600421906,-0.059970194273814,0
1.64624147694092E+018,1.0568969727,1.0568969727,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414770096E+018,1.0510968018,1.0510968018,1.1648006439,1.0510968018,1.0510968018,-0.051052402073089,0
1.64624147704452E+018,1.0584728241,0.8316708374,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147711282E+018,0.8987683868,0.8987683868,1.2972447968,0.8987683868,0.8987683868,0.100887922216724,0
1.6462414771473E+018,1.0608476257,0.8338510895,1.2939763641,1.0608476257,1.0608476257,-0.060772697316441,0
1.64624147721489E+018,1.0579060364,0.8298498535,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147725199E+018,1.0418725586,0.9658633423,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414772907E+018,1.0460333252,1.0460333252,0.9707685852,0.9707685852,0.9707685852,0.029223093222259,0
1.64624147736395E+018,0.9798086548,0.979732132,0.6141216278,0.9798086548,0.9798086548,0.02018860193167,0
1.64624147740446E+018,0.9833287048,0.979732132,1.1092736053,0.9833287048,0.9833287048,0.016669750961571,0
1.64624147744039E+018,0.8950550842,0.8950550842,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147750922E+018,0.9722873688,0.9722873688,1.2938362885,0.9722873688,0.9722873688,0.02770554012669,0
1.64624147754391E+018,0.8927282715,1.3033575439,1.7815668488,0.8927282715,0.8927282715,0.106863079665841,0
1.64624147761245E+018,0.9034401703,0.9034401703,0.8417822266,0.9034401703,0.9034401703,0.09626139591541,0
1.64624147764805E+018,0.9046749115,0.9046749115,1.3721191406,0.9046749115,0.9046749115,0.095037916934702,0
1.64624147771736E+018,0.8982962799,1.2349253845,0.8982962799,0.8982962799,0.8982962799,0.101355217977336,0
1.64624147775206E+018,0.9836023712,0.9797373199,1.2170994568,0.9836023712,0.9836023712,0.016396159360056,0
1.64624147778621E+018,0.899590683,0.899590683,1.3096518707,0.899590683,0.899590683,0.100073900402159,0
1.64624147785485E+018,0.899598465,0.9964608002,1.234725647,0.9964608002,0.9964608002,0.003539185022849,0
1.64624147789002E+018,0.9002288055,1.0057460022,0.5960791016,1.0057460022,1.0057460022,-0.005745938963546,0
1.64624147795861E+018,0.9013948059,0.9013948059,1.2784590912,0.9013948059,0.9013948059,0.098287466687533,0
1.64624147799283E+018,0.8977217102,0.8977217102,0.5065149689,0.8977217102,0.8977217102,0.101923872424893,0
1.64624147806199E+018,0.8949772644,0.8949772644,1.214361496,0.8949772644,0.8949772644,0.104639145252819,0
1.64624147809769E+018,0.9033571625,0.9033571625,0.5059676361,0.9033571625,0.9033571625,0.096343636263433,0
1.64624147816587E+018,0.9023519897,1.0054515839,1.0688643646,1.0054515839,1.0054515839,-0.005451529894362,0
1.64624147820468E+018,0.9041535187,0.9041535187,1.228493576,0.9041535187,0.9041535187,0.095554589074903,0
1.64624147824143E+018,0.8994091034,0.8994091034,0.5063878632,0.8994091034,0.8994091034,0.100253664337142,0
1.64624147831388E+018,0.8952846527,0.8952846527,1.2180151367,0.8952846527,0.8952846527,0.104335100690009,0
1.64624147835032E+018,0.8972898102,0.8972898102,0.5052452087,0.8972898102,0.8972898102,0.102351282446673,0
1.64624147842202E+018,0.9935646057,0.9003247833,1.2782593536,0.9935646057,0.9935646057,0.006435305463091,0
1.64624147846117E+018,0.8964519501,0.8964519501,0.5022270966,0.8964519501,0.8964519501,0.10318032512121,0
1.64624147849749E+018,0.9836101532,0.979732132,0.5057717896,0.9836101532,0.9836101532,0.016388379450942,0
1.64624147856581E+018,0.9769046783,0.9769046783,0.490983429,0.9769046783,0.9769046783,0.023091216712547,0
1.64624147860203E+018,0.9751251984,0.976166687,0.4996823883,0.976166687,0.976166687,0.023828801883788,0
1.64624147863919E+018,1.0603884888,1.0603884888,0.5041803741,1.0603884888,1.0603884888,-0.060315241368594,0
1.64624147871311E+018,0.8932418823,0.8932418823,0.8311572266,0.8932418823,0.8932418823,0.106355284248017,0
1.64624147875173E+018,1.0569955444,1.0569955444,0.596787262,1.0569955444,1.0569955444,-0.056933947888084,0
1.6462414787907E+018,1.0417571259,1.0417571259,0.966860733,0.966860733,0.966860733,0.033127143684665,0
1.64624147886566E+018,1.0298040009,0.9799046326,0.9759941864,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147890034E+018,0.9485847473,0.9799046326,1.7542209625,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147896846E+018,0.9584899139,1.0526506042,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147900282E+018,0.9724793243,0.976166687,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147903863E+018,1.0512705994,1.0512705994,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147911169E+018,1.0520059967,1.0520059967,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147915106E+018,0.9687491608,0.976166687,1.2964627075,0.976166687,0.976166687,0.023828801883788,0
1.64624147918632E+018,0.8199835968,0.8199835968,0.976166687,0.976166687,0.976166687,0.023828801883788,0
1.64624147925647E+018,0.97704216,0.97704216,0.8872562408,0.97704216,0.97704216,0.02295380787015,0
1.64624147929227E+018,1.0509515381,1.0509515381,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.6462414793631E+018,1.0479645538,1.0479645538,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147939991E+018,0.9710993195,0.976166687,0.8872562408,0.976166687,0.976166687,0.023828801883788,0
1.64624147947044E+018,0.9700254059,0.976166687,0.8872562408,0.976166687,0.976166687,0.023828801883788,0
1.64624147950615E+018,1.0545935059,1.0545935059,0.4931221771,1.0545935059,1.0545935059,-0.054539364931419,0
1.64624147954193E+018,1.0490929413,1.0490929413,1.0949210358,1.0490929413,1.0490929413,-0.049053558325947,0
1.64624147961244E+018,1.0426390839,1.0426390839,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147964916E+018,1.0497751617,0.9799046326,0.5810819244,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147972054E+018,1.0459217834,1.0459217834,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147975626E+018,0.9680643463,1.0450112915,0.4926085663,0.9680643463,0.9680643463,0.031924803430388,0
1.64624147979081E+018,1.0526181793,0.9799046326,0.5021648407,0.9799046326,0.9799046326,0.020092663059401,0
1.64624147985873E+018,1.0487129211,1.0487129211,1.089081955,1.0487129211,1.0487129211,-0.048674444779254,0
1.64624147989322E+018,1.0439892578,1.0439892578,1.0939664459,1.0439892578,1.0439892578,-0.043960916822693,0
1.64624147996442E+018,1.051884079,1.051884079,0.9799046326,0.9799046326,0.9799046326,0.020092663059401,0
