1648734396544093370,0.3542708588,0.5731404114,1.3287255096,0.3542708588,0.3542708588,0.573366997801246
1648734396715460062,0.3542591858,0.5725541687,1.3320250702,0.3542591858,0.3542591858,0.5733752357807638
1648734396887652158,0.3543370056,0.5722013855,1.3327384186,0.3543370056,0.3543370056,0.5733203144029451
1648734397059316873,0.3543564606,0.5717266846,1.3321846008,0.3543564606,0.3543564606,0.5733065834145514
1648734397231536865,0.3543071747,0.5713440704,1.3305257416,0.3543071747,0.3543071747,0.5733413680417153
1648734397403352499,0.3543512726,0.5709549713,1.3295439148,0.3543512726,0.3543512726,0.5733102450352617
1648734397575662612,0.3542475128,0.5704932404,1.3265686035,0.3542475128,0.3542475128,0.5733834736726369
1648734397747289180,0.3542202759,0.5701326752,1.3255945587,0.3542202759,0.3542202759,0.5734026950089325
1648734397918948650,0.3542371368,0.5696916962,0.8231755066,0.3542371368,0.3542371368,0.5733907961696129
1648734398090619564,0.3541255951,0.5692909241,1.0782948303,0.3541255951,0.3541255951,0.5734695084269076
1648734398262453317,0.35415802,0.5688512421,1.0796579742,0.35415802,0.35415802,0.573446627790815
1648734398434406042,0.3539738464,0.5682701874,1.0812545776,0.3539738464,0.3539738464,0.5735765809343971
1648734398606019258,0.3539569855,0.5677059937,1.0825671387,0.3539569855,0.3539569855,0.5735884769183854
1648734398779521465,0.3539790344,0.56712883,1.0848096466,0.3539790344,0.3539790344,0.5735729205731366
1648734398951112031,0.3539362335,0.5663726807,1.089072876,0.3539362335,0.3539362335,0.5736031179652735
1648734399124382019,0.3540399933,0.5658253479,1.0910961914,0.3540399933,0.3540399933,0.5735299101021628
1648734399297222852,0.3539375305,0.5651132965,1.0937265015,0.3539375305,0.3539375305,0.5736022029079575
1648734399435669898,0.3539945984,0.5643350983,1.0979534149,0.3539945984,0.3539945984,0.573561939385488
1648734399607351541,0.3540944672,0.5636775208,0.8028178406,0.3540944672,0.3540944672,0.5734914731985264
1648734399779033422,0.3540944672,0.562677536,0.8042393494,0.3540944672,0.3540944672,0.5734914731985264
1648734399950871467,0.35417099,0.5619252777,0.8050214386,0.35417099,0.35417099,0.5734374753188024
1648734400122355461,0.3542060089,0.5611185455,0.8060629272,0.3542060089,0.3542060089,0.5734127631744749
1648734400293956041,0.3543084717,0.5602560425,0.8068735504,0.3543084717,0.3543084717,0.5733404526749505
1648734400465184211,0.3543927765,0.5594544983,0.7227140045,0.3543927765,0.3543927765,0.5732809516553965
1648734400636583089,0.3544174194,0.5586334991,0.7235687256,0.3544174194,0.3544174194,0.5732635582155156
1648734400808071613,0.3544991302,0.5578799438,0.7242314911,0.3544991302,0.3544991302,0.573205882342767
1648734400980113983,0.3544563293,0.5571030426,0.7248449707,0.3544563293,0.3544563293,0.5732360940532001
1648734401151975154,0.3545471191,0.5564208221,0.7254817963,0.3545471191,0.3545471191,0.573172007196953
1648734401324117422,0.3544680023,0.555577774,0.7259954071,0.3544680023,0.3544680023,0.5732278545934244
1648734401495240926,0.3545250702,0.5550045013,0.7260693359,0.3545250702,0.3545250702,0.5731875715989393
1648734401668044328,0.3543240356,0.5541562653,0.726472702,0.3543240356,0.3543240356,0.5733294682599506
1648734401840606451,0.3543240356,0.5402770996,0.7263533783,0.3543240356,0.3543240356,0.5733294682599506
1648734402012689828,0.3542475128,0.5404936981,0.7263935852,0.3542475128,0.3542475128,0.5733834736726369
1648734402186180830,0.3539712524,0.540555954,0.7261640167,0.3539712524,0.3539712524,0.5735784111085356
1648734402324051618,0.3537546539,0.5406674957,0.7259149933,0.3537546539,0.3537546539,0.5737312150288202
1648734402495720386,0.3534900665,0.7257463837,0.5408464813,0.3534900665,0.3534900665,0.5739178327772962
1648734402667722463,0.3531943512,0.7251277161,0.5410137939,0.3531943512,0.3531943512,0.5741263522580592
1648734402840063571,0.3529647827,0.72429245,0.5411396027,0.3529647827,0.3529647827,0.5742881904826211
1648734403011837959,0.3526081085,0.7229759979,0.5413185883,0.3526081085,0.3526081085,0.574539566812417
1648734403183840036,0.352394104,0.8063910675,0.54141716,0.352394104,0.352394104,0.574690353336077
1648734403355742216,0.351931076,0.8037802124,0.5415040588,0.351931076,0.351931076,0.5750164998339639
1648734403527881383,0.3515588379,0.79862854,1.0463134766,0.3515588379,0.3515588379,0.575278596039996
1648734403699307918,0.3510958099,0.7932888031,1.2752217865,0.3510958099,0.3510958099,0.5756044939455246
1648734403870557785,0.3506690979,0.7890878296,1.2750544739,0.3506690979,0.3506690979,0.5759047091799689
1648734404042401075,0.3503500366,0.7865833282,1.1895940399,0.3503500366,0.3503500366,0.5761291098080618
1648734404213865518,0.3499388885,0.7850282288,1.18911026,0.3499388885,0.3499388885,0.5764181800242293
1648734404384378433,0.3494110107,0.7842305756,1.1885201263,0.3494110107,0.3494110107,0.576789161393997
1648734404554636716,0.3491295624,0.7830023193,1.1878949738,0.3491295624,0.3491295624,0.57698688415654
1648734404726542234,0.3487430573,0.7820619965,1.1873839569,0.3487430573,0.3487430573,0.5772583284034148
1648734404898129701,0.3484953308,0.7815094757,1.1867380524,0.3484953308,0.3484953308,0.5774322573719575
1648734405070166110,0.3481879425,0.7813123322,1.1859559631,0.3481879425,0.3481879425,0.5776480201487146
1648734405242789030,0.3478559113,0.7810425568,1.1852387238,0.3478559113,0.3478559113,0.5778810121704668
1648734405415185689,0.347522583,0.7808726501,1.1845033264,0.347522583,0.347522583,0.578114843192225
1648734405588099002,0.3472009277,0.7806041718,1.1836019135,0.3472009277,0.3472009277,0.5783404179356592
1648734405726110458,0.3470271301,0.780515976,1.182913208,0.3470271301,0.3470271301,0.5784622734100743
1648734405897647142,0.3469207764,0.7804264832,1.182039032,0.3469207764,0.3469207764,0.578536832084127
1648734406068900585,0.34663414,0.7803538513,1.1812219238,0.34663414,0.34663414,0.5787377407984534
1648734406240128040,0.3466056061,0.7803149414,1.1805345154,0.3466056061,0.3466056061,0.5787577378467474
1648734406411825418,0.3463500977,0.7804057312,1.1798678589,0.3463500977,0.3463500977,0.5789367792426581
1648734406583985090,0.3462644958,0.7804316711,1.1792855072,0.3462644958,0.3462644958,0.5789967533555682
1648734406755789279,0.3460712433,0.7804563141,1.178918457,0.3460712433,0.3460712433,0.5791321319755518
1648734406927226066,0.3460167694,0.7805561829,1.1784541321,0.3460167694,0.3460167694,0.5791702880907774
1648734407098702669,0.3459402466,0.780932312,1.1781843567,0.3459402466,0.3459402466,0.5792238850899611
1648734407269932508,0.3458040619,0.7810308838,1.0226977539,0.3458040619,0.3458040619,0.579319260325379
1648734407441167354,0.3456860352,1.0229234314,0.7810477448,0.3456860352,0.3456860352,0.5794019092087611
1648734407612869739,0.3456393433,1.023116684,0.7813097382,0.3456393433,0.3456393433,0.579434603015998
1648734407784894704,0.3457067871,1.0234201813,1.17849823,0.3457067871,0.3457067871,0.5793873782176617
1648734407955615520,0.3456341553,1.0236601257,1.1792206573,0.3456341553,0.3456341553,0.5794382355826796
1648734408127750873,0.3455265045,1.023968811,0.5746695709,0.3455265045,0.3455265045,0.5795136073044046
1648734408299554109,0.3455511475,1.0243267822,0.5736423492,0.3455511475,0.3455511475,0.5794963541609465
1648734408471729516,0.3455576324,1.0245952606,0.5727331543,0.3455576324,0.3455576324,0.5794918138652916
1648734408644330024,0.3455187225,1.0248416901,0.5718122864,0.3455187225,0.3455187225,0.5795190555845492
1648734408817357063,0.3456549072,1.0251127625,0.5710561371,0.3456549072,0.3456549072,0.579423705282357
1648734408955223560,0.3456458282,1.0255122375,0.5701832581,0.3456458282,0.3456458282,0.5794300623533802
1648734409126461505,0.345753479,0.5695762634,1.0259013367,0.345753479,0.345753479,0.5793546823898841
1648734409298125743,0.3458559418,0.5685347748,1.0262541199,0.3458559418,0.3458559418,0.5792829282955849
1648734409471308469,0.3460012054,0.5677539825,1.3070993805,0.3460012054,0.3460012054,0.5791811895082519
1648734409642383813,0.3461218262,0.5670471191,1.3083107758,0.3461218262,0.3461218262,0.5790966995971043
1648734409813634395,0.3462839508,0.5663960266,1.3091901398,0.3462839508,0.3462839508,0.5789831232723662
1648734409985645294,0.3464006805,0.5656982422,1.3100318909,0.3464006805,0.3464006805,0.5789013378824492
1648734410157100915,0.346627655,0.5650653076,1.3106726074,0.346627655,0.346627655,0.5787422856439693
1648734410329394102,0.3467132568,0.5642650604,1.3114404297,0.3467132568,0.3467132568,0.5786822916499599
1648734410500916242,0.3469259644,0.5637371826,1.3118943787,0.3469259644,0.3469259644,0.5785331952338203
1648734410671844005,0.3471685028,0.5630536652,1.3123548126,0.3471685028,0.3471685028,0.5783631536194204
1648734410844874858,0.3472450256,0.5625556183,1.3129008484,0.3472450256,0.3472450256,0.5783094962974217
1648734411016386508,0.3475939178,0.5619719696,1.3133431244,0.3475939178,0.3475939178,0.5780648075684071
1648734411189434766,0.3477599335,0.5614207458,1.313974762,0.3477599335,0.3477599335,0.5779483482609624
1648734411362778663,0.3478779602,0.5608461761,1.3147296143,0.3478779602,0.3478779602,0.577865542271109
1648734411534877300,0.3481243896,0.5603105164,1.3154766846,0.3481243896,0.3481243896,0.5776926217929579
1648734411708525657,0.3482463074,0.5598098755,1.3164118195,0.3482463074,0.3482463074,0.5776070571762187
1648734411846632003,0.3486613464,0.5593663025,1.2327114105,0.3486613464,0.3486613464,0.5773157020456953
1648734412018095254,0.3486911774,0.5588008118,1.2340576935,0.3486911774,0.3486911774,0.577294756584113
1648734412189540386,0.3488079071,0.5582923889,1.2359785461,0.3488079071,0.3488079071,0.5772127907994546
1648734412362534999,0.3489881897,0.5577709961,1.237824173,0.3489881897,0.3489881897,0.5770861819597589
1648734412534237146,0.3491619873,0.5570874786,1.2401367188,0.3491619873,0.3491619873,0.5769641076431982
1648734412706808328,0.3494356537,0.5565583038,0.8273738861,0.3494356537,0.3494356537,0.5767718467971319
1648734412878179788,0.3495951843,0.5560667419,0.8272260284,0.3495951843,0.3495951843,0.5766597484092595
1648734413049980640,0.3497002411,0.5553041077,0.4480956268,0.3497002411,0.3497002411,0.5765859185472345
1648734413222587108,0.3499298096,0.5546841431,0.4478621674,0.3499298096,0.3499298096,0.5764245619963173
1648734413394469976,0.3499479675,0.5539253998,0.4476313019,0.3499479675,0.3499479675,0.576411797928892
1648734413565917491,0.350182724,0.5532185364,0.4474069214,0.350182724,0.350182724,0.576246757141851
1648734413737851381,0.3504226685,0.6374597931,0.4471578979,0.3504226685,0.3504226685,0.5760780324467898
1648734413910176277,0.3504823303,0.6366686249,0.4469101715,0.3504823303,0.3504823303,0.5760360735900758
1648734414081906080,0.3505886841,0.6355998993,0.4466533661,0.3505886841,0.3505886841,0.5759612715846779
1648734414254332780,0.3506950378,0.6343521881,0.4463887787,0.3506950378,0.3506950378,0.575886462381563
1648734414424524545,0.3508039856,0.6331174469,0.4461410522,0.3508039856,0.3508039856,0.5758098209518954
1648734414596117734,0.3508831024,0.6317698669,0.4459024048,0.3508831024,0.3508831024,0.5757541599334965
1648734414768950939,0.3508856964,0.6302614594,0.4456884003,0.3508856964,0.3508856964,0.5757523349093575
1648734414907229185,0.3509907532,0.6286830139,0.4454354858,0.3509907532,0.3509907532,0.5756784179386005
1648734415081441879,0.351084137,0.6266856384,0.4451916504,0.351084137,0.351084137,0.5756127080258829
1648734415253506660,0.3510102081,0.444943924,0.5433341217,0.3510102081,0.3510102081,0.575664728876645
1648734415425441265,0.3511308289,0.4447428894,0.5439242554,0.3511308289,0.3511308289,0.5755798509679411
1648734415597054958,0.3511165619,0.4445483398,0.7250810242,0.3511165619,0.3511165619,0.5755898907946843
1648734415769006252,0.3512410736,0.4443823242,0.7256945038,0.3512410736,0.3512410736,0.5755022662888307
1648734415940838813,0.3513720703,0.4441683197,0.7260732269,0.3513720703,0.3513720703,0.5754100672401652
1648734416111676931,0.3513175964,0.444037323,0.7266062927,0.3513175964,0.3513175964,0.5754484087955687
1648734416283294200,0.3513785553,0.4438414764,0.7273935699,0.3513785553,0.3513785553,0.5754055026338694
1648734416455024957,0.3514563751,0.7276931763,0.4436585999,0.3514563751,0.3514563751,0.5753507253908234
1648734416627159118,0.3517546844,0.7279759216,0.4434757233,0.3517546844,0.3517546844,0.5751407098541108
1648734416799617767,0.351934967,0.7283261108,0.4432863617,0.351934967,0.351934967,0.5750137596753824
1648734416972773313,0.3520685577,0.7284622955,0.4430957031,0.3520685577,0.3520685577,0.5749196752056472
1648734417145080804,0.35241745,0.7286386871,0.4428635406,0.35241745,0.35241745,0.5746739052895149
1648734417317755460,0.3524537659,0.7287463379,0.4426508331,0.3524537659,0.3524537659,0.5746483188132906
1648734417454945325,0.3527987671,0.7288293457,0.4424290466,0.3527987671,0.3527987671,0.5744052048940372
1648734417625416994,0.3529660797,0.4421929932,0.7285945892,0.3529660797,0.3529660797,0.5742872762355645
1648734417797236919,0.3532332611,0.4419841766,0.7277671051,0.3532332611,0.3532332611,0.5740989187026148
1648734417968782424,0.3535211945,0.4417649841,0.7272599792,0.3535211945,0.3535211945,0.5738958800350277
1648734418140837907,0.353707962,0.4415198517,0.7251290131,0.353707962,0.353707962,0.5737641508483194
1648734418312877416,0.354154129,0.4412643433,0.805291214,0.354154129,0.354154129,0.5734493735113197
1648734418484292268,0.3543227386,0.4411087036,0.7817260742,0.3543227386,0.3543227386,0.5733303836396997
1648734418656100273,0.3545056152,0.440921936,0.7793512726,0.3545056152,0.3545056152,0.5732013046973891
1648734418828025341,0.3547935486,0.4407494354,0.7774343109,0.3547935486,0.3547935486,0.5729980303997563
1648734418999987125,0.3548493195,0.7759168243,0.4406391907,0.3548493195,0.3548493195,0.5729586512731438
1648734419171523571,0.355033493,0.7750932312,0.4405172729,0.355033493,0.355033493,0.5728285944809591
1648734419342972278,0.3552267456,0.7740984344,1.035067215,0.3552267456,0.3552267456,0.5726921028876545
1648734419514261960,0.3552332306,0.7736055756,1.0351177979,0.3552332306,0.3552332306,0.5726875222066811
1648734419685593843,0.3554005432,1.0352500916,0.7727962494,0.3554005432,0.3554005432,0.5725693315655308
1648734419857852458,0.3554057312,0.7726120758,1.0353227234,0.3554057312,0.3554057312,0.572565666442782
1648734420030397653,0.355508194,0.7719700623,1.0354524231,0.355508194,0.355508194,0.5724932768612192
1648734420202033996,0.355487442,0.7717054749,1.0355600739,0.355487442,0.355487442,0.5725079386164347
1648734420374672889,0.3555172729,0.771211319,1.0358090973,0.3555172729,0.3555172729,0.5724868623268329
1648734420547219753,0.3554563141,0.7711166382,1.035929718,0.3554563141,0.3554563141,0.5725299306590601
1648734420686424732,0.3554472351,0.7709026337,0.4408389282,0.3554472351,0.3554472351,0.5725363449079937
1648734420858195781,0.3553292084,0.7708792877,0.4410114288,0.3553292084,0.3553292084,0.5726197251059127
1648734421029351949,0.3553123474,0.7707897949,0.4411748505,0.3553123474,0.3553123474,0.5726316358613631
1648734421201043128,0.3553097534,0.441378479,0.7704331207,0.3553097534,0.3553097534,0.5726334682690433
1648734421372587919,0.3552449036,0.4415496826,1.1764476776,0.3552449036,0.3552449036,0.5726792769127427
1648734421543824434,0.3551333618,0.4417922211,1.1756240845,0.3551333618,0.3551333618,0.5727580615522552
1648734421715834379,0.3551320648,0.4419958496,1.1750378418,0.3551320648,0.3551320648,0.5727589776072771
1648734421887871980,0.35506073,0.4422124481,1.1742596436,0.35506073,0.35506073,0.5728093588255279
1648734422060160160,0.3549790192,0.4424627686,1.1736746979,0.3549790192,0.3549790192,0.5728670642187569
1648734422232200622,0.3549452972,0.4427403259,0.563550415,0.3549452972,0.3549452972,0.5728908779490774
1648734422404380083,0.3548052216,0.4429698944,0.5629641724,0.3548052216,0.3548052216,0.572989788407774
1648734422576113700,0.3548765564,0.5624907684,0.4431838989,0.3548765564,0.3548765564,0.5729394189155478
1648734422748260021,0.3548493195,0.5619369507,0.4434575653,0.3548493195,0.3548493195,0.5729586512731438
1648734422920645236,0.3547987366,0.56137146,0.4436573029,0.3547987366,0.3547987366,0.5729943673030304
1648734423095727205,0.3547702026,0.5609693909,0.4439257812,0.3547702026,0.3547702026,0.573014514120749
1648734423269175529,0.3547481537,0.5603896332,0.4441410828,0.3547481537,0.3547481537,0.5730300816869107
1648734423407207727,0.3548130035,0.5599162292,0.4443330383,0.3548130035,0.3548130035,0.572984293768362
1648734423578475236,0.3548376465,0.5594350433,0.4445444489,0.3548376465,0.3548376465,0.5729668935962778
1648734423749629974,0.3547896576,0.5589331055,0.4447247314,0.3547896576,0.3547896576,0.5730007777109376
1648734423922276020,0.3547416687,0.5585167694,0.4449478149,0.3547416687,0.3547416687,0.5730346603440871
1648734424094316482,0.3548363495,0.5580031586,0.4451112366,0.3548363495,0.3548363495,0.5729678094045485
1648734424266071557,0.3548545074,0.5574285889,0.4452500153,0.3548545074,0.3548545074,0.5729549880608911
1648734424436268806,0.3548934174,0.5570537567,0.4454043579,0.3548934174,0.3548934174,0.5729275128874889
1648734424607129573,0.3548363495,0.5565479279,0.4455120087,0.3548363495,0.3548363495,0.5729678094045485
1648734424778653144,0.3549803162,0.5559954071,0.4456715393,0.3549803162,0.3549803162,0.572866148291442
1648734424950394153,0.355033493,0.5555388641,0.445788269,0.355033493,0.355033493,0.5728285944809591
1648734425122468709,0.355065918,0.5549954224,0.4458959198,0.355065918,0.355065918,0.5728056948370467
1648734425293205022,0.3550918579,0.5544869995,1.3679039001,0.3550918579,0.3550918579,0.5727873747055217
1648734425464723348,0.3550140381,0.5539500427,1.368839035,0.3550140381,0.3550140381,0.572842333872007
1648734425636261701,0.3550788879,0.5535038757,1.3696159363,0.3550788879,0.3550788879,0.5727965348607101
1648734425808402061,0.3551294708,0.552930603,1.370647049,0.3551294708,0.3551294708,0.5727608097140745
1648734425980437278,0.3551515198,0.6373625183,1.3718791962,0.3551515198,0.3551515198,0.5727452366683056
1648734426154255867,0.3552617645,0.6368022156,1.3727832031,0.3552617645,0.3552617645,0.5726673669595855
1648734426327185153,0.3552358246,0.6362561798,1.3739971924,0.3552358246,0.3552358246,0.5726856899267154
1648734426465619564,0.3552967834,0.6356011963,1.3751177979,0.3552967834,0.3552967834,0.5726426302425044
1648734426636803627,0.3553590393,0.6350940704,0.4463161469,0.3553590393,0.3553590393,0.5725986518534362
1648734426808214426,0.3553382874,0.6344637299,0.7619274139,0.3553382874,0.3553382874,0.5726133115464443
1648734426979815483,0.3554718781,0.6337646484,0.7624319458,0.3554718781,0.3554718781,0.5725189346803536
1648734427151298761,0.355483551,0.6330953979,0.7627354431,0.355483551,0.355483551,0.5725106876646894
1648734427322563171,0.3555535889,0.6323885345,0.7631271362,0.3555535889,0.3555535889,0.5724612033762974
1648734427494399070,0.3556327057,0.6315688324,0.7634539795,0.3556327057,0.3556327057,0.5724053007228751
1648734427665505647,0.3556391907,0.6309216309,0.7636070251,0.3556391907,0.3556391907,0.5724007183479846
1648734427837577104,0.3557546234,0.6300111389,1.6968677521,0.3557546234,0.3557546234,0.5723191477590605
1648734428008868932,0.3558415222,0.629109726,1.6984877014,0.3558415222,0.3558415222,0.5722577350112842
1648734428181505441,0.355945282,0.6281045532,1.6999325562,0.355945282,0.355945282,0.5721843999647342
1648734428353298902,0.3559738159,0.6270954895,1.785901413,0.3559738159,0.3559738159,0.5721642316441581
1648734428525226831,0.355953064,0.62597229,1.7871231842,0.355953064,0.355953064,0.5721788995463524
1648734428697539567,0.3560710907,0.6248179626,1.788079071,0.3560710907,0.3560710907,0.5720954719685054
1648734428869412660,0.3561813354,0.6235209656,0.7633164978,0.3561813354,0.3561813354,0.5720175370265346
1648734429042908430,0.3562059784,0.622000885,0.7619779968,0.3562059784,0.3562059784,0.5720001151578008
1648734429215476989,0.3562850952,0.6206312561,0.7603256226,0.3562850952,0.3562850952,0.571944179289604
1648734429388502359,0.3563434601,0.6190644836,0.754831543,0.3563434601,0.3563434601,0.5719029125088829
1648734429527996063,0.3564225769,0.617566452,0.7353778839,0.3564225769,0.3564225769,0.57184696964041
1648734429700288057,0.3564627838,0.7281769562,1.4719684601,0.3564627838,0.3564627838,0.5718185381130451
1648734429872955799,0.3565496826,1.4690476227,0.7249331665,0.3565496826,0.3565496826,0.5717570857622647
1648734430044550657,0.3566482544,1.4661721802,0.7236361694,0.3566482544,0.3566482544,0.5716873727157155
1648734430216264963,0.3566780853,1.4638401794,0.8069085693,0.3566780853,0.3566780853,0.5716662741416086
1648734430387949705,0.3567831421,1.4611294556,0.8059319305,0.3567831421,0.3567831421,0.5715919657994455
1648734430559438705,0.3568674469,1.4586392212,0.804845047,0.3568674469,0.3568674469,0.5715323305385653
1648734430730864286,0.3569167328,0.8036686707,1.4565588379,0.3569167328,0.3569167328,0.5714974647166081
1648734430901822566,0.3570282745,0.8024183655,1.4544810486,0.3570282745,0.3570282745,0.571418552134986
1648734431074409723,0.3571151733,0.8015480804,1.1426907349,0.3571151733,0.3571151733,0.5713570681544644
1648734431245943069,0.3572422791,0.8005870056,0.4423369598,0.3572422791,0.3572422791,0.5712671275416313
1648734431417552471,0.3573071289,0.7994715881,0.4421138763,0.3573071289,0.3573071289,0.5712212355364877
1648734431590069293,0.3573732758,0.79819664,0.4419206238,0.3573732758,0.3573732758,0.5711744228285974
1648734431762234687,0.3574679565,0.7966973114,0.4417260742,0.3574679565,0.3574679565,0.5711074116132311
1648734431934194087,0.3575198364,0.7955702209,0.4415678406,0.3575198364,0.3575198364,0.5710706906460106
1648734432106514930,0.3576119232,0.794223938,0.4414303589,0.3576119232,0.3576119232,0.5710055066776434
1648734432279049396,0.3576845551,0.7927622223,1.0655103302,0.3576845551,0.3576845551,0.5709540900781743
1648734432417429685,0.3577805328,0.7926480865,1.0674026489,0.3577805328,0.3577805328,0.5708861416240804
1648734432590004920,0.3578155518,0.7904211426,1.0689097595,0.3578155518,0.3578155518,0.5708613480663347
1648734432761235237,0.3579037476,0.7894042969,1.0708215332,0.3579037476,0.3579037476,0.5707989016753164
1648734432933204650,0.3579024506,0.7885742188,1.0731574249,0.3579024506,0.3579024506,0.5707998200429617
1648734433104843854,0.3579750824,0.7873485565,1.0753623199,0.3579750824,0.3579750824,0.5707483899284854
1648734433276799917,0.3579621124,0.7864730835,1.0777993774,0.3579621124,0.3579621124,0.5707575741519003
1648734433448654413,0.3579828644,0.7856131744,1.0807007599,0.3579828644,0.3579828644,0.5707428793424473
1648734433620249748,0.3579789734,0.7846183777,1.0829718018,0.3579789734,0.3579789734,0.5707456346403403
1648734433792118549,0.3580464172,0.7845444489,1.0850236511,0.3580464172,0.3580464172,0.5706978749052702
1648734433963576316,0.3580282593,0.7832876587,0.440474472,0.3580282593,0.3580282593,0.570710733550906
1648734434134981870,0.3579660034,0.7832137299,0.440501709,0.3579660034,0.3579660034,0.5707548188962485
1648734434307011365,0.3579673004,0.7820892334,0.4404602051,0.3579673004,0.3579673004,0.5707539004755317
1648734434478096961,0.3579193115,0.7815406036,0.4404381561,0.3579193115,0.3579193115,0.5707878812499007
1648734434651215553,0.3579167175,0.7812591553,0.4404550171,0.3579167175,0.3579167175,0.570789718010102
1648734434824032783,0.3578894806,0.7806327057,0.440478363,0.3578894806,0.3578894806,0.5708090036598444
1648734434997424125,0.3579219055,0.7802085876,0.440486145,0.3579219055,0.3579219055,0.5707860444853669
1648734435135496616,0.3578713226,0.7801593018,0.44047966,0.3578713226,0.3578713226,0.5708218605415221
1648734435307543754,0.3578868866,0.7795263672,0.440491333,0.3578868866,0.3578868866,0.5708108403702239
1648734435479398727,0.3578881836,0.7789621735,0.440515976,0.3578881836,0.3578881836,0.5708099220155756
1648734435650912761,0.3578972626,0.7785601044,0.4405561829,0.3578972626,0.3578972626,0.5708034935027118
1648734435822758674,0.3579750824,0.7780698395,0.4406028748,0.3579750824,0.3579750824,0.5707483899284854
1648734435995019674,0.3579491425,0.7779116058,0.4406158447,0.3579491425,0.3579491425,0.5707667581961947
1648734436167457818,0.3580697632,0.7773072052,0.4406625366,0.3580697632,0.3580697632,0.5706813419578924
1648734436339234113,0.358138504,0.7767274475,0.4407429504,0.358138504,0.358138504,0.5706326597165535
1648734436508644580,0.358144989,0.4408259583,0.9228289795,0.358144989,0.358144989,0.5706280668818579
1648734436682476758,0.3582552338,0.4409673309,0.9228678894,0.3582552338,0.3582552338,0.5705499846905814
1648734436854576826,0.3583019257,0.4410723877,0.9236992645,0.3583019257,0.3583019257,0.5705169122377135
1648734437026727676,0.3583667755,0.4412526703,0.9247653961,0.3583667755,0.3583667755,0.5704709759898117
1648734437198717594,0.3584575653,0.4414109039,0.9263490295,0.3584575653,0.3584575653,0.5704066606365741
1648734437371907949,0.3585483551,0.4416028595,0.5548125458,0.3585483551,0.3585483551,0.5703423399754634
1648734437542831897,0.358572998,0.5541588593,0.441828537,0.358572998,0.358572998,0.5703248806267981
1648734437712039232,0.3586443329,0.5535829926,0.4420866394,0.3586443329,0.3586443329,0.5702743380682677
1648734437882565975,0.3587039948,0.5530058289,0.4423343658,0.3587039948,0.3587039948,0.5702320636053307
1648734438055770874,0.3587325287,0.6374675751,0.4425574493,0.3587325287,0.3587325287,0.5702118446105833
1648734438229252099,0.3587571716,0.637048645,0.4428233337,0.3587571716,0.3587571716,0.5701943823391957
1648734438367638349,0.3587818146,0.6365376282,0.4430477142,0.3587818146,0.3587818146,0.5701769196058661
1648734438539406538,0.3588025665,0.6361290741,0.4433369446,0.3588025665,0.3588025665,0.5701622139137515
1648734438711269855,0.3588168335,0.6356063843,0.443574295,0.3588168335,0.3588168335,0.570152103540828
1648734438883282661,0.3588077545,0.6351900482,0.4438259125,0.3588077545,0.3588077545,0.5701585374296734
1648734439054678678,0.3588038635,0.6347386932,1.0759822845,0.3588038635,0.3588038635,0.5701612947943571
1648734439227081060,0.3587934875,1.0775205231,0.6343249512,0.3587934875,0.3587934875,0.5701686477191796
1648734439398910760,0.3587973785,1.0788110352,0.6338385773,0.3587973785,0.3587973785,0.5701658903804963
1648734439570512294,0.3587429047,1.080228653,0.6333859253,0.3587429047,0.3587429047,0.5702044920930919
1648734439741862058,0.3587364197,1.0812221527,0.6329293823,0.3587364197,0.3587364197,0.5702090874246488
1648734439913918733,0.3587169647,1.0823583221,0.6324559784,0.3587169647,0.3587169647,0.570222873256822
1648734440085453510,0.3586949158,1.0831650543,0.6318891907,0.3586949158,0.3586949158,0.5702384968344312
1648734440257596969,0.3586611938,1.0839445496,0.6314287567,0.3586611938,0.3586611938,0.5702623912206369
1648734440430024147,0.3586573029,1.0848044586,0.6309138489,0.3586573029,0.3586573029,0.5702651481472197
1648734440601996183,0.358597641,1.0854776001,0.6302173615,0.358597641,0.358597641,0.5703074208162214
1648734440774940013,0.358572998,1.0862934113,0.6295597839,0.358572998,0.358572998,0.5703248806267981
1648734440947291135,0.3585366821,1.0870495605,0.6288529205,0.3585366821,0.3585366821,0.5703506100903206
1648734441119929313,0.3584822083,1.0877603149,0.6280954742,0.3584822083,0.3584822083,0.5703892026577918
1648734441258741855,0.3584873962,1.0884788513,0.6272459412,0.3584873962,0.3584873962,0.5703855273148529
1648734441431531429,0.3584342194,1.0893128204,1.4551243591,0.3584342194,0.3584342194,0.5704231993428062
1648734441603171586,0.3584225464,1.0903374481,1.4563759613,0.3584225464,0.3584225464,0.5704314685997302
1648734441774669885,0.3583434296,0.741556778,1.458260498,0.3583434296,0.3583434296,0.5704875133311851
1648734441946464300,0.3582993317,0.7416864777,0.5190400696,0.3582993317,0.3582993317,0.5705187496369698
1648734442118455886,0.3582695007,0.7421546936,0.5187664032,0.3582695007,0.3582695007,0.570539879416998
1648734442293598890,0.3582344818,0.7421313477,1.7877275848,0.3582344818,0.3582344818,0.5705646831393969
1648734442465468168,0.3581748199,0.7424698639,1.7896743774,0.3581748199,0.3581748199,0.5706069395643054
1648734442637669801,0.3580982971,0.7425502777,1.7913059998,0.3580982971,0.3580982971,0.5706611346164486
