rospy.get_time,,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1646846560.55781,21.7681353092194,3.1665911102,1.1148999786,1.2854109955,1.1148999786,1.1148999786,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,23.8999996185303
1646846560.58968,21.8000073432922,3.1657234192,1.0172438812,1.2902397156,1.0172438812,1.0172438812,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,26
1646846560.65606,21.8663785457611,3.1641670227,1.1054202271,1.2867481995,1.1054202271,1.1054202271,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,26.7999992370605
1646846560.69,21.9003183841705,3.1677246857,1.0179922485,1.2851256561,1.0179922485,1.0179922485,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,27.5
1646846560.75791,21.9682335853577,3.1684056091,1.0083944702,1.2879427338,1.0083944702,1.0083944702,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,26.8999996185303
1646846560.79047,22.0007894039154,3.1647675323,1.287820816,2.1064814758,1.287820816,1.287820816,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,26.8999996185303
1646846560.85742,22.06773853302,3.1614524078,1.2866924286,2.106834259,1.2866924286,1.2866924286,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.6000003814697
1646846560.88959,22.0999088287353,3.1650243378,0.9916178131,1.286521225,0.9916178131,0.9916178131,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,30.2999992370605
1646846560.9263,22.1366245746613,0.9867086792,3.1660865784,1.2846496582,0.9867086792,0.9867086792,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.2999992370605
1646846560.98996,22.20028424263,3.1638349915,0.9821769714,1.2858208466,0.9821769714,0.9821769714,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,31.1000003814697
1646846561.06022,22.2705416679382,3.1637143707,0.9794973755,1.2852864838,0.9794973755,0.9794973755,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,30.2999992370605
1646846561.09005,22.3003687858582,3.1641423798,1.0537102509,1.2904057312,1.0537102509,1.0537102509,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,30.2999992370605
1646846561.15781,22.3681333065033,3.1653200531,1.0534858704,1.287374649,1.0534858704,1.0534858704,0.984018385410309,-0.030765600502491,0,0.984499216079712,-0.134089484810829,-1.79078471660614,32.5999984741211
1646846561.18959,22.3999149799347,3.1647195435,1.2877767181,2.106421814,1.2877767181,1.2877767181,0.984018385410309,-0.030765600502491,0,0.984499216079712,0,-1.79078471660614,26.8999996185303
1646846561.25645,22.4667730331421,3.1644342041,1.2879894257,1.0511305237,1.0511305237,1.0511305237,0.984499216079712,0,0,0.984499216079712,0,0,27.8999996185303
1646846561.29009,22.5004181861877,3.1638453674,1.287383728,2.1029238129,1.287383728,1.287383728,0.984018385410309,-0.030765600502491,0,0.984499216079712,0,-1.79078471660614,28
1646846561.35731,22.5676338672638,3.1644186401,1.2877494812,1.0513834381,1.0513834381,1.0513834381,0.984499216079712,0,0,0.984499216079712,0,0,28
1646846561.38996,22.6002831459045,3.1647428894,1.2881645203,1.049666214,1.049666214,1.049666214,0.984018385410309,-0.030765600502491,0,0.984499216079712,0,-1.79078471660614,27.7999992370605
1646846561.45837,22.668692111969,3.1648479462,1.0525494385,1.2888506317,1.0525494385,1.0525494385,0.984018385410309,-0.030765600502491,0,0.984499216079712,0.134089484810829,-1.79078471660614,27.2000007629395
1646846561.49041,22.7007310390472,3.1639984131,1.2905769348,1.0534443665,1.0534443665,1.0534443665,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,33.2999992370605
1646846561.52547,22.7357981204987,3.1634938812,0.9798488617,1.2854473114,0.9798488617,0.9798488617,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,33.2999992370605
1646846561.59011,22.8004338741302,3.1626741791,0.9793534088,1.2884070587,0.9793534088,0.9793534088,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,30.1000003814697
1646846561.65733,22.8676562309265,3.162269516,0.9825634766,2.1080767822,0.9825634766,0.9825634766,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,31
1646846561.68983,22.9001579284668,3.1627545929,0.9875361633,2.1053919983,0.9875361633,0.9875361633,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,31.1000003814697
1646846561.75798,22.96830534935,3.1603888702,0.9930769348,2.1032143402,0.9930769348,0.9930769348,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,31.2999992370605
1646846561.78978,23.0000998973846,3.1620321655,1.2868597412,2.1060015869,1.2868597412,1.2868597412,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,31
1646846561.85657,23.0668926239014,3.1650165558,1.2880322266,3.4085368347,1.2880322266,1.2880322266,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,27.5
1646846561.89119,23.1015129089355,3.1669892883,1.2886080933,1.007148056,1.007148056,1.007148056,1.07826101779938,0,0,1.07826101779938,0.134089484810829,0,28.2999992370605
1646846561.95709,23.1674120426178,3.1667337799,1.017765274,1.2840024567,1.017765274,1.017765274,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,27.7999992370605
1646846561.9901,23.2004206180572,3.1643927002,1.0181569672,1.2907247925,1.0181569672,1.0181569672,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,27
1646846562.05728,23.2676069736481,3.1643291473,1.1117716217,1.284745636,1.1117716217,1.1117716217,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,26.1000003814697
1646846562.09065,23.3009731769562,3.1651812744,1.1130439758,1.2838079071,1.1130439758,1.1130439758,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846562.15734,23.3676633834839,3.1662966919,1.1162151337,1.2852670288,1.1162151337,1.1162151337,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846562.19021,23.4005362987518,3.1677337646,1.1070544434,1.2905847168,1.1070544434,1.1070544434,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,31
1646846562.25624,23.4665615558624,3.1691773224,1.109407196,1.2904277802,1.109407196,1.109407196,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846562.29011,23.5004317760468,3.168902359,1.1088987732,1.2906975555,1.1088987732,1.1088987732,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846562.36392,23.574241399765,3.165793457,1.1137586212,1.2861593628,1.1137586212,1.1137586212,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846562.39968,23.6100001335144,3.1670489502,1.1065849304,1.2894407654,1.1065849304,1.1065849304,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846562.42558,23.6359076499939,3.1647454834,1.112538147,1.2858403015,1.112538147,1.112538147,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846562.48991,23.7002303600311,3.1646559906,1.1072489929,1.2877365112,1.1072489929,1.1072489929,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.1000003814697
1646846562.55684,23.7671597003937,3.164477005,1.0143165588,1.2901165009,1.0143165588,1.0143165588,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,25.6000003814697
1646846562.59054,23.8008599281311,3.1668453217,1.0178845978,1.2836846924,1.0178845978,1.0178845978,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,26
1646846562.65974,23.870064496994,3.1662889099,1.0075021362,1.2888104248,1.0075021362,1.0075021362,1.07826101779938,0,0,1.07826101779938,-0.134089484810829,0,27.6000003814697
1646846562.69248,23.9028084278107,3.1669464874,1.2879479218,1.0049003601,1.0049003601,1.0049003601,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,27.7000007629395
1646846562.75637,23.9666917324066,3.1668310547,1.287846756,1.001835556,1.001835556,1.001835556,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.2999992370605
1646846562.79018,24.0005049705505,3.1652616882,0.9975502777,1.2874576569,0.9975502777,0.9975502777,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.6000003814697
1646846562.85746,24.0677804946899,3.1654406738,0.9922351837,1.2874550629,0.9922351837,0.9922351837,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,31.5
1646846562.88945,24.0997757911682,3.1644251251,0.983678894,1.2890776062,0.983678894,0.983678894,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,31.5
1646846562.95843,24.1687488555908,3.1628414917,0.9808708954,1.2888376617,0.9808708954,0.9808708954,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,30.6000003814697
1646846562.99037,24.2006983757019,3.1634549713,1.0618891144,1.2868026733,1.0618891144,1.0618891144,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,30.3999996185303
1646846563.05732,24.2676448822021,3.1637403107,0.9799629974,1.2850413513,0.9799629974,0.9799629974,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,29.7999992370605
1646846563.09445,24.3047773838043,3.164486084,1.059825592,1.2850050354,1.059825592,1.059825592,1.03138017654419,0,0,1.03138017654419,0,0,23.7999992370605
1646846563.1582,24.3685266971588,3.1646767426,1.2911917114,1.0549151611,1.0549151611,1.0549151611,2.15230584144592,-0.134782627224922,0,2.15652203559875,0,-3.58332204818726,27
1646846563.18969,24.4000113010406,3.1659542847,1.0560785675,1.2869155121,1.0560785675,1.0560785675,2.15230584144592,-0.134782627224922,0,2.15652203559875,0,-3.58332204818726,27
1646846563.25764,24.467967748642,3.1657350922,1.0561927032,1.2854486084,1.0561927032,1.0561927032,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846563.28973,24.5000565052032,3.1645755768,1.2903499603,1.0538399506,1.0538399506,1.0538399506,0.984018385410309,-0.030765600502491,0,0.984499216079712,0,-1.79078471660614,24.6000003814697
1646846563.35631,24.5666372776031,3.1645185089,1.0603288269,1.2835134888,1.0603288269,1.0603288269,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,26.1000003814697
1646846563.39042,24.6007423400879,3.1641410828,0.9789344788,1.286499176,0.9789344788,0.9789344788,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,23.6000003814697
1646846563.45741,24.6677374839783,3.1638038635,0.9822911072,1.2862345886,0.9822911072,0.9822911072,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,28.7000007629395
1646846563.49074,24.701066493988,3.1639582062,0.9804208374,1.2882280731,0.9804208374,0.9804208374,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.6000003814697
1646846563.55813,24.7684490680695,3.1636676788,0.9865932465,1.2877404022,0.9865932465,0.9865932465,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.7999992370605
1646846563.58986,24.8001832962036,3.1633810425,0.9888162994,1.2880711365,0.9888162994,0.9888162994,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,30.7000007629395
1646846563.65623,24.8665547370911,3.1663213348,0.9959471893,1.2861502838,0.9959471893,0.9959471893,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,30
1646846563.69018,24.9004988670349,3.1605574799,0.9971676636,2.104171524,0.9971676636,0.9971676636,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30
1646846563.75832,24.9686412811279,3.1641825867,1.2856781769,2.1094827271,1.2856781769,1.2856781769,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.1000003814697
1646846563.79039,25.0007090568542,3.1673524475,1.2884667206,1.0059574127,1.0059574127,1.0059574127,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,29.5
1646846563.85798,25.0683038234711,3.166696167,1.2886288452,2.1022052765,1.2886288452,1.2886288452,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,26.2000007629395
1646846563.89154,25.1018612384796,3.1659672546,1.0140636444,1.2892254639,1.0140636444,1.0140636444,1.07826101779938,0,0,1.07826101779938,0.134089484810829,0,26.8999996185303
1646846563.95664,25.1669645309448,3.1651099396,1.1051374817,1.2858467865,1.1051374817,1.1051374817,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.1000003814697
1646846563.98982,25.2001421451569,3.1642059326,1.1078702545,1.2854239655,1.1078702545,1.1078702545,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.05689,25.2672085762024,3.1644082642,1.0196355438,1.2898428345,1.0196355438,1.0196355438,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.08975,25.3000767230988,3.1651229095,1.1062969971,1.2872384644,1.1062969971,1.1062969971,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.15713,25.367449760437,3.165786972,1.0182607269,1.2906962585,1.0182607269,1.0182607269,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.18954,25.3998680114746,3.1656806183,1.0187496948,1.290940094,1.0187496948,1.0187496948,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,31
1646846564.25666,25.4669840335846,3.1654575348,1.0167847443,1.2897053528,1.0167847443,1.0167847443,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.29025,25.5005693435669,3.1648012543,1.1123371124,1.2850296783,1.1123371124,1.1123371124,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846564.35715,25.5674741268158,3.1656520844,1.0150675201,1.2888220978,1.0150675201,1.0150675201,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,31
1646846564.39005,25.6003696918488,3.1640619659,1.016027298,1.2908220673,1.016027298,1.016027298,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,31
1646846564.45822,25.6685454845428,3.1655911255,1.013804245,1.2909880829,1.013804245,1.013804245,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,30.8999996185303
1646846564.49062,25.7009389400482,3.16625,1.009821167,1.2902487946,1.009821167,1.009821167,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,27.5
1646846564.55857,25.7688899040222,3.1670943451,3.4108052826,1.2867105865,1.2867105865,1.2867105865,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,26.2999992370605
1646846564.60138,25.8116991519928,3.1668051147,1.2887637329,1.0061402893,1.0061402893,1.0061402893,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,26.2999992370605
1646846564.65644,25.8667628765106,3.1629634094,2.1088433075,1.2852774048,1.2852774048,1.2852774048,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.3999996185303
1646846564.68952,25.8998465538025,3.1656443024,1.2873007202,0.9980029297,0.9980029297,0.9980029297,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.3999996185303
1646846564.75839,25.9687111377716,3.1631021881,1.2888000488,0.9924206543,0.9924206543,0.9924206543,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.6000003814697
1646846564.7897,26.0000238418579,3.1661734772,0.9899265289,1.2862929535,0.9899265289,0.9899265289,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,31.2000007629395
1646846564.85686,26.0671815872192,3.1626741791,0.9834311676,1.2908052063,0.9834311676,0.9834311676,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,31
1646846564.89067,26.1009981632233,3.1656378174,0.9851769257,1.2876586914,0.9851769257,0.9851769257,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,29.6000003814697
1646846564.95663,26.1669564247131,3.163614502,0.9826231384,1.2868623352,0.9826231384,0.9826231384,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846564.99041,26.2007336616516,3.1628337097,1.0599423218,1.2886846161,1.0599423218,1.0599423218,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846565.05732,26.2676455974579,3.1641138458,0.9791847992,1.2880516815,0.9791847992,0.9791847992,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25
1646846565.08958,26.2999079227448,3.1643070984,1.0583535004,1.2887676239,1.0583535004,1.0583535004,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,26.1000003814697
1646846565.1565,26.3668191432953,3.1646520996,1.0586388397,1.2877857971,1.0586388397,1.0586388397,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846565.18939,26.3997097015381,3.1641527557,1.059413147,1.289593811,1.059413147,1.059413147,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.5
1646846565.257,26.4673273563385,3.164036026,0.980592041,1.2861425018,0.980592041,0.980592041,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846565.29038,26.5007064342499,3.1633174896,0.9781990814,1.2887974548,0.9781990814,0.9781990814,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846565.3573,26.567626953125,3.1632150269,0.9775674438,1.2898480225,0.9775674438,0.9775674438,1.03138017654419,0,0,1.03138017654419,0,0,24.7000007629395
1646846565.38995,26.6002779006958,3.1629556274,0.9813404083,2.1040158844,0.9813404083,0.9813404083,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,29.7999992370605
1646846565.45629,26.6666150093079,3.1630541992,0.9856334686,2.1094165802,0.9856334686,0.9856334686,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.2000007629395
1646846565.48988,26.7002036571503,3.1644173431,0.9920380402,1.2866613007,0.9920380402,0.9920380402,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.2999992370605
1646846565.55679,26.7671134471893,3.1659387207,0.9961936188,1.2875225067,0.9961936188,0.9961936188,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,29.5
1646846565.58983,26.8001511096954,3.1601022339,2.1059315491,1.2879570007,1.2879570007,1.2879570007,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,29.5
1646846565.65715,26.8674755096436,3.1646430206,1.2877559662,1.0005774689,1.0005774689,1.0005774689,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,30.5
1646846565.69031,26.9006314277649,3.1662940979,1.2876937103,2.1049510193,1.2876937103,1.2876937103,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,29.1000003814697
1646846565.75746,26.9677836894989,3.1664082336,1.2859103394,3.4095420074,1.2859103394,1.2859103394,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,27.7000007629395
1646846565.79004,27.000363111496,3.166680603,1.0071856689,1.2890698242,1.0071856689,1.0071856689,1.07773435115814,-0.033695656806231,0,1.07826089859009,0.134089484810829,-1.79078471660614,25.6000003814697
1646846565.8579,27.0682229995728,3.1652098083,1.0103918457,1.2889660645,1.0103918457,1.0103918457,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846565.89003,27.1003496646881,3.1664704895,1.0118328094,1.2872371674,1.0118328094,1.0118328094,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846565.95836,27.1686823368073,3.1645742798,1.1059870148,1.2844473267,1.1059870148,1.1059870148,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846565.98989,27.2002139091492,3.1641358948,1.0143204498,1.290046463,1.0143204498,1.0143204498,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.8999996185303
1646846566.05682,27.2671420574188,3.1639919281,1.0192516327,1.2898986053,1.0192516327,1.0192516327,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846566.08972,27.3000457286835,3.1637467957,1.1060259247,1.2883876038,1.1060259247,1.1060259247,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.6000003814697
1646846566.15786,27.3681874275208,3.1639620972,1.017346344,1.2911956024,1.017346344,1.017346344,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.6000003814697
1646846566.18983,27.4001567363739,3.1649880219,1.0134644318,1.2886923981,1.0134644318,1.0134644318,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.6000003814697
1646846566.25725,27.4675707817078,3.1648583221,1.0198041534,1.2867961884,1.0198041534,1.0198041534,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846566.29019,27.5005142688751,3.166693573,1.0124436951,1.2873551941,1.0124436951,1.0124436951,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846566.35648,27.5668005943298,3.1661177063,1.0095643616,1.2901528168,1.0095643616,1.0095643616,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846566.3919,27.6022200584412,3.1669153595,1.0083153534,1.289165802,1.0083153534,1.0083153534,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,30.7999992370605
1646846566.45674,27.6670672893524,3.1664808655,1.0063361359,1.2881593323,1.0063361359,1.0063361359,1.07826101779938,0,0,1.07826101779938,-0.134089484810829,0,26.2000007629395
1646846566.4901,27.7004253864288,3.1660593414,1.2867053986,2.105526886,1.2867053986,1.2867053986,1.07826101779938,0,0,1.07826101779938,-0.134089484810829,0,26.2000007629395
1646846566.55771,27.7680373191833,3.1635652161,2.1044957733,1.2857131958,1.2857131958,1.2857131958,1.07773435115814,-0.033695656806231,0,1.07826089859009,-0.134089484810829,-1.79078471660614,28.2999992370605
1646846566.58994,27.8002591133118,3.1656806183,1.287846756,2.1045904541,1.287846756,1.287846756,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.5
1646846566.65631,27.8666291236877,3.16316185,0.9955451202,1.2870244598,0.9955451202,0.9955451202,1.03138017654419,0,0,1.03138017654419,-0.134089484810829,0,30.2999992370605
1646846566.69079,27.9011085033417,3.1617779541,0.9901431274,2.1042830658,0.9901431274,0.9901431274,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.2999992370605
1646846566.75677,27.9670922756195,3.1623732758,0.9849512482,2.1053997803,0.9849512482,0.9849512482,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,28.8999996185303
1646846566.7895,27.9998195171356,3.1626430511,0.9829681396,2.1059341431,0.9829681396,0.9829681396,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,28.8999996185303
1646846566.85982,28.0701434612274,3.1620204926,0.9837359619,1.2885419464,0.9837359619,0.9837359619,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.3999996185303
1646846566.89546,28.1057829856873,3.1653096771,0.9862858582,1.285184021,0.9862858582,0.9862858582,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.7000007629395
1646846566.9304,28.140721321106,3.1621488953,0.9790278625,1.2895341492,0.9790278625,0.9790278625,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846566.99145,28.2017726898193,3.1628557587,0.9806633759,1.2882462311,0.9806633759,0.9806633759,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.7000007629395
1646846567.05692,28.2672402858734,3.1633148956,0.9821847534,1.2874913788,0.9821847534,0.9821847534,1.03138017654419,0,0,1.03138017654419,0,0,25.8999996185303
1646846567.0897,28.3000245094299,3.1625042725,0.9791951752,1.2893175507,0.9791951752,0.9791951752,1.03138017654419,0,0,1.03138017654419,0,0,25.8999996185303
1646846567.15827,28.368593454361,3.1628220367,0.9817567444,1.2880659485,0.9817567444,0.9817567444,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846567.1899,28.4002277851105,3.164912796,0.9861016846,1.2878026581,0.9861016846,0.9861016846,1.03138017654419,0,0,1.03138017654419,0,0,25.1000003814697
1646846567.25715,28.4674744606018,0.9870056915,3.1658323669,1.2850880432,0.9870056915,0.9870056915,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846567.29025,28.5005757808685,3.1628700256,0.9882041168,1.288717041,0.9882041168,0.9882041168,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846567.3567,28.5670261383057,3.1628531647,0.988558197,1.2884732056,0.988558197,0.988558197,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,25.1000003814697
1646846567.38966,28.5999855995178,3.1616988373,0.9901262665,1.288286438,0.9901262665,0.9901262665,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,25.1000003814697
1646846567.45758,28.6679055690765,3.1610646057,0.9950820923,1.287392807,0.9950820923,0.9950820923,1.03087639808655,-0.032230630517006,0,1.0313800573349,0.134089484810829,-1.79078471660614,28.8999996185303
1646846567.48941,28.6997292041779,3.163614502,0.998324585,1.2870516968,0.998324585,0.998324585,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,29.3999996185303
1646846567.52557,28.7358906269073,3.164905014,1.2879738617,1.0013193512,1.0013193512,1.0013193512,1.03138017654419,0,0,1.03138017654419,0.134089484810829,0,29.3999996185303
1646846567.5901,28.8004267215729,3.1656961823,1.2885030365,1.0050326538,1.0050326538,1.0050326538,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,27.2000007629395
1646846567.65683,28.8671507835388,3.1669996643,1.2881320953,1.006712265,1.006712265,1.006712265,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,26.7999992370605
1646846567.68966,28.8999831676483,3.1667675018,1.0090222168,1.2881710052,1.0090222168,1.0090222168,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,26.7999992370605
1646846567.75718,28.9675035476685,3.1667869568,1.0076733398,1.2897714996,1.0076733398,1.0076733398,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
