rospy.Time.now, bestX, msg.x, msg.y, msg.z, msg.range, msg.velocity, msg.bearing, msg.intensity
1646738488321484327,1.0358830261,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,0.2938061058521271,-7.180756092071533,58.400001525878906
1646738488387273550,1.0007720184,0.6980352997779846,0.7914975881576538,0.0,1.0553301572799683,0.0,48.59037399291992,58.79999923706055
1646738488392980813,1.0007720184,1.021818995475769,-0.26383253931999207,0.0,1.0553301572799683,0.2938061058521271,-14.477511405944824,58.79999923706055
1646738488454408645,1.0007720184,1.1581867933273315,-0.18321704864501953,0.0,1.1725890636444092,0.11752244085073471,-8.989299774169922,60.79999923706055
1646738488460437774,1.0007720184,1.0654082298278809,-0.20337092876434326,0.0,1.0846447944641113,0.2938061058521271,-10.806923866271973,60.79999923706055
1646738488511018991,1.1060246277,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,57.70000076293945
1646738488518385410,1.1060246277,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,0.23504488170146942,-3.5833218097686768,57.70000076293945
1646738488588902235,1.1463521576,1.1117817163467407,-0.0696224719285965,0.0,1.113959550857544,0.17628365755081177,-3.5833218097686768,64.69999694824219
1646738488599701404,1.1463521576,1.0869804620742798,-0.24367865920066833,0.0,1.113959550857544,0.17628365755081177,-12.635625839233398,64.69999694824219
1646738488656134128,1.066943512,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,62.400001525878906
1646738488663496971,1.066943512,1.1117817163467407,-0.0696224719285965,0.0,1.113959550857544,0.17628365755081177,-3.5833218097686768,62.400001525878906
1646738488715369939,1.0785905457,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,61.29999923706055
1646738488725286722,1.0785905457,1.1410391330718994,-0.07145464420318604,0.0,1.1432743072509766,0.11752244085073471,-3.5833218097686768,61.29999923706055
1646738489051677227,1.0769563293,1.1134154796600342,-0.03481123596429825,0.0,1.113959550857544,-0.11752244085073471,-1.7907847166061401,62.099998474121094
1646738489114450454,1.1465480042,1.1117817163467407,-0.0696224719285965,0.0,1.113959550857544,-0.17628365755081177,-3.5833218097686768,61.79999923706055
1646738489188053607,1.135561142,0.028383862227201462,0.0513007715344429,0.0,0.05862945318222046,0.0,61.04497146606445,63.20000076293945
1646738489195730924,1.135561142,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,-0.23504488170146942,-3.5833218097686768,63.20000076293945
1646738489257577657,1.1180413055,1.170296549797058,-0.07328681647777557,0.0,1.1725889444351196,-0.11752244085073471,-3.583322048187256,59.29999923706055
1646738489312455654,1.1180413055,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.2938061058521271,-1.7907847166061401,49.79999923706055
1646738489320377826,1.1180413055,1.1353543996810913,-0.2931472659111023,0.0,1.1725889444351196,-0.11752244085073471,-14.477513313293457,49.79999923706055
1646738489386069297,0.9956735229,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.2938061058521271,-1.7907847166061401,45.900001525878906
1646738489396541357,0.9956735229,1.1353543996810913,-0.2931472659111023,0.0,1.1725889444351196,-0.11752244085073471,-14.477513313293457,45.900001525878906
1646738489453817605,0.9778462982,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,44.900001525878906
1646738489458672523,0.9778462982,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.2938061058521271,-0.0,44.900001525878906
1646738489511514902,1.028429184,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.23504488170146942,-0.0,60.400001525878906
1646738489520054578,1.028429184,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.23504488170146942,-0.0,60.400001525878906
1646738489599527597,0.930118103,0.9888833165168762,-0.12458758801221848,0.0,0.9967007040977478,-0.23504488170146942,-7.180755615234375,62.900001525878906
1646738489628708839,0.9213063049,0.9947521090507507,0.06229379400610924,0.0,0.9967007040977478,-0.23504488170146942,3.5833218097686768,62.900001525878906
1646738489659979104,0.9213063049,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,-0.17628365755081177,-3.5833218097686768,57.79999923706055
1646738489667894124,0.9213063049,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,-0.17628365755081177,-3.5833218097686768,57.79999923706055
1646738489713948488,0.9090055847,0.96738600730896,-0.0,0.0,0.96738600730896,-0.11752244085073471,-0.0,58.900001525878906
1646738489721991062,0.9090055847,0.9555041193962097,-0.1511540710926056,0.0,0.96738600730896,-0.11752244085073471,-8.989299774169922,58.900001525878906
1646738489786839008,0.9052974701,0.96738600730896,-0.0,0.0,0.96738600730896,-0.058761220425367355,-0.0,55.400001525878906
1646738489792985200,0.9052974701,0.9669135212898254,0.030230812728405,0.0,0.96738600730896,-0.058761220425367355,1.7907847166061401,55.400001525878906
1646738489914041519,0.9008150482,0.96738600730896,-0.0,0.0,0.96738600730896,0.058761220425367355,-0.0,51.79999923706055
1646738489918803215,0.9008150482,0.9669135212898254,0.030230812728405,0.0,0.96738600730896,0.058761220425367355,1.7907847166061401,51.79999923706055
1646738489988922119,0.9135904694,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,0.11752244085073471,-3.5833218097686768,48.599998474121094
1646738489996548414,0.9135904694,0.9923110008239746,0.09344068914651871,0.0,0.9967007040977478,0.11752244085073471,5.379378795623779,48.599998474121094
1646738490053532123,0.9135904694,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,0.17628365755081177,-3.5833218097686768,55.400001525878906
1646738490062098979,0.9135904694,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,0.17628365755081177,-3.5833218097686768,55.400001525878906
1646738490115995883,1.0218767548,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,0.23504488170146942,-5.379378795623779,53.79999923706055
1646738490123344659,1.0218767548,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,0.23504488170146942,-5.379378795623779,53.79999923706055
1646738490186658620,1.0364887238,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.23504488170146942,-5.3793792724609375,56.5
1646738490196286678,1.0364887238,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.23504488170146942,-5.3793792724609375,56.5
1646738490254004001,1.0364887238,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.2938061058521271,-5.3793792724609375,60.20000076293945
1646738490263958930,1.0364887238,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.2938061058521271,-5.3793792724609375,60.20000076293945
1646738490312874794,0.9982765961,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,61.70000076293945
1646738490318447113,0.9982765961,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,0.23504488170146942,-7.180756092071533,61.70000076293945
1646738490386319398,1.002290802,1.1441900730133057,-0.2565038502216339,0.0,1.1725890636444092,0.11752244085073471,-12.635624885559082,59.599998474121094
1646738490394933938,1.002290802,1.1441900730133057,-0.2565038502216339,0.0,1.1725890636444092,0.11752244085073471,-12.635624885559082,59.599998474121094
1646738490468812465,1.1077729797,1.0798678398132324,-0.10168546438217163,0.0,1.0846449136734009,0.23504488170146942,-5.3793792724609375,44.70000076293945
1646738490490775823,1.1178039551,1.0502028465270996,-0.2711612284183502,0.0,1.0846447944641113,0.23504488170146942,-14.477513313293457,44.70000076293945
1646738490518502712,1.1178039551,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,0.17628365755081177,-5.3793792724609375,60.0
1646738490524209499,1.1178039551,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,0.17628365755081177,-5.3793792724609375,60.0
1646738490585766077,1.145727005,1.1117817163467407,-0.0696224719285965,0.0,1.113959550857544,0.17628365755081177,-3.5833218097686768,59.0
1646738490598694324,1.145727005,1.1117817163467407,-0.0696224719285965,0.0,1.113959550857544,0.17628365755081177,-3.5833218097686768,59.0
1646738490654026269,1.0682988739,1.105222463607788,-0.139244943857193,0.0,1.113959550857544,0.11752244085073471,-7.180755615234375,57.900001525878906
1646738490662090301,1.0682988739,1.105222463607788,-0.139244943857193,0.0,1.113959550857544,0.11752244085073471,-7.180755615234375,57.900001525878906
1646738490731243371,1.0730705261,1.1002774238586426,-0.17405617237091064,0.0,1.113959550857544,0.058761220425367355,-8.989298820495605,62.0
1646738490748269796,1.0730705261,1.1002774238586426,-0.17405617237091064,0.0,1.113959550857544,0.058761220425367355,-8.989298820495605,62.0
1646738490914713144,1.0694129944,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,48.599998474121094
1646738490924249649,1.0694129944,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,48.599998474121094
1646738490986650466,1.0644844055,1.1134154796600342,-0.03481123596429825,0.0,1.113959550857544,-0.11752244085073471,-1.7907847166061401,45.5
1646738490995895862,1.0644844055,1.1134154796600342,-0.03481123596429825,0.0,1.113959550857544,-0.11752244085073471,-1.7907847166061401,45.5
1646738491055980205,1.1465155792,1.1134154796600342,-0.03481123596429825,0.0,1.113959550857544,-0.17628365755081177,-1.7907847166061401,60.099998474121094
1646738491067476272,1.1465155792,1.094202995300293,-0.2088674157857895,0.0,1.113959550857544,-0.17628365755081177,-10.806922912597656,60.099998474121094
1646738491113570213,1.1201009369,1.0841151475906372,-0.03389515355229378,0.0,1.0846449136734009,-0.17628365755081177,-1.7907847166061401,60.29999923706055
1646738491123739957,1.1201009369,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,-0.17628365755081177,-8.989298820495605,60.29999923706055
1646738491188716650,1.1201009369,1.0761377811431885,-0.1355806142091751,0.0,1.0846449136734009,-0.23504488170146942,-7.180755615234375,65.5999984741211
1646738491196063280,1.1201009369,1.0846449136734009,-0.0,0.0,1.0846449136734009,-0.23504488170146942,-0.0,65.5999984741211
1646738491258176803,1.0184098816,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.23504488170146942,-3.5833218097686768,59.29999923706055
1646738491269669294,1.0184098816,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.23504488170146942,-3.5833218097686768,59.29999923706055
1646738491315008878,0.9911651611,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,61.099998474121094
1646738491326578140,0.9911651611,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.23504488170146942,-3.5833218097686768,61.099998474121094
1646738491388438940,1.0530293274,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.23504488170146942,-0.0,60.0
1646738491398195743,1.0530293274,1.0134133100509644,-0.1603149026632309,0.0,1.026015281677246,-0.23504488170146942,-8.989299774169922,60.0
1646738491468615531,1.0559333038,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,60.5
1646738491482343435,1.036837616,1.0255142450332642,-0.03206298127770424,0.0,1.0260154008865356,-0.23504488170146942,-1.7907847166061401,60.5
1646738491515896081,1.0264331055,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,63.5
1646738491530519247,1.0264331055,0.9888833165168762,-0.12458758801221848,0.0,0.9967007040977478,-0.17628365755081177,-7.180755615234375,63.5
1646738491590300083,0.9338184357,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.599998474121094
1646738491601015090,0.9338184357,0.9962139129638672,-0.03114689700305462,0.0,0.9967007040977478,-0.17628365755081177,-1.7907847166061401,58.599998474121094
1646738491658052921,0.9241895294,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,-0.11752244085073471,-3.5833218097686768,57.70000076293945
1646738491665389776,0.9241895294,0.9962139129638672,0.03114689700305462,0.0,0.9967007040977478,-0.11752244085073471,1.7907847166061401,57.70000076293945
1646738491714636325,0.9173919678,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,-0.058761220425367355,-5.379378795623779,53.599998474121094
1646738491725529432,0.9173919678,0.9564684629440308,-0.2803220748901367,0.0,0.9967007637023926,-0.058761220425367355,-16.334821701049805,53.599998474121094
1646738491864928245,0.9098603058,0.6980352997779846,0.7914975881576538,0.0,1.0553301572799683,0.0,48.59037399291992,49.70000076293945
1646738491875872611,0.9184075165,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,0.058761220425367355,-5.379378795623779,49.70000076293945
1646738491914646625,0.9238354492,0.9967007040977478,-0.0,0.0,0.9967007040977478,0.11752244085073471,-0.0,51.400001525878906
1646738491923044919,0.9238354492,0.9888833165168762,-0.12458758801221848,0.0,0.9967007040977478,0.11752244085073471,-7.180755615234375,51.400001525878906
1646738491992004871,0.9281661224,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,57.79999923706055
1646738491998627901,0.9281661224,0.9844587445259094,-0.15573447942733765,0.0,0.9967007040977478,0.17628365755081177,-8.989298820495605,57.79999923706055
1646738492051517009,1.0373421478,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.400001525878906
1646738492057683706,1.0373421478,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.400001525878906
1646738492112695455,1.046993103,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.23504488170146942,-3.5833218097686768,44.79999923706055
1646738492120782852,1.046993103,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.23504488170146942,-3.5833218097686768,44.79999923706055
1646738492188932418,1.046993103,0.028383862227201462,0.0513007715344429,0.0,0.05862945318222046,0.0,61.04497146606445,57.29999923706055
1646738492195036172,1.046993103,1.0255142450332642,-0.03206298127770424,0.0,1.0260154008865356,0.23504488170146942,-1.7907847166061401,57.29999923706055
1646738492254124879,1.046993103,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,59.099998474121094
1646738492259255647,1.046993103,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.23504488170146942,-12.635624885559082,59.099998474121094
1646738492313647508,1.0181102753,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,59.29999923706055
1646738492319777011,1.0181102753,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,0.23504488170146942,-7.180756092071533,59.29999923706055
1646738492386829853,1.0145007324,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,62.400001525878906
1646738492395616054,1.0145007324,1.0761377811431885,-0.1355806142091751,0.0,1.0846449136734009,0.17628365755081177,-7.180755615234375,62.400001525878906
1646738492460479259,1.1150971222,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,61.79999923706055
1646738492469468355,1.1150971222,1.0761377811431885,-0.1355806142091751,0.0,1.0846449136734009,0.17628365755081177,-7.180755615234375,61.79999923706055
1646738492513389825,1.1180841064,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,60.79999923706055
1646738492519061565,1.1180841064,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,0.11752244085073471,-5.3793792724609375,60.79999923706055
1646738492598380327,1.1180841064,1.105222463607788,-0.139244943857193,0.0,1.113959550857544,0.11752244085073471,-7.180755615234375,60.0
1646738492626999855,1.1400850677,1.113959550857544,-0.0,0.0,1.113959550857544,0.11752244085073471,-0.0,60.0
1646738492659244537,1.1400850677,0.8238168358802795,0.6595813632011414,0.0,1.0553301572799683,0.0,38.68218994140625,61.400001525878906
1646738492665569543,1.1400850677,1.113959550857544,-0.0,0.0,1.113959550857544,0.058761220425367355,-0.0,61.400001525878906
1646738492859631538,1.0683546448,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,47.70000076293945
1646738492867724180,1.0683546448,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,47.70000076293945
1646738492923509359,1.1443534851,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.11752244085073471,-5.3793792724609375,46.400001525878906
1646738492942034721,1.1443534851,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.11752244085073471,-5.3793792724609375,46.400001525878906
1646738492986633062,1.1280489349,0.6152165532112122,0.8574557304382324,0.0,1.0553301572799683,0.0,54.34090805053711,57.20000076293945
1646738492994257688,1.1280489349,1.105222463607788,-0.139244943857193,0.0,1.113959550857544,-0.11752244085073471,-7.180755615234375,57.20000076293945
1646738493051486253,1.1205328369,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.29999923706055
1646738493057576417,1.1205328369,1.0825244188308716,-0.06779030710458755,0.0,1.0846449136734009,-0.17628365755081177,-3.5833218097686768,58.29999923706055
1646738493114101171,1.113836441,1.0841151475906372,-0.03389515355229378,0.0,1.0846449136734009,-0.17628365755081177,-1.7907847166061401,60.099998474121094
1646738493125626564,1.113836441,1.0654082298278809,-0.20337092876434326,0.0,1.0846447944641113,-0.17628365755081177,-10.806923866271973,60.099998474121094
1646738493188452959,1.0087420654,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.17628365755081177,-3.5833218097686768,64.5
1646738493200298786,1.0087420654,1.053267002105713,-0.06595813482999802,0.0,1.0553301572799683,-0.17628365755081177,-3.5833218097686768,64.5
1646738493253480195,1.0087420654,1.0553301572799683,-0.0,0.0,1.0553301572799683,-0.23504488170146942,-0.0,60.400001525878906
1646738493266194105,1.0087420654,1.0423680543899536,-0.16489534080028534,0.0,1.0553300380706787,-0.23504488170146942,-8.989299774169922,60.400001525878906
1646738493313175439,0.9808190155,1.0553301572799683,-0.0,0.0,1.0553301572799683,-0.17628365755081177,-0.0,58.79999923706055
1646738493329670429,0.9808190155,1.0470528602600098,-0.13191626965999603,0.0,1.0553300380706787,-0.17628365755081177,-7.180756092071533,58.79999923706055
1646738493389141321,1.0600279236,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.5
1646738493394279956,1.0600279236,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,-0.17628365755081177,-3.5833218097686768,58.5
1646738493453081130,1.0482304382,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.17628365755081177,-0.0,58.400001525878906
1646738493462341785,1.0482304382,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.17628365755081177,-0.0,58.400001525878906
1646738493512826681,1.0375963593,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,-0.11752244085073471,-5.379378795623779,59.099998474121094
1646738493523989915,1.0375963593,0.9923110008239746,-0.09344068914651871,0.0,0.9967007040977478,-0.11752244085073471,-5.379378795623779,59.099998474121094
1646738493586810827,0.9316913605,0.9888833165168762,-0.12458758801221848,0.0,0.9967007040977478,-0.11752244085073471,-7.180755615234375,57.599998474121094
1646738493593173027,0.9316913605,0.9947521090507507,0.06229379400610924,0.0,0.9967007040977478,-0.11752244085073471,3.5833218097686768,57.599998474121094
1646738493655353069,0.9321530914,0.8483067154884338,0.5771336555480957,0.0,1.0260154008865356,0.0,34.22886657714844,58.5
1646738493661005020,0.9321530914,0.9888833165168762,0.12458758801221848,0.0,0.9967007040977478,-0.058761220425367355,7.180755615234375,58.5
1646738493791336297,1.0213605499,0.9962139129638672,0.03114689700305462,0.0,0.9967007040977478,0.058761220425367355,1.7907847166061401,53.20000076293945
1646738493799705505,1.0213605499,0.9962139129638672,0.03114689700305462,0.0,0.9967007040977478,0.058761220425367355,1.7907847166061401,53.20000076293945
1646738493854722261,0.9300662231,0.9967007040977478,-0.0,0.0,0.9967007040977478,0.11752244085073471,-0.0,48.0
1646738493865230798,0.9300662231,0.9967007040977478,-0.0,0.0,0.9967007040977478,0.11752244085073471,-0.0,48.0
1646738493914554357,1.0370140076,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,57.900001525878906
1646738493922973394,1.0370140076,0.9947521090507507,-0.06229379400610924,0.0,0.9967007040977478,0.11752244085073471,-3.5833218097686768,57.900001525878906
1646738493979814291,1.0494366455,0.024785134941339493,0.05313294380903244,0.0,0.05862945318222046,0.0,64.99217224121094,58.400001525878906
1646738493986940622,1.0494366455,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,58.400001525878906
1646738493994622945,1.0494366455,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.17628365755081177,-3.5833218097686768,58.400001525878906
1646738494052574157,1.0395639038,0.6152165532112122,0.8574557304382324,0.0,1.0553301572799683,0.0,54.34090805053711,60.20000076293945
1646738494059625387,1.0395639038,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.17628365755081177,-3.5833218097686768,60.20000076293945
1646738494113335132,1.0591174316,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,0.17628365755081177,-1.7907847166061401,58.5
1646738494123711824,1.0591174316,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,0.17628365755081177,-5.379378318786621,58.5
1646738494188127040,0.9883688354,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,0.17628365755081177,-1.7907847166061401,58.79999923706055
1646738494197656869,0.9883688354,1.0366134643554688,-0.19787439703941345,0.0,1.0553301572799683,0.17628365755081177,-10.806922912597656,58.79999923706055
1646738494253316640,0.9993946075,1.0506823062896729,-0.09893719851970673,0.0,1.0553301572799683,0.17628365755081177,-5.379378318786621,58.5
1646738494264991760,0.9993946075,1.029771089553833,-0.23085346817970276,0.0,1.0553301572799683,0.17628365755081177,-12.635624885559082,58.5
1646738494313112497,1.011587677,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,61.79999923706055
1646738494319680929,1.011587677,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,0.17628365755081177,-8.989298820495605,61.79999923706055
1646738494389834403,1.1180400085,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,0.11752244085073471,-8.989298820495605,59.0
1646738494397902488,1.1180400085,1.0841151475906372,-0.03389515355229378,0.0,1.0846449136734009,0.11752244085073471,-1.7907847166061401,59.0
1646738494454570293,1.1180400085,1.0761377811431885,-0.1355806142091751,0.0,1.0846449136734009,0.11752244085073471,-7.180755615234375,59.29999923706055
1646738494461806774,1.1180400085,1.0825244188308716,0.06779030710458755,0.0,1.0846449136734009,0.11752244085073471,3.5833218097686768,59.29999923706055
1646738494514127969,1.1274678802,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,0.058761220425367355,-5.3793792724609375,64.19999694824219
1646738494525631189,1.1274678802,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,0.058761220425367355,-5.3793792724609375,64.19999694824219
1646738494586962938,1.1433651733,1.1002774238586426,-0.17405617237091064,0.0,1.113959550857544,0.058761220425367355,-8.989298820495605,44.900001525878906
1646738494600329637,1.1433651733,1.1002774238586426,-0.17405617237091064,0.0,1.113959550857544,0.058761220425367355,-8.989298820495605,44.900001525878906
1646738494711154937,1.1447503662,0.028383862227201462,0.0513007715344429,0.0,0.05862945318222046,0.0,61.04497146606445,46.099998474121094
1646738494717794418,1.1447503662,0.04423847049474716,0.038475580513477325,0.0,0.05862945318222046,0.0,41.014503479003906,46.099998474121094
1646738494787735223,1.1320410919,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,44.20000076293945
1646738494793815135,1.1320410919,1.109053373336792,-0.10443370789289474,0.0,1.113959550857544,-0.058761220425367355,-5.3793792724609375,44.20000076293945
1646738494855193614,1.1400604248,1.0713227987289429,0.1694757640361786,0.0,1.0846449136734009,-0.058761220425367355,8.989298820495605,46.099998474121094
1646738494864010095,1.1400604248,1.0846449136734009,-0.0,0.0,1.0846449136734009,-0.058761220425367355,-0.0,46.099998474121094
1646738494921274662,1.1252616882,1.0798678398132324,-0.10168546438217163,0.0,1.0846449136734009,-0.11752244085073471,-5.3793792724609375,48.5
1646738494935572385,1.1252616882,1.0798678398132324,-0.10168546438217163,0.0,1.0846449136734009,-0.11752244085073471,-5.3793792724609375,48.5
1646738494984869003,1.1252616882,1.0713227987289429,-0.1694757640361786,0.0,1.0846449136734009,-0.11752244085073471,-8.989298820495605,57.70000076293945
1646738494998960018,1.1252616882,1.0841151475906372,0.03389515355229378,0.0,1.0846449136734009,-0.11752244085073471,1.7907847166061401,57.70000076293945
1646738495055932044,1.1106626892,1.0761377811431885,-0.1355806142091751,0.0,1.0846449136734009,-0.17628365755081177,-7.180755615234375,57.400001525878906
1646738495066326379,1.1106626892,1.0846449136734009,-0.0,0.0,1.0846449136734009,-0.17628365755081177,-0.0,57.400001525878906
1646738495116780757,1.0013452911,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.17628365755081177,-1.7907847166061401,57.900001525878906
1646738495135193824,1.0013452911,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.17628365755081177,-1.7907847166061401,57.900001525878906
1646738495189157485,0.9981002045,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.17628365755081177,-1.7907847166061401,59.900001525878906
1646738495205943107,0.9981002045,1.0548146963119507,-0.03297906741499901,0.0,1.0553301572799683,-0.17628365755081177,-1.7907847166061401,59.900001525878906
1646738495260705709,0.9914323425,1.0553301572799683,-0.0,0.0,1.0553301572799683,-0.17628365755081177,-0.0,63.099998474121094
1646738495269143819,0.9914323425,1.0553301572799683,-0.0,0.0,1.0553301572799683,-0.17628365755081177,-0.0,63.099998474121094
1646738495313229322,1.0599825287,0.6980352997779846,0.7914975881576538,0.0,1.0553301572799683,0.0,48.59037399291992,60.900001525878906
1646738495326146125,1.0599825287,1.0260154008865356,-0.0,0.0,1.0260154008865356,-0.17628365755081177,-0.0,60.900001525878906
1646738495391666889,1.0486247253,0.6152165532112122,0.8574557304382324,0.0,1.0553301572799683,0.0,54.34090805053711,59.70000076293945
1646738495401582479,1.0486247253,1.0134133100509644,-0.1603149026632309,0.0,1.026015281677246,-0.11752244085073471,-8.989299774169922,59.70000076293945
1646738495588641643,1.0334770966,0.7133562564849854,-0.7374485731124878,0.0,1.0260154008865356,0.0,-45.95137405395508,59.20000076293945
1646738495597908258,1.0334770966,0.7133562564849854,-0.7374485731124878,0.0,1.0260154008865356,0.0,-45.95137405395508,59.20000076293945
1646738495656834125,1.0203073883,0.9226118922233582,0.44888174533843994,0.0,1.0260154008865356,0.0,25.944482803344727,45.5
1646738495662975072,1.0203073883,0.8255828022956848,0.609196662902832,0.0,1.0260154008865356,0.0,36.42357635498047,45.5
1646738495719911575,1.0213514709,0.6980352997779846,0.7914975881576538,0.0,1.0553301572799683,0.0,48.59037399291992,45.900001525878906
1646738495730551481,1.0213514709,0.9947521090507507,0.06229379400610924,0.0,0.9967007040977478,0.058761220425367355,3.5833218097686768,45.900001525878906
1646738495852578639,1.0415690613,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.11752244085073471,-5.3793792724609375,50.20000076293945
1646738495861029386,1.0415690613,1.0214965343475342,-0.09618894755840302,0.0,1.026015281677246,0.11752244085073471,-5.3793792724609375,50.20000076293945
1646738495910338401,1.0598878479,0.6587563753128052,0.8244766592979431,0.0,1.0553301572799683,0.0,51.37516784667969,63.29999923706055
1646738495915996313,1.0598878479,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.11752244085073471,-3.5833218097686768,63.29999923706055
1646738495985075473,0.9800317383,0.6152165532112122,0.8574557304382324,0.0,1.0553301572799683,0.0,54.34090805053711,58.0
1646738495991861581,0.9800317383,1.0240094661712646,-0.06412596255540848,0.0,1.0260154008865356,0.17628365755081177,-3.5833218097686768,58.0
